gameId,gameTitle,achievementId,title,description,points,trueRatio,type,author,badgeUrl,numAwarded,numAwardedHardcore,displayOrder,memAddr
668,Pokémon Emerald Version,537176,Finisterre - Items,"Find every item and hidden item in Lilycove City, Safari Zone, Route 122, Mt. Pyre and Route 123",10,124,,Gudra,https://media.retroachievements.org/Badge/611433.png,629,576,3090,0xH000e08!=0_0xW005d8c=d0xW005d8c.20._R:0xW005d8c!=d0xW005d8c_I:0xW005d8c_A:0xT0092b1_I:0xW005d8c_A:0xT0092b3_I:0xW005d8c_A:0xT0092b7_I:0xW005d8c_A:0xO0092f2_I:0xW005d8c_A:0xR0092bb_I:0xW005d8c_A:0xS0092bb_I:0xW005d8c_A:0xT0092bb_I:0xW005d8c_A:0xM0092bc_I:0xW005d8c_A:0xS0092f8_I:0xW005d8c_A:0xT0092fb_I:0xW005d8c_A:0xP0092fd_I:0xW005d8c_A:0xN009302_I:0xW005d8c_A:0xO009302_I:0xW005d8c_A:0xP0092af_I:0xW005d8c_A:0xR0092b3_I:0xW005d8c_A:0xS0092b7_I:0xW005d8c_A:0xT0092ba_I:0xW005d8c_A:0xO0092bc_I:0xW005d8c_A:0xM0092f1_I:0xW005d8c_A:0xM0092fa_I:0xW005d8c_A:0xR0092fa_I:0xW005d8c_A:0xM009300_I:0xW005d8c_A:0xN009300_I:0xW005d8c_A:0xN0092b2_I:0xW005d8c_A:0xO0092b8_I:0xW005d8c_A:0xP0092b8_I:0xW005d8c_A:0xQ0092b8_I:0xW005d8c_A:0xQ0092f3_I:0xW005d8c_A:0xN0092f6_I:0xW005d8c_A:0xO0092f6_I:0xW005d8c_A:0xN0092f8_I:0xW005d8c_A:0xM0092fc_I:0xW005d8c_A:0xN0092fd_I:0xW005d8c_M:0xO0092fd=34_I:0xW005d8c_A:d0xT0092b1_I:0xW005d8c_A:d0xT0092b3_I:0xW005d8c_A:d0xT0092b7_I:0xW005d8c_A:d0xO0092f2_I:0xW005d8c_A:d0xR0092bb_I:0xW005d8c_A:d0xS0092bb_I:0xW005d8c_A:d0xT0092bb_I:0xW005d8c_A:d0xM0092bc_I:0xW005d8c_A:d0xS0092f8_I:0xW005d8c_A:d0xT0092fb_I:0xW005d8c_A:d0xP0092fd_I:0xW005d8c_A:d0xN009302_I:0xW005d8c_A:d0xO009302_I:0xW005d8c_A:d0xP0092af_I:0xW005d8c_A:d0xR0092b3_I:0xW005d8c_A:d0xS0092b7_I:0xW005d8c_A:d0xT0092ba_I:0xW005d8c_A:d0xO0092bc_I:0xW005d8c_A:d0xM0092f1_I:0xW005d8c_A:d0xM0092fa_I:0xW005d8c_A:d0xR0092fa_I:0xW005d8c_A:d0xM009300_I:0xW005d8c_A:d0xN009300_I:0xW005d8c_A:d0xN0092b2_I:0xW005d8c_A:d0xO0092b8_I:0xW005d8c_A:d0xP0092b8_I:0xW005d8c_A:d0xQ0092b8_I:0xW005d8c_A:d0xQ0092f3_I:0xW005d8c_A:d0xN0092f6_I:0xW005d8c_A:d0xO0092f6_I:0xW005d8c_A:d0xN0092f8_I:0xW005d8c_A:d0xM0092fc_I:0xW005d8c_A:d0xN0092fd_I:0xW005d8c_d0xO0092fd=33
668,Pokémon Emerald Version,537162,Finisterre - Trainers,"Defeat every trainer in Lilycove City, Safari Zone, Route 122, Mt. Pyre and Route 123",10,70,,Gudra,https://media.retroachievements.org/Badge/611434.png,1324,1057,3091,0xH000e08!=0_0xW005d8c=d0xW005d8c.20._R:0xW005d8c!=d0xW005d8c_I:0xW005d8c_A:0xP009353_I:0xW005d8c_A:0xT00934e_I:0xW005d8c_A:0xT009314_I:0xW005d8c_A:0xQ00934c_I:0xW005d8c_A:0xO00931d_I:0xW005d8c_A:0xR009311_I:0xW005d8c_A:0xQ00931b_I:0xW005d8c_A:0xP009319_I:0xW005d8c_A:0xP009328_I:0xW005d8c_A:0xQ009311_I:0xW005d8c_A:0xN00932f_I:0xW005d8c_A:0xR009313_I:0xW005d8c_A:0xS00932d_I:0xW005d8c_A:0xM00934f_I:0xW005d8c_A:0xN00934f_I:0xW005d8c_A:0xN009322_I:0xW005d8c_A:0xP009314_I:0xW005d8c_A:0xT009313_I:0xW005d8c_A:0xM009360_I:0xW005d8c_A:0xT00932e_I:0xW005d8c_A:0xN009311_I:0xW005d8c_A:0xQ00932d_I:0xW005d8c_A:0xR00931d_I:0xW005d8c_A:0xS009327_I:0xW005d8c_A:0xQ00931d_I:0xW005d8c_M:0xP00934b=26_I:0xW005d8c_A:d0xP009353_I:0xW005d8c_A:d0xT00934e_I:0xW005d8c_A:d0xT009314_I:0xW005d8c_A:d0xQ00934c_I:0xW005d8c_A:d0xO00931d_I:0xW005d8c_A:d0xR009311_I:0xW005d8c_A:d0xQ00931b_I:0xW005d8c_A:d0xP009319_I:0xW005d8c_A:d0xP009328_I:0xW005d8c_A:d0xQ009311_I:0xW005d8c_A:d0xN00932f_I:0xW005d8c_A:d0xR009313_I:0xW005d8c_A:d0xS00932d_I:0xW005d8c_A:d0xM00934f_I:0xW005d8c_A:d0xN00934f_I:0xW005d8c_A:d0xN009322_I:0xW005d8c_A:d0xP009314_I:0xW005d8c_A:d0xT009313_I:0xW005d8c_A:d0xM009360_I:0xW005d8c_A:d0xT00932e_I:0xW005d8c_A:d0xN009311_I:0xW005d8c_A:d0xQ00932d_I:0xW005d8c_A:d0xR00931d_I:0xW005d8c_A:d0xS009327_I:0xW005d8c_A:d0xQ00931d_I:0xW005d8c_d0xP00934b>=24_I:0xW005d8c_A:d0xP009353_I:0xW005d8c_A:d0xT00934e_I:0xW005d8c_A:d0xT009314_I:0xW005d8c_A:d0xQ00934c_I:0xW005d8c_A:d0xO00931d_I:0xW005d8c_A:d0xR009311_I:0xW005d8c_A:d0xQ00931b_I:0xW005d8c_A:d0xP009319_I:0xW005d8c_A:d0xP009328_I:0xW005d8c_A:d0xQ009311_I:0xW005d8c_A:d0xN00932f_I:0xW005d8c_A:d0xR009313_I:0xW005d8c_A:d0xS00932d_I:0xW005d8c_A:d0xM00934f_I:0xW005d8c_A:d0xN00934f_I:0xW005d8c_A:d0xN009322_I:0xW005d8c_A:d0xP009314_I:0xW005d8c_A:d0xT009313_I:0xW005d8c_A:d0xM009360_I:0xW005d8c_A:d0xT00932e_I:0xW005d8c_A:d0xN009311_I:0xW005d8c_A:d0xQ00932d_I:0xW005d8c_A:d0xR00931d_I:0xW005d8c_A:d0xS009327_I:0xW005d8c_A:d0xQ00931d_I:0xW005d8c_d0xP00934b<26
668,Pokémon Emerald Version,537177,Too Much Water - Items,"Find every item and hidden item in Mossdeep City, Route 124, Route 125 and Shoal Cave",10,114,,Gudra,https://media.retroachievements.org/Badge/611435.png,703,633,3100,0xH000e08!=0_0xW005d8c=d0xW005d8c.20._R:0xW005d8c!=d0xW005d8c_I:0xW005d8c_A:0xP0092f2_I:0xW005d8c_A:0xQ0092af_I:0xW005d8c_A:0xR0092af_I:0xW005d8c_A:0xS0092af_I:0xW005d8c_A:0xT0092af_I:0xW005d8c_A:0xN0092b0_I:0xW005d8c_A:0xM0092b3_I:0xW005d8c_A:0xO0092b3_I:0xW005d8c_A:0xO0092f5_I:0xW005d8c_A:0xQ0092f8_I:0xW005d8c_A:0xR0092f8_I:0xW005d8c_A:0xO009300_I:0xW005d8c_A:0xN0092f7_I:0xW005d8c_A:0xO0092f7_I:0xW005d8c_A:0xP0092f7_I:0xW005d8c_A:0xM0092fb_I:0xW005d8c_M:0xN0092fb=17_I:0xW005d8c_A:d0xP0092f2_I:0xW005d8c_A:d0xQ0092af_I:0xW005d8c_A:d0xR0092af_I:0xW005d8c_A:d0xS0092af_I:0xW005d8c_A:d0xT0092af_I:0xW005d8c_A:d0xN0092b0_I:0xW005d8c_A:d0xM0092b3_I:0xW005d8c_A:d0xO0092b3_I:0xW005d8c_A:d0xO0092f5_I:0xW005d8c_A:d0xQ0092f8_I:0xW005d8c_A:d0xR0092f8_I:0xW005d8c_A:d0xO009300_I:0xW005d8c_A:d0xN0092f7_I:0xW005d8c_A:d0xO0092f7_I:0xW005d8c_A:d0xP0092f7_I:0xW005d8c_A:d0xM0092fb_I:0xW005d8c_d0xN0092fb=16
668,Pokémon Emerald Version,537163,Too Much Water - Trainers,"Defeat every trainer in Mossdeep City, Route 124, Route 125 and Shoal Cave",10,84,,Gudra,https://media.retroachievements.org/Badge/611436.png,1036,871,3101,0xH000e08!=0_0xW005d8c=d0xW005d8c.20._R:0xW005d8c!=d0xW005d8c_I:0xW005d8c_A:0xO009348_I:0xW005d8c_A:0xT009311_I:0xW005d8c_A:0xT009365_I:0xW005d8c_A:0xT009323_I:0xW005d8c_A:0xN009348_I:0xW005d8c_A:0xS009325_I:0xW005d8c_A:0xP00935a_I:0xW005d8c_A:0xM009324_I:0xW005d8c_A:0xQ00934d_I:0xW005d8c_A:0xN009324_I:0xW005d8c_A:0xQ009348_I:0xW005d8c_A:0xP009348_I:0xW005d8c_A:0xP009342_I:0xW005d8c_A:0xO00934f_I:0xW005d8c_A:0xO009324_I:0xW005d8c_M:0xS009364=16_I:0xW005d8c_A:d0xO009348_I:0xW005d8c_A:d0xT009311_I:0xW005d8c_A:d0xT009365_I:0xW005d8c_A:d0xT009323_I:0xW005d8c_A:d0xN009348_I:0xW005d8c_A:d0xS009325_I:0xW005d8c_A:d0xP00935a_I:0xW005d8c_A:d0xM009324_I:0xW005d8c_A:d0xQ00934d_I:0xW005d8c_A:d0xN009324_I:0xW005d8c_A:d0xQ009348_I:0xW005d8c_A:d0xP009348_I:0xW005d8c_A:d0xP009342_I:0xW005d8c_A:d0xO00934f_I:0xW005d8c_A:d0xO009324_I:0xW005d8c_d0xS009364>=14_I:0xW005d8c_A:d0xO009348_I:0xW005d8c_A:d0xT009311_I:0xW005d8c_A:d0xT009365_I:0xW005d8c_A:d0xT009323_I:0xW005d8c_A:d0xN009348_I:0xW005d8c_A:d0xS009325_I:0xW005d8c_A:d0xP00935a_I:0xW005d8c_A:d0xM009324_I:0xW005d8c_A:d0xQ00934d_I:0xW005d8c_A:d0xN009324_I:0xW005d8c_A:d0xQ009348_I:0xW005d8c_A:d0xP009348_I:0xW005d8c_A:d0xP009342_I:0xW005d8c_A:d0xO00934f_I:0xW005d8c_A:d0xO009324_I:0xW005d8c_d0xS009364<16
668,Pokémon Emerald Version,537178,Diving Expedition - Items,"Find every item and hidden item in Sootopolis City, Route 126 and Route 127",10,113,,Gudra,https://media.retroachievements.org/Badge/611437.png,716,640,3110,0xH000e08!=0_0xW005d8c=d0xW005d8c.20._R:0xW005d8c!=d0xW005d8c_I:0xW005d8c_A:0xM0092b0_I:0xW005d8c_A:0xO0092b0_I:0xW005d8c_A:0xP0092b0_I:0xW005d8c_A:0xQ0092b0_I:0xW005d8c_A:0xR0092b0_I:0xW005d8c_A:0xS0092b0_I:0xW005d8c_A:0xT0092b0_I:0xW005d8c_A:0xM0092b1_I:0xW005d8c_A:0xN0092fa_I:0xW005d8c_A:0xN0092b1_I:0xW005d8c_A:0xO0092b1_I:0xW005d8c_A:0xP0092b1_I:0xW005d8c_A:0xQ0092b1_I:0xW005d8c_A:0xO0092f1_I:0xW005d8c_A:0xP0092f1_I:0xW005d8c_M:0xP009300=16_I:0xW005d8c_A:d0xM0092b0_I:0xW005d8c_A:d0xO0092b0_I:0xW005d8c_A:d0xP0092b0_I:0xW005d8c_A:d0xQ0092b0_I:0xW005d8c_A:d0xR0092b0_I:0xW005d8c_A:d0xS0092b0_I:0xW005d8c_A:d0xT0092b0_I:0xW005d8c_A:d0xM0092b1_I:0xW005d8c_A:d0xN0092fa_I:0xW005d8c_A:d0xN0092b1_I:0xW005d8c_A:d0xO0092b1_I:0xW005d8c_A:d0xP0092b1_I:0xW005d8c_A:d0xQ0092b1_I:0xW005d8c_A:d0xO0092f1_I:0xW005d8c_A:d0xP0092f1_I:0xW005d8c_d0xP009300=15
668,Pokémon Emerald Version,537164,Diving Expedition - Trainers,"Defeat every trainer in Sootopolis City, Route 126 and Route 127",10,101,,Gudra,https://media.retroachievements.org/Badge/611438.png,817,719,3111,0xH000e08!=0_0xW005d8c=d0xW005d8c.20._R:0xW005d8c!=d0xW005d8c_I:0xW005d8c_A:0xM009358_I:0xW005d8c_A:0xT00933f_I:0xW005d8c_A:0xQ009324_I:0xW005d8c_A:0xR009348_I:0xW005d8c_A:0xP009324_I:0xW005d8c_A:0xP009349_I:0xW005d8c_A:0xN00933f_I:0xW005d8c_A:0xS009348_I:0xW005d8c_A:0xO009364_I:0xW005d8c_A:0xN009358_I:0xW005d8c_A:0xP009363_I:0xW005d8c_A:0xR009363_I:0xW005d8c_A:0xQ009363_I:0xW005d8c_A:0xS00933e_I:0xW005d8c_A:0xM009364_I:0xW005d8c_M:0xM009340=16_I:0xW005d8c_A:d0xM009358_I:0xW005d8c_A:d0xT00933f_I:0xW005d8c_A:d0xQ009324_I:0xW005d8c_A:d0xR009348_I:0xW005d8c_A:d0xP009324_I:0xW005d8c_A:d0xP009349_I:0xW005d8c_A:d0xN00933f_I:0xW005d8c_A:d0xS009348_I:0xW005d8c_A:d0xO009364_I:0xW005d8c_A:d0xN009358_I:0xW005d8c_A:d0xP009363_I:0xW005d8c_A:d0xR009363_I:0xW005d8c_A:d0xQ009363_I:0xW005d8c_A:d0xS00933e_I:0xW005d8c_A:d0xM009364_I:0xW005d8c_d0xM009340>=14_I:0xW005d8c_A:d0xM009358_I:0xW005d8c_A:d0xT00933f_I:0xW005d8c_A:d0xQ009324_I:0xW005d8c_A:d0xR009348_I:0xW005d8c_A:d0xP009324_I:0xW005d8c_A:d0xP009349_I:0xW005d8c_A:d0xN00933f_I:0xW005d8c_A:d0xS009348_I:0xW005d8c_A:d0xO009364_I:0xW005d8c_A:d0xN009358_I:0xW005d8c_A:d0xP009363_I:0xW005d8c_A:d0xR009363_I:0xW005d8c_A:d0xQ009363_I:0xW005d8c_A:d0xS00933e_I:0xW005d8c_A:d0xM009364_I:0xW005d8c_d0xM009340<16
668,Pokémon Emerald Version,537179,End of the Line - Items,"Find every item and hidden item in Ever Grande City, Route 128, Route 129 and Victory Road",10,119,,Gudra,https://media.retroachievements.org/Badge/611439.png,662,603,3120,0xH000e08!=0_0xW005d8c=d0xW005d8c.20._R:0xW005d8c!=d0xW005d8c_I:0xW005d8c_A:0xR0092b1_I:0xW005d8c_A:0xS0092b1_I:0xW005d8c_A:0xM0092ba_I:0xW005d8c_A:0xN0092ba_I:0xW005d8c_A:0xO0092ba_I:0xW005d8c_A:0xR0092b8_I:0xW005d8c_A:0xS0092b8_I:0xW005d8c_A:0xT0092b8_I:0xW005d8c_A:0xQ0092f7_I:0xW005d8c_A:0xR0092f7_I:0xW005d8c_A:0xS0092f7_I:0xW005d8c_A:0xT0092f7_I:0xW005d8c_M:0xM0092f8=13_I:0xW005d8c_A:d0xR0092b1_I:0xW005d8c_A:d0xS0092b1_I:0xW005d8c_A:d0xM0092ba_I:0xW005d8c_A:d0xN0092ba_I:0xW005d8c_A:d0xO0092ba_I:0xW005d8c_A:d0xR0092b8_I:0xW005d8c_A:d0xS0092b8_I:0xW005d8c_A:d0xT0092b8_I:0xW005d8c_A:d0xQ0092f7_I:0xW005d8c_A:d0xR0092f7_I:0xW005d8c_A:d0xS0092f7_I:0xW005d8c_A:d0xT0092f7_I:0xW005d8c_d0xM0092f8=12
668,Pokémon Emerald Version,537165,End of the Line - Trainers,"Defeat every trainer in Ever Grande City, Route 128, Route 129 and Victory Road",10,88,,Gudra,https://media.retroachievements.org/Badge/611440.png,1012,831,3121,0xH000e08!=0_0xW005d8c=d0xW005d8c.20._R:0xW005d8c!=d0xW005d8c_I:0xW005d8c_A:0xT009363_I:0xW005d8c_A:0xS009363_I:0xW005d8c_A:0xN009364_I:0xW005d8c_A:0xM00933f_I:0xW005d8c_A:0xO009340_I:0xW005d8c_A:0xM00934a_I:0xW005d8c_A:0xO009358_I:0xW005d8c_A:0xP009364_I:0xW005d8c_A:0xO00933f_I:0xW005d8c_A:0xP009340_I:0xW005d8c_A:0xQ009358_I:0xW005d8c_A:0xQ009364_I:0xW005d8c_A:0xM00931a_I:0xW005d8c_A:0xM00931c_I:0xW005d8c_A:0xN00931c_I:0xW005d8c_A:0xN00931a_I:0xW005d8c_A:0xQ00931c_I:0xW005d8c_A:0xP00931a_I:0xW005d8c_A:0xN009344_I:0xW005d8c_A:0xS009314_I:0xW005d8c_A:0xP00931c_I:0xW005d8c_A:0xO00931a_I:0xW005d8c_A:0xO00931c_I:0xW005d8c_A:0xQ009353_I:0xW005d8c_A:0xO009354_I:0xW005d8c_A:0xT009319_I:0xW005d8c_A:0xR009338_I:0xW005d8c_M:0xQ009338=28_I:0xW005d8c_A:d0xT009363_I:0xW005d8c_A:d0xS009363_I:0xW005d8c_A:d0xN009364_I:0xW005d8c_A:d0xM00933f_I:0xW005d8c_A:d0xO009340_I:0xW005d8c_A:d0xM00934a_I:0xW005d8c_A:d0xO009358_I:0xW005d8c_A:d0xP009364_I:0xW005d8c_A:d0xO00933f_I:0xW005d8c_A:d0xP009340_I:0xW005d8c_A:d0xQ009358_I:0xW005d8c_A:d0xQ009364_I:0xW005d8c_A:d0xM00931a_I:0xW005d8c_A:d0xM00931c_I:0xW005d8c_A:d0xN00931c_I:0xW005d8c_A:d0xN00931a_I:0xW005d8c_A:d0xQ00931c_I:0xW005d8c_A:d0xP00931a_I:0xW005d8c_A:d0xN009344_I:0xW005d8c_A:d0xS009314_I:0xW005d8c_A:d0xP00931c_I:0xW005d8c_A:d0xO00931a_I:0xW005d8c_A:d0xO00931c_I:0xW005d8c_A:d0xQ009353_I:0xW005d8c_A:d0xO009354_I:0xW005d8c_A:d0xT009319_I:0xW005d8c_A:d0xR009338_I:0xW005d8c_d0xQ009338>=26_I:0xW005d8c_A:d0xT009363_I:0xW005d8c_A:d0xS009363_I:0xW005d8c_A:d0xN009364_I:0xW005d8c_A:d0xM00933f_I:0xW005d8c_A:d0xO009340_I:0xW005d8c_A:d0xM00934a_I:0xW005d8c_A:d0xO009358_I:0xW005d8c_A:d0xP009364_I:0xW005d8c_A:d0xO00933f_I:0xW005d8c_A:d0xP009340_I:0xW005d8c_A:d0xQ009358_I:0xW005d8c_A:d0xQ009364_I:0xW005d8c_A:d0xM00931a_I:0xW005d8c_A:d0xM00931c_I:0xW005d8c_A:d0xN00931c_I:0xW005d8c_A:d0xN00931a_I:0xW005d8c_A:d0xQ00931c_I:0xW005d8c_A:d0xP00931a_I:0xW005d8c_A:d0xN009344_I:0xW005d8c_A:d0xS009314_I:0xW005d8c_A:d0xP00931c_I:0xW005d8c_A:d0xO00931a_I:0xW005d8c_A:d0xO00931c_I:0xW005d8c_A:d0xQ009353_I:0xW005d8c_A:d0xO009354_I:0xW005d8c_A:d0xT009319_I:0xW005d8c_A:d0xR009338_I:0xW005d8c_d0xQ009338<28
668,Pokémon Emerald Version,537180,Southern Currents - Items,"Find every item and hidden item in Pacifidlog Town, Route 130, Route 131, Route 132, Route 133 and Route 134",10,104,,Gudra,https://media.retroachievements.org/Badge/611441.png,801,695,3130,0xH000e08!=0_0xW005d8c=d0xW005d8c.20._R:0xW005d8c!=d0xW005d8c_I:0xW005d8c_A:0xQ0092f1_I:0xW005d8c_A:0xQ009300_I:0xW005d8c_A:0xR0092f1_I:0xW005d8c_A:0xS0092f1_I:0xW005d8c_A:0xR009300_I:0xW005d8c_A:0xS009300_I:0xW005d8c_M:0xT009300=7_I:0xW005d8c_A:d0xQ0092f1_I:0xW005d8c_A:d0xQ009300_I:0xW005d8c_A:d0xR0092f1_I:0xW005d8c_A:d0xS0092f1_I:0xW005d8c_A:d0xR009300_I:0xW005d8c_A:d0xS009300_I:0xW005d8c_d0xT009300=6
668,Pokémon Emerald Version,537166,Southern Currents - Trainers,"Defeat every trainer in Pacifidlog Town, Route 130, Route 131, Route 132, Route 133 and Route 134",10,106,,Gudra,https://media.retroachievements.org/Badge/611442.png,773,679,3131,0xH000e08!=0_0xW005d8c=d0xW005d8c.20._R:0xW005d8c!=d0xW005d8c_I:0xW005d8c_A:0xR009324_I:0xW005d8c_A:0xT009348_I:0xW005d8c_A:0xM009325_I:0xW005d8c_A:0xP009325_I:0xW005d8c_A:0xN009340_I:0xW005d8c_A:0xS009324_I:0xW005d8c_A:0xN009349_I:0xW005d8c_A:0xT009324_I:0xW005d8c_A:0xM009349_I:0xW005d8c_A:0xS009365_I:0xW005d8c_A:0xN009325_I:0xW005d8c_A:0xO009349_I:0xW005d8c_A:0xS00933b_I:0xW005d8c_A:0xR009326_I:0xW005d8c_A:0xO00935a_I:0xW005d8c_A:0xR00936b_I:0xW005d8c_A:0xS00936e_I:0xW005d8c_A:0xS00935a_I:0xW005d8c_A:0xR009349_I:0xW005d8c_A:0xS009343_I:0xW005d8c_A:0xT00934f_I:0xW005d8c_A:0xN009321_I:0xW005d8c_A:0xM00931b_I:0xW005d8c_A:0xQ009349_I:0xW005d8c_A:0xO009325_I:0xW005d8c_A:0xT009349_I:0xW005d8c_A:0xQ009325_I:0xW005d8c_A:0xQ009326_I:0xW005d8c_A:0xR00934f_I:0xW005d8c_A:0xS00934f_I:0xW005d8c_A:0xR009341_I:0xW005d8c_A:0xQ00934f_I:0xW005d8c_A:0xR009343_I:0xW005d8c_M:0xP00934f=34_I:0xW005d8c_A:d0xR009324_I:0xW005d8c_A:d0xT009348_I:0xW005d8c_A:d0xM009325_I:0xW005d8c_A:d0xP009325_I:0xW005d8c_A:d0xN009340_I:0xW005d8c_A:d0xS009324_I:0xW005d8c_A:d0xN009349_I:0xW005d8c_A:d0xT009324_I:0xW005d8c_A:d0xM009349_I:0xW005d8c_A:d0xS009365_I:0xW005d8c_A:d0xN009325_I:0xW005d8c_A:d0xO009349_I:0xW005d8c_A:d0xS00933b_I:0xW005d8c_A:d0xR009326_I:0xW005d8c_A:d0xO00935a_I:0xW005d8c_A:d0xR00936b_I:0xW005d8c_A:d0xS00936e_I:0xW005d8c_A:d0xS00935a_I:0xW005d8c_A:d0xR009349_I:0xW005d8c_A:d0xS009343_I:0xW005d8c_A:d0xT00934f_I:0xW005d8c_A:d0xN009321_I:0xW005d8c_A:d0xM00931b_I:0xW005d8c_A:d0xQ009349_I:0xW005d8c_A:d0xO009325_I:0xW005d8c_A:d0xT009349_I:0xW005d8c_A:d0xQ009325_I:0xW005d8c_A:d0xQ009326_I:0xW005d8c_A:d0xR00934f_I:0xW005d8c_A:d0xS00934f_I:0xW005d8c_A:d0xR009341_I:0xW005d8c_A:d0xQ00934f_I:0xW005d8c_A:d0xR009343_I:0xW005d8c_d0xP00934f>=32_I:0xW005d8c_A:d0xR009324_I:0xW005d8c_A:d0xT009348_I:0xW005d8c_A:d0xM009325_I:0xW005d8c_A:d0xP009325_I:0xW005d8c_A:d0xN009340_I:0xW005d8c_A:d0xS009324_I:0xW005d8c_A:d0xN009349_I:0xW005d8c_A:d0xT009324_I:0xW005d8c_A:d0xM009349_I:0xW005d8c_A:d0xS009365_I:0xW005d8c_A:d0xN009325_I:0xW005d8c_A:d0xO009349_I:0xW005d8c_A:d0xS00933b_I:0xW005d8c_A:d0xR009326_I:0xW005d8c_A:d0xO00935a_I:0xW005d8c_A:d0xR00936b_I:0xW005d8c_A:d0xS00936e_I:0xW005d8c_A:d0xS00935a_I:0xW005d8c_A:d0xR009349_I:0xW005d8c_A:d0xS009343_I:0xW005d8c_A:d0xT00934f_I:0xW005d8c_A:d0xN009321_I:0xW005d8c_A:d0xM00931b_I:0xW005d8c_A:d0xQ009349_I:0xW005d8c_A:d0xO009325_I:0xW005d8c_A:d0xT009349_I:0xW005d8c_A:d0xQ009325_I:0xW005d8c_A:d0xQ009326_I:0xW005d8c_A:d0xR00934f_I:0xW005d8c_A:d0xS00934f_I:0xW005d8c_A:d0xR009341_I:0xW005d8c_A:d0xQ00934f_I:0xW005d8c_A:d0xR009343_I:0xW005d8c_d0xP00934f<34
668,Pokémon Emerald Version,537182,Beyond the End - Items,Find every item and hidden item on the S.S. Tidal and in the Battle Frontier,10,110,,Gudra,https://media.retroachievements.org/Badge/611443.png,722,656,3140,0xH000e08!=0_0xW005d8c=d0xW005d8c.20._R:0xW005d8c!=d0xW005d8c_I:0xW005d8c_A:0xT0092b2_I:0xW005d8c_A:0xN0092bb_I:0xW005d8c_A:0xO0092bb_I:0xW005d8c_A:0xP0092bb_I:0xW005d8c_A:0xQ0092bb_I:0xW005d8c_A:0xO009301_I:0xW005d8c_M:0xP009301=7_I:0xW005d8c_A:d0xT0092b2_I:0xW005d8c_A:d0xN0092bb_I:0xW005d8c_A:d0xO0092bb_I:0xW005d8c_A:d0xP0092bb_I:0xW005d8c_A:d0xQ0092bb_I:0xW005d8c_A:d0xO009301_I:0xW005d8c_d0xP009301=6
668,Pokémon Emerald Version,537181,Beyond the End - Trainers,Defeat every trainer on the S.S. Tidal and in the Battle Frontier,10,70,,Gudra,https://media.retroachievements.org/Badge/611444.png,1378,1066,3141,0xH000e08!=0_0xW005d8c=d0xW005d8c.20._R:0xW005d8c!=d0xW005d8c_I:0xW005d8c_A:0xN009360_I:0xW005d8c_A:0xO009321_I:0xW005d8c_A:0xT00932f_I:0xW005d8c_A:0xS009334_I:0xW005d8c_A:0xT00931e_I:0xW005d8c_A:0xM009330_I:0xW005d8c_A:0xS00934d_I:0xW005d8c_M:0xT00934d=8_I:0xW005d8c_A:d0xN009360_I:0xW005d8c_A:d0xO009321_I:0xW005d8c_A:d0xT00932f_I:0xW005d8c_A:d0xS009334_I:0xW005d8c_A:d0xT00931e_I:0xW005d8c_A:d0xM009330_I:0xW005d8c_A:d0xS00934d_I:0xW005d8c_d0xT00934d>=6_I:0xW005d8c_A:d0xN009360_I:0xW005d8c_A:d0xO009321_I:0xW005d8c_A:d0xT00932f_I:0xW005d8c_A:d0xS009334_I:0xW005d8c_A:d0xT00931e_I:0xW005d8c_A:d0xM009330_I:0xW005d8c_A:d0xS00934d_I:0xW005d8c_d0xT00934d<8
534,Metroid: Zero Mission,5760,Keep On Rollin',Obtain the Morph Ball ability,3,3,progression,Brian,https://media.retroachievements.org/Badge/255208.png,29160,12518,1,0xS00153e=1.10._0xH000c70=4_0xH00002c<3_R:0xH000c70!=4_0xS00153e=0.10.
534,Metroid: Zero Mission,5761,Extend Our Reach To The Stars Above,Upgrade the length of your beam,3,3,,Brian,https://media.retroachievements.org/Badge/255209.png,24952,11066,2,0xM00153c=1.10._0xH000c70=4_0xH00002c<3_R:0xH000c70!=4_0xM00153c=0.10.
534,Metroid: Zero Mission,5762,Wish They Were Magic,Obtain Missiles,4,4,progression,Brian,https://media.retroachievements.org/Badge/255210.png,21998,10114,3,0xH001532>4.10._0xH000c70=4_0xH00002c<3_R:0xH000c70!=4_0xH001532<5.10.
534,Metroid: Zero Mission,5763,I'll Have To Charge Ya,Obtain the ability to charge your beam,5,6,,Brian,https://media.retroachievements.org/Badge/255211.png,16293,7929,4,0xQ00153c=1.10._0xH000c70=4_0xH00002c<3_R:0xH000c70!=4_0xQ00153c=0.10.
534,Metroid: Zero Mission,5764,Just What I Needed,Increase your Energy capacity,4,4,,Brian,https://media.retroachievements.org/Badge/255212.png,20604,9340,5,0xH001530>99.10._0xH000c70=4_0xH00002c<3_R:0xH000c70!=4_0xH001530<100.10.
534,Metroid: Zero Mission,5765,Where's The Kaboom?,Obtain the ability to place bombs while morphed,5,5,progression,Brian,https://media.retroachievements.org/Badge/255213.png,19007,8937,6,0xT153c=1.10._0xH0c70=4_0xH002c<3_R:0xH0c70!=4_0xT153c=0.10.
