gameId,gameTitle,achievementId,title,description,points,trueRatio,type,author,badgeUrl,numAwarded,numAwardedHardcore,displayOrder,memAddr
470,Super Bomberman,22474,Timeless Bomber,Finish a stage with 0 time left in 1 player mode.,5,8,,chenwulong,https://media.retroachievements.org/Badge/276684.png,3299,2300,34,0xH0000a4<=47_d0xH0000a4<0xH0000a4_0xH000caa=28_0xH0000a4=49.1._R:0xH000da4>0
470,Super Bomberman,22473,Inefficient Bomber,Use more than 50 bombs in one stage as Player 1.,5,5,,chenwulong,https://media.retroachievements.org/Badge/276685.png,7201,4554,35,0xH0000a4<=47_M:0xH000e48>d0xH000e48.50._R:0xH000d20=0
470,Super Bomberman,22472,Economic Bomber,Finish a stage using less than 10 bombs in 1 player mode.,5,10,,chenwulong,https://media.retroachievements.org/Badge/276686.png,2509,1678,36,0xH0000a4<=47_0xH000e48<=9_R:0xH000da4>0_R:0xH000e48=0_R:0xH000e48>=10_R:0xH000d20=0_0xH000d25=0_0xH0010f2=255_d0xH0000a4<0xH0000a4
470,Super Bomberman,22471,Shrunken Bomber,Play as Shrunken Bomber as player 1.,3,6,,chenwulong,https://media.retroachievements.org/Badge/276687.png,2483,1410,37,0xH0000a4<=47_0xM000c90=1_R:0xH0010f2=0_R:0xH0010f2=85
470,Super Bomberman,22476,Battle Normal Zone,"Win Battle on Normal Zone with settings: 2, 3, 4 COM • COM level 10 • 3 wins.",10,27,,chenwulong,https://media.retroachievements.org/Badge/276688.png,1351,1097,38,0xH000c5f=0_0xH000c60=1_0xH000c61=1_0xH000c62=1_0xH000c63=9_0xH000c64=2_0xH000d46=3_0xH000c65=0
470,Super Bomberman,22477,Battle Western Zone,"Win Battle on Western Zone with settings: 2, 3, 4 COM • COM level 10 • 3 wins.",10,29,,chenwulong,https://media.retroachievements.org/Badge/276689.png,1252,1026,39,0xH000c5f=0_0xH000c60=1_0xH000c61=1_0xH000c62=1_0xH000c63=9_0xH000c64=2_0xH000d46=3_0xH000c65=1
470,Super Bomberman,22478,Battle Bomb Zone,"Win Battle on Bomb Zone with settings: 2, 3, 4 COM • COM level 10 • 3 wins.",10,32,,chenwulong,https://media.retroachievements.org/Badge/276690.png,1124,914,40,0xH000c5f=0_0xH000c60=1_0xH000c61=1_0xH000c62=1_0xH000c63=9_0xH000c64=2_0xH000d46=3_0xH000c65=2
470,Super Bomberman,22479,Battle Jump Zone,"Win Battle on Jump Zone with settings: 2, 3, 4 COM • COM level 10 • 3 wins.",10,33,,chenwulong,https://media.retroachievements.org/Badge/276691.png,1070,872,41,0xH000c5f=0_0xH000c60=1_0xH000c61=1_0xH000c62=1_0xH000c63=9_0xH000c64=2_0xH000d46=3_0xH000c65=3
470,Super Bomberman,22480,Battle Belt Zone,"Win Battle on Belt Zone with settings: 2, 3, 4 COM • COM level 10 • 3 wins.",10,33,,chenwulong,https://media.retroachievements.org/Badge/276692.png,1058,869,42,0xH000c5f=0_0xH000c60=1_0xH000c61=1_0xH000c62=1_0xH000c63=9_0xH000c64=2_0xH000d46=3_0xH000c65=4
470,Super Bomberman,22481,Battle Tunnel Zone,"Win Battle on Tunnel Zone with settings: 2, 3, 4 COM • COM level 10 • 3 wins.",25,92,,chenwulong,https://media.retroachievements.org/Badge/276693.png,951,766,43,0xH000c5f=0_0xH000c60=1_0xH000c61=1_0xH000c62=1_0xH000c63=9_0xH000c64=2_0xH000d46=3_0xH000c65=5
470,Super Bomberman,22482,Battle Duel Zone,"Win Battle on Duel Zone with settings: 2, 3, 4 COM • COM level 10 • 3 wins.",10,33,,chenwulong,https://media.retroachievements.org/Badge/276694.png,1041,853,44,0xH000c5f=0_0xH000c60=1_0xH000c61=1_0xH000c62=1_0xH000c63=9_0xH000c64=2_0xH000d46=3_0xH000c65=6
470,Super Bomberman,22483,Battle Flower Zone,"Win Battle on Flower Zone with settings: 2, 3, 4 COM • COM level 10 • 3 wins.",25,95,,chenwulong,https://media.retroachievements.org/Badge/276695.png,918,740,45,0xH000c5f=0_0xH000c60=1_0xH000c61=1_0xH000c62=1_0xH000c63=9_0xH000c64=2_0xH000d46=3_0xH000c65=7
470,Super Bomberman,22484,Battle Light Zone,"Win Battle on Light Zone with settings: 2, 3, 4 COM • COM level 10 • 3 wins.",25,100,,chenwulong,https://media.retroachievements.org/Badge/276696.png,870,692,46,0xH000c5f=0_0xH000c60=1_0xH000c61=1_0xH000c62=1_0xH000c63=9_0xH000c64=2_0xH000d46=3_0xH000c65=8
470,Super Bomberman,22485,Battle Power Zone,"Win Battle on Power Zone with settings: 2, 3, 4 COM • COM level 10 • 3 wins.",25,96,,chenwulong,https://media.retroachievements.org/Badge/276697.png,915,731,47,0xH000c5f=0_0xH000c60=1_0xH000c61=1_0xH000c62=1_0xH000c63=9_0xH000c64=2_0xH000d46=3_0xH000c65=9
470,Super Bomberman,22486,Battle Warp Zone,"Win Battle on Warp Zone with settings: 2, 3, 4 COM • COM level 10 • 3 wins.",25,96,,chenwulong,https://media.retroachievements.org/Badge/276698.png,909,730,48,0xH000c5f=0_0xH000c60=1_0xH000c61=1_0xH000c62=1_0xH000c63=9_0xH000c64=2_0xH000d46=3_0xH000c65=10
470,Super Bomberman,22487,Battle Speed Zone,"Win Battle on Speed Zone with settings: 2, 3, 4 COM • COM level 10 • 3 wins.",25,98,,chenwulong,https://media.retroachievements.org/Badge/276699.png,892,715,49,0xH000c5f=0_0xH000c60=1_0xH000c61=1_0xH000c62=1_0xH000c63=9_0xH000c64=2_0xH000d46=3_0xH000c65=11
470,Super Bomberman,22452,"Complete ""World"" 1",Complete stages 1-1 to 1-8 in a single session.,5,5,progression,chenwulong,https://media.retroachievements.org/Badge/276700.png,6942,4458,50,0xH0000a4=0.1._d0xH0000a4=7_0xH0000a4=57_R:0xH0000a4=49
470,Super Bomberman,22453,"Complete ""World"" 2",Complete stages 2-1 to 2-8 in a single session.,10,13,progression,chenwulong,https://media.retroachievements.org/Badge/276701.png,4879,3258,51,0xH0000a4=8.1._d0xH0000a4=15_0xH0000a4=57_R:0xH0000a4=49
470,Super Bomberman,22454,"Complete ""World"" 3",Complete stages 3-1 to 3-8 in a single session.,10,14,progression,chenwulong,https://media.retroachievements.org/Badge/276702.png,4119,2737,52,0xH0000a4=16.1._d0xH0000a4=23_0xH0000a4=57_R:0xH0000a4=49
470,Super Bomberman,22455,"Complete ""World"" 4",Complete stages 4-1 to 4-8 in a single session.,10,16,progression,chenwulong,https://media.retroachievements.org/Badge/276703.png,3517,2332,53,0xH0000a4=24.1._d0xH0000a4=31_0xH0000a4=57_R:0xH0000a4=49
470,Super Bomberman,22456,"Complete ""World"" 5",Complete stages 5-1 to 5-8 in a single session.,10,16,progression,chenwulong,https://media.retroachievements.org/Badge/276704.png,3381,2218,54,0xH0000a4=32.1._d0xH0000a4=39_0xH0000a4=57_R:0xH0000a4=49
470,Super Bomberman,22457,"Complete ""World"" 6",Complete stages 6-1 to 6-8 in a single session.,25,46,win_condition,chenwulong,https://media.retroachievements.org/Badge/276705.png,2759,1873,55,0xH0000a4=40.1._d0xH0000a4=47_0xH0000a4=57_R:0xH0000a4=49
470,Super Bomberman,22458,Golden Bomber,Complete the entire game without dying.,50,265,,chenwulong,https://media.retroachievements.org/Badge/276706.png,776,505,56,0xH0000a4=0.1._d0xH0000a4=47_0xH0000a4=57_R:0xH0000a4=49_R:0xH000d7d<d0xH000d7d_R:0xH000da4>0
400,Secret of Mana,18017,Voices in My Head,Find and obtain the Sword,1,1,progression,Altomar,https://media.retroachievements.org/Badge/220720.png,9913,4627,1,0x 0000dc=128_0xH00cfc1=1_d0xH00cfc1=0
400,Secret of Mana,18018,Born to Be a Hero,Defeat Mantis in Potos Village and obtain your first Sword Orb,2,2,progression,Altomar,https://media.retroachievements.org/Badge/220721.png,7368,3806,2,0x 0000dc=260_0xH00e781=3_0x 00e784=150_0x 00e782=0
400,Secret of Mana,18019,A Gift From the Sage of Water,Obtain the Spear from Luka,4,4,progression,Altomar,https://media.retroachievements.org/Badge/220722.png,5865,3215,3,0x 0000dc=139_0xH00cfc3=1_d0xH00cfc3=0
400,Secret of Mana,18020,The Night of the Triffids,Defeat Tropicallo at Dwarf Village without anyone else in your party,5,8,missable,Altomar,https://media.retroachievements.org/Badge/220723.png,2515,1720,4,0x 00e784=315_0x 00e782=0_0xH0000dc=34_0xM00cf0d=0_0xH00cf5c!=9
400,Secret of Mana,3110,The Bankrupted Fairy,Have the Sprite join your party,4,5,progression,Jaarl,https://media.retroachievements.org/Badge/220724.png,3708,2268,5,0xH0000dc=34_d0xM00cf0e=0_0xM00cf0e=1
400,Secret of Mana,3112,Damsel in Distress,Save Primm from the werewolves,3,5,missable,Jaarl,https://media.retroachievements.org/Badge/220725.png,2733,1772,6,0x 0000dc=38_0xH00e381>=0_0xM00cf16=1_0xH00cf0d=1_d0xH00cf0d=0
400,Secret of Mana,18021,Cute Little Spikey,Defeat Spikey Tiger in the Witch's Castle,5,8,progression,Altomar,https://media.retroachievements.org/Badge/220726.png,2762,1800,7,0x 0000dc=310_d0xH00cf17=5_0xH00cf17=6
400,Secret of Mana,18022,You Broke My Heart,Defeat Tonpole and Biting Lizard in the cave near the Water Palace,5,8,progression,Altomar,https://media.retroachievements.org/Badge/220727.png,2602,1726,8,0xH00e780=122_0x00e782=0_0x00e784=770_0xH0000dc=21
400,Secret of Mana,18023,Pyromaniac,Defeat Fire Gigas at Underground Palace,5,9,progression,Altomar,https://media.retroachievements.org/Badge/220728.png,2255,1524,9,0x 0000dc=495_0x 00e784=850_0x 00e782=0
400,Secret of Mana,18024,Broken Walls,Defeat Wall Face at Pandoran Ruins,5,9,progression,Altomar,https://media.retroachievements.org/Badge/220729.png,2048,1404,10,0xH0000dc=166_0x00e784=920_0x00e782=0
400,Secret of Mana,3150,Man VS Machine,Defeat Kilroy at Thieves Ship,5,9,progression,Jaarl,https://media.retroachievements.org/Badge/220730.png,2012,1384,11,0xH0000dc=61_0x00e784=900_0x00e782=0
400,Secret of Mana,18025,Double Dragon,Defeat Jabberwocky at Water Palace,5,10,progression,Altomar,https://media.retroachievements.org/Badge/220731.png,1985,1364,12,0xH0000dc=143_0x00e784=950_0x00e782=0
400,Secret of Mana,18026,Spring Beak,Defeat Spring Beak at Forest of Seasons,5,10,progression,Altomar,https://media.retroachievements.org/Badge/220732.png,1891,1324,13,0xH0000dc=60_0x00e784=720_0x00e782=0
400,Secret of Mana,18027,Snake Eater,Defeat Great Viper at Cave of the White Dragon,5,10,progression,Altomar,https://media.retroachievements.org/Badge/220733.png,1821,1278,14,0xH0000dc=69_0x00e784=1330_0x00e782=0
400,Secret of Mana,18028,Desert Fox,Find your way through Kakkara Desert,3,6,progression,Altomar,https://media.retroachievements.org/Badge/220734.png,1776,1250,15,0x 0000dc=271_d0x 0000dc=270
400,Secret of Mana,18029,The Empire Strike Back,Defeat Mech Rider 1 at Kakkara Desert,5,10,progression,Altomar,https://media.retroachievements.org/Badge/220735.png,1757,1241,16,0x0000dc=340_0x00e784=980_0x00e782=0
400,Secret of Mana,18030,Frozen Ground,Defeat Boreal Face at Crystal Forest,5,10,progression,Altomar,https://media.retroachievements.org/Badge/220736.png,1699,1211,17,0xH0000dc=79_0x00e784=1100_0x00e782=0
400,Secret of Mana,18031,Santa Claus,Defeat Frost Gigas at Ice Palace,5,11,progression,Altomar,https://media.retroachievements.org/Badge/220737.png,1662,1189,18,0x0000dc=364_0x00e784=1140_0x00e782=0
400,Secret of Mana,18032,Knucklehead,Defeat Minotaur at Fire Palace,5,11,progression,Altomar,https://media.retroachievements.org/Badge/220738.png,1617,1160,19,0x0000dc=347_0x00e784=1200_0x00e782=0
400,Secret of Mana,18033,Another Broken Wall,Defeat Doom's Wall at Northtown Ruins,5,11,progression,Altomar,https://media.retroachievements.org/Badge/220739.png,1556,1116,20,0x0000dc=407_0x00e782=0_0x00e784=1180
400,Secret of Mana,18034,Vampire Hunters,Defeat Vampire at Northtown Ruins,5,11,progression,Altomar,https://media.retroachievements.org/Badge/220740.png,1552,1112,21,0x0000dc=408_0x00e784=2550_0x00e782=0
400,Secret of Mana,18035,The Betrayal,Defeat Metal Mantis at Imperial Palace,5,11,progression,Altomar,https://media.retroachievements.org/Badge/220741.png,1534,1096,22,0x0000dc=377_0x00e782=0_0x00e784=1220
400,Secret of Mana,18036,The Empire Strike Back 2,Defeat Mech Rider 2 at Imperial Palace,10,23,progression,Altomar,https://media.retroachievements.org/Badge/220742.png,1530,1092,23,0xH0000dc=100_0x 00e784=1258_0x 00e782=0
400,Secret of Mana,18037,Green Slime,Defeat Lime Slime at Palace of Darkness,10,24,progression,Altomar,https://media.retroachievements.org/Badge/220743.png,1484,1072,24,0x 0000dc=489_0x 00e784=3470_0x 00e782=0
400,Secret of Mana,18038,Slapping a King,Defeat Dark Stalker at Lemlian Castle and help the king come to his senses,10,24,progression,Altomar,https://media.retroachievements.org/Badge/220744.png,1448,1057,25,0xH0000dc=51_0xH00cf3c=4
400,Secret of Mana,18039,Doppelgangers,Pass the Test of Courage at Joch's Cave,10,24,progression,Altomar,https://media.retroachievements.org/Badge/220745.png,1457,1056,26,0xH0000dc=18_0xH00cf3f=6
400,Secret of Mana,18040,The Dark Stalker,Defeat Aegagropilon at Tree Palace,10,24,progression,Altomar,https://media.retroachievements.org/Badge/220746.png,1420,1039,27,0xH0000dc=238_0x 00e784=3016_0x 00e782=0
400,Secret of Mana,18041,Super Special Deluxe Robot,Defeat Kettle Kin at Sunken Continent,10,25,progression,Altomar,https://media.retroachievements.org/Badge/220747.png,1381,1015,28,0xH0000dc=46_0x 00e784=1230_0x 00e782=0
400,Secret of Mana,18042,Conspiracy,Defeat Hexas at Grand Palace,10,25,progression,Altomar,https://media.retroachievements.org/Badge/220748.png,1348,993,29,0x 0000dc=418_0x 00e784=3465_0x 00e782=0
400,Secret of Mana,18043,Rise of the Mana Fortress,Defeat Mech Rider 3 and witness the rise of the Mana Fortress,10,25,progression,Altomar,https://media.retroachievements.org/Badge/220749.png,1363,998,30,0xH00cf41=3_0xH00cf44=9
400,Secret of Mana,18044,Mana Tree,Reach the Mana Tree and receive the final Sword upgrade,10,25,progression,Altomar,https://media.retroachievements.org/Badge/220750.png,1314,977,31,0xH0000dc=198_0xH00cf46=8
400,Secret of Mana,18045,Thanatos,Defeat Dark Lich in the Mana Fortress,10,28,progression,Altomar,https://media.retroachievements.org/Badge/220751.png,1178,873,32,0xH0000dc=246_0x 00e784=6666_0x 00e782=0
400,Secret of Mana,18046,Restoration of Peace,Defeat the Mana Beast,25,71,win_condition,Altomar,https://media.retroachievements.org/Badge/220752.png,1136,850,33,0xH0000dc=253_0x 00e784=9990_0x 00e782=0
400,Secret of Mana,3111,Main Dish of the Day,Become dinner for the goblins after heading south from the Water Palace for the first time,2,3,missable,Jaarl,https://media.retroachievements.org/Badge/220753.png,3466,2115,34,0x 0000dc=16_0xM00cf2e=1_d0xM00cf2e=0_0xH00cf01=0
400,Secret of Mana,18047,The Magic Rope,Obtain the Magic Rope,2,2,,Altomar,https://media.retroachievements.org/Badge/220754.png,3748,2262,35,0xM00cfd7=1_0xH0000dc=33
400,Secret of Mana,18048,The Famous Rabiteman Show,Enjoy the famous Rabiteman with the bankrupted fairy show in Dwarf Village,2,2,,Altomar,https://media.retroachievements.org/Badge/220755.png,3790,2294,36,0xO00cf15=1_0xH0000dc=39
400,Secret of Mana,18049,Axe to Grind,Obtain the Axe from the Dwarfs,2,2,,Altomar,https://media.retroachievements.org/Badge/220756.png,3693,2267,37,0xH00cfc2=1_0xR00cfc2!=85
400,Secret of Mana,18050,Moogle Mania,Have every party member moogled at the same time,3,6,,Altomar,https://media.retroachievements.org/Badge/220757.png,1739,1267,38,0xH00e181>0S0xH00e180=240_0xH00e380=241_0xH00e580=242S0xH00e180=240_0xH00e380=242_0xH00e580=241S0xH00e180=241_0xH00e380=240_0xH00e580=242S0xH00e180=241_0xH00e380=242_0xH00e580=240S0xH00e180=242_0xH00e380=241_0xH00e580=240S0xH00e180=242_0xH00e380=240_0xH00e580=241
400,Secret of Mana,18051,Whip it Good,Obtain the Whip from Elinee,2,3,,Altomar,https://media.retroachievements.org/Badge/220758.png,2775,1803,39,0xH0000dc=50_0xM00cfc4=1
400,Secret of Mana,3146,Water Spirit,"Obtain Undine, the Water Spirit",2,3,,Jaarl,https://media.retroachievements.org/Badge/220759.png,2752,1780,40,0xH0000dc=22_0xH00e3c9=56_0xH00e5c9=7_d0xH00e5c9=0
400,Secret of Mana,18052,Weapon Collector,Obtain all 8 weapons,5,8,,Altomar,https://media.retroachievements.org/Badge/220760.png,2824,1785,41,d0x 0000dc!=0_0xH00cfc0>0_0xH00cfc0<=10_0xH00cfc1>0_0xH00cfc1<=10_0xH00cfc2>0_0xH00cfc2<=10_0xH00cfc3>0_0xH00cfc3<=10_0xH00cfc4>0_0xH00cfc4<=10_0xH00cfc5>0_0xH00cfc5<=10_0xH00cfc6>0_0xH00cfc6<=10_0xH00cfc7>0_0xH00cfc7<=10S0xH00cfc0=1_d0xH00cfc0=0S0xH00cfc1=1_d0xH00cfc1=0S0xH00cfc2=1_d0xH00cfc2=0S0xH00cfc3=1_d0xH00cfc3=0S0xH00cfc4=1_d0xH00cfc4=0S0xH00cfc5=1_d0xH00cfc5=0S0xH00cfc6=1_d0xH00cfc6=0S0xH00cfc7=1_d0xH00cfc7=0
400,Secret of Mana,3147,Earth Spirit,"Obtain Gnome, the Earth Spirit",2,3,,Jaarl,https://media.retroachievements.org/Badge/220761.png,2394,1575,42,0x 0000dc=276_0xH00e5c8=7_d0xH00e5c8=0_0xH00e3c8=56
400,Secret of Mana,18053,Visionless Wall,Defeat Wall Face's eyes before you defeat its core in the Pandoran Ruins,5,11,missable,Altomar,https://media.retroachievements.org/Badge/220762.png,1611,1166,43,0xH0000dc=166_0x00e784=920_0x00e782=0_0x00eb82=0_0x00e982=0
400,Secret of Mana,18054,Magical Mallet,Obtain the Midge Mallet,3,7,,Altomar,https://media.retroachievements.org/Badge/220763.png,1370,1041,44,0xM00cf5c=1_0xH0000dc=31_0xH00cf5c!=9
400,Secret of Mana,3218,Wind Spirit,"Obtain Sylphid, the Spirit of Wind",2,3,,Jaarl,https://media.retroachievements.org/Badge/220764.png,2115,1411,45,0xH00e3cb=56_0xH00e5cb=7
400,Secret of Mana,18055,Salamando's Spirit,"Obtain Salamando, the Spirit of Fire",3,6,,Altomar,https://media.retroachievements.org/Badge/220765.png,1739,1218,46,0xH0000dc=197_0xH00cf27=5
400,Secret of Mana,18056,Top Secret For Your Eyes Only,View Mystic Book's secret page in Ice Palace if you're fast enough,3,7,missable,Altomar,https://media.retroachievements.org/Badge/220766.png,1444,1087,47,0xH00e181>0S0x 00e780=7203_0x 00e740=832S0x 00e980=7203_0x 00e940=832S0x 00eb80=7203_0x 00eb40=832
400,Secret of Mana,18057,Oasis,Help the people of Kakkara solve their water problems,3,7,,Altomar,https://media.retroachievements.org/Badge/220767.png,1430,1052,48,0x 0000dc=89_0xH00cf29=2_0xH00cf5c!=9
400,Secret of Mana,18058,Spirit of Darkness,"Obtain Shade, the Spirit of Darkness",3,7,,Altomar,https://media.retroachievements.org/Badge/220768.png,1507,1082,49,0xH0000dc=119_0xH00cfad=2
400,Secret of Mana,18059,Spirit of Light,"Obtain Lumina, the Spirit of Light",3,7,,Altomar,https://media.retroachievements.org/Badge/220769.png,1504,1082,50,0xH0000dc=120_0xH00cfac=2
400,Secret of Mana,18060,The Moon Spirit,"Obtain Luna, the Spirit of the Moon",3,7,,Altomar,https://media.retroachievements.org/Badge/220770.png,1458,1057,51,0x 0000dc=351_0xH00cfae=2
400,Secret of Mana,18061,Spirit of Trees,"Obtain Dryad, the Spirit of Trees",3,7,,Altomar,https://media.retroachievements.org/Badge/220771.png,1433,1038,52,0xH0000dc=175_0xH00cfaf=2
400,Secret of Mana,18062,Blessed by the Spirits,Obtain all 8 Spirits,10,23,,Altomar,https://media.retroachievements.org/Badge/220772.png,1528,1085,53,0xH00cfa8=2_0xH00cfa9=2_0xH00cfaa=2_0xH00cfab=2_0xH00cfac=2_0xH00cfad=2_0xH00cfae=2_0xH00cfaf=2_0xH00cfaf!=85
400,Secret of Mana,18063,Glove Expert,Attain level 8 with the Glove as the Hero,10,36,,Altomar,https://media.retroachievements.org/Badge/220773.png,739,633,54,0xU00e1c0=8_d0xU00e1c0=7
400,Secret of Mana,18064,Fits like a Glove,Obtain the Aura Glove,10,38,,Altomar,https://media.retroachievements.org/Badge/220774.png,682,594,55,0xH00cfb0=8_d0xH00cfb0=7
400,Secret of Mana,18065,Sword Expert,Attain level 8 with the Sword as the Hero,10,29,,Altomar,https://media.retroachievements.org/Badge/220775.png,1049,822,56,0xL00e1c0=8_d0xL00e1c0=7
400,Secret of Mana,18066,Axe Expert,Attain level 8 with the Axe as the Hero,10,34,,Altomar,https://media.retroachievements.org/Badge/220776.png,794,677,57,0xU00e1c1=8_d0xU00e1c1=7
400,Secret of Mana,18067,Golden Axe,Obtain the Doom Axe,10,36,,Altomar,https://media.retroachievements.org/Badge/220777.png,716,628,58,0xH00cfb2=8_d0xH00cfb2=7
400,Secret of Mana,18068,Spear Expert,Attain level 8 with the Spear as the Hero,10,30,,Altomar,https://media.retroachievements.org/Badge/220778.png,934,781,59,0xL00e1c1=8_d0xL00e1c1=7
400,Secret of Mana,18069,Leading the Polls,Obtain the Daedelus Lance,10,31,,Altomar,https://media.retroachievements.org/Badge/220779.png,888,754,60,0xH00cfb3=8_d0xH00cfb3=7
400,Secret of Mana,18070,Whip Expert,Attain level 8 with the Whip as the Hero,10,31,,Altomar,https://media.retroachievements.org/Badge/220780.png,890,748,61,0xU00e1c2=8_d0xU00e1c2=7
400,Secret of Mana,18071,Honorary Belmont,Obtain the Gigas Flail,10,37,,Altomar,https://media.retroachievements.org/Badge/220781.png,718,624,62,0xH00cfb4=8_d0xH00cfb4=7
400,Secret of Mana,18072,Bow Expert,Attain level 8 with the Bow as the Hero,10,33,,Altomar,https://media.retroachievements.org/Badge/220782.png,809,700,63,0xL00e1c2=8_d0xL00e1c2=7
400,Secret of Mana,18073,Hawkeye,Obtain the Garuda Buster,10,33,,Altomar,https://media.retroachievements.org/Badge/220783.png,815,705,64,0xH00cfb5=8_d0xH00cfb5=7
400,Secret of Mana,18074,Boomerang Expert,Attain level 8 with the Boomerang as the Hero,10,33,,Altomar,https://media.retroachievements.org/Badge/220784.png,827,699,65,0xU00e1c3=8_d0xU00e1c3=7
400,Secret of Mana,18075,Right Back at Ya,Obtain the Ninja's Trump,10,37,,Altomar,https://media.retroachievements.org/Badge/220785.png,707,614,66,0xH00cfb6=8_d0xH00cfb6=7
400,Secret of Mana,18076,Throwing Expert,Attain level 8 with the Javelin as the Hero,10,33,,Altomar,https://media.retroachievements.org/Badge/220786.png,816,700,67,0xL00e1c3=8_d0xL00e1c3=7
400,Secret of Mana,18077,Master Thrower,Obtain the Valkyrian,10,35,,Altomar,https://media.retroachievements.org/Badge/220787.png,769,664,68,0xH00cfb7=8_d0xH00cfb7=7
400,Secret of Mana,18078,Weapons Master,Attain level 8 with every weapon as the Hero,25,97,,Altomar,https://media.retroachievements.org/Badge/220788.png,670,590,69,0xH00e1c0=136_0xH00e1c1=136_0xH00e1c2=136_0xH00e1c3=136_O:d0xL00e1c0=7_O:d0xU00e1c0=7_O:d0xL00e1c1=7_O:d0xU00e1c1=7_O:d0xL00e1c2=7_O:d0xU00e1c2=7_O:d0xL00e1c3=7_d0xU00e1c3=7
400,Secret of Mana,18079,Mastering the Element of Wood I,Attain level 8 with Dryad as the Girl,10,31,,Altomar,https://media.retroachievements.org/Badge/220789.png,927,765,70,0xL00e3c6=8_d0xL00e3c6=7
400,Secret of Mana,18088,Mastering the Element of Wood II,Attain level 8 with Dryad as the Sprite,10,30,,Altomar,https://media.retroachievements.org/Badge/220790.png,981,792,71,0xL00e5c6=8_d0xL00e5c6=7
400,Secret of Mana,18080,Mastering the Element of Fire I,Attain level 8 with Salamander as the Girl,10,31,,Altomar,https://media.retroachievements.org/Badge/220791.png,929,773,72,0xU00e3c5=8_d0xU00e3c5=7
400,Secret of Mana,18081,Mastering the Element of Fire II,Attain level 8 with Salamander as the Sprite,10,30,,Altomar,https://media.retroachievements.org/Badge/220792.png,996,805,73,0xU00e5c5=8_d0xU00e5c5=7
400,Secret of Mana,18082,Mastering the Element of Water I,Attain level 8 with Undine as the Girl,10,29,,Altomar,https://media.retroachievements.org/Badge/220793.png,980,808,74,0xL00e3c4=8_d0xL00e3c4=7
400,Secret of Mana,18083,Mastering the Element of Water II,Attain level 8 with Undine as the Sprite,10,30,,Altomar,https://media.retroachievements.org/Badge/220794.png,955,788,75,0xL00e5c4=8_d0xL00e5c4=7
400,Secret of Mana,18084,Mastering the Element of Earth I,Attain level 8 with Gnome as the Girl,10,31,,Altomar,https://media.retroachievements.org/Badge/220795.png,936,773,76,0xU00e3c4=8_d0xU00e3c4=7
400,Secret of Mana,18085,Mastering the Element of Earth II,Attain level 8 with Gnome as the Sprite,10,30,,Altomar,https://media.retroachievements.org/Badge/220796.png,961,797,77,0xU00e5c4=8_d0xU00e5c4=7
400,Secret of Mana,18086,Mastering the Element of Wind I,Attain level 8 with Sylphid as the Girl,10,30,,Altomar,https://media.retroachievements.org/Badge/220797.png,935,777,78,0xL00e3c5=8_d0xL00e3c5=7
400,Secret of Mana,18087,Mastering the Element of Wind II,Attain level 8 with Sylphid as the Sprite,10,30,,Altomar,https://media.retroachievements.org/Badge/220798.png,951,787,79,0xL00e5c5=8_d0xL00e5c5=7
400,Secret of Mana,18089,Mastering the Element of Moon I,Attain level 8 with Luna as the Girl,10,31,,Altomar,https://media.retroachievements.org/Badge/220799.png,930,773,80,0xU00e3c6=8_d0xU00e3c6=7
400,Secret of Mana,18090,Mastering the Element of Moon II,Attain level 8 with Luna as the Sprite,10,30,,Altomar,https://media.retroachievements.org/Badge/220800.png,933,776,81,0xU00e5c6=8_d0xU00e5c6=7
400,Secret of Mana,18091,Mastering the Element of Light,Attain level 8 with Lumina as the Girl,10,30,,Altomar,https://media.retroachievements.org/Badge/220801.png,959,785,82,0xL00e3c7=8_d0xL00e3c7=7
400,Secret of Mana,18092,Mastering the Element of Darkness,Attain level 8 with Shade as the Sprite,10,30,,Altomar,https://media.retroachievements.org/Badge/220802.png,952,785,83,0xU00e5c7=8_d0xU00e5c7=7
400,Secret of Mana,18093,Master of Creation,Attain level 8 with every Spirit as the Girl,25,79,,Altomar,https://media.retroachievements.org/Badge/220803.png,893,754,84,0xH00e3c4=136_0xH00e3c5=136_0xH00e3c6=136_0xL00e3c7=8_O:d0xL00e3c4=7_O:d0xU00e3c4=7_O:d0xL00e3c5=7_O:d0xU00e3c5=7_O:d0xL00e3c6=7_O:d0xU00e3c6=7_d0xL00e3c7=7
400,Secret of Mana,18094,Master of Destruction,Attain level 8 with every Spirit as the Sprite,25,78,,Altomar,https://media.retroachievements.org/Badge/220804.png,903,765,85,0xH00e5c4=136_0xH00e5c5=136_0xH00e5c6=136_0xU00e5c7=8_O:d0xL00e5c4=7_O:d0xU00e5c4=7_O:d0xL00e5c5=7_O:d0xU00e5c5=7_O:d0xL00e5c6=7_O:d0xU00e5c6=7_d0xU00e5c7=7
813,Kirby's Dream Land 3,7758,Six-Star Bounty,Collect 30 Star Pieces and earn a 1-Up,2,2,,Scootaloo,https://media.retroachievements.org/Badge/528226.png,5129,2893,1,d0xH0239d7>=25_d0xH0239d7<=29_0xH0239d7=0_0xH0239cf>d0xH0239cf
