gameId,gameTitle,achievementId,title,description,points,trueRatio,type,author,badgeUrl,numAwarded,numAwardedHardcore,displayOrder,memAddr
11,Earthworm Jim,91469,Gun King Jim,Collect 40 weapons in Buttville-2 without dying [LS=5],10,189,,DarknessZedzi,https://media.retroachievements.org/Badge/100804.png,75,54,57,0xHa693=8_0x fd98=65535_R:0x 9928=29964_N:0xHfbe9=0_R:0xHa693!=8_N:0xH9940=255_N:d0xH9940=255_N:p0xH9940=7_N:0xX9942=0_N:0xX9946=0_N:p0xH9948>0_N:p0xH9948<128_P:p0xX9942!=272647184.15._N:0xH9940=255_N:d0xH9940=255_N:p0xH9940=7_N:0xX9942=0_N:0xX9946=0_N:p0xH9948>0_N:p0xH9948<128_P:p0xX9946!=272648208.15._N:0x 9928!=30220_P:0xH993c>0.1._N:0x 9928!=30220_P:0xHa6ab>0.1._R:0xHff99=1_N:0=1_R:0=0SP:0xHa693!=8_N:d0xHa729>=83_N:d0xHa729<=84_N:0xHa729=134_N:0x a75a=d0x a75a_C:0x a75a!=0_N:d0xHa77f>=83_N:d0xHa77f<=84_N:0xHa77f=134_N:0x a7b0=d0x a7b0_C:0x a7b0!=0_N:d0xHa7d5>=83_N:d0xHa7d5<=84_N:0xHa7d5=134_N:0x a806=d0x a806_C:0x a806!=0_N:d0xHa82b>=83_N:d0xHa82b<=84_N:0xHa82b=134_N:0x a85c=d0x a85c_C:0x a85c!=0_N:d0xHa881>=83_N:d0xHa881<=84_N:0xHa881=134_N:0x a8b2=d0x a8b2_C:0x a8b2!=0_N:d0xHa8d7>=83_N:d0xHa8d7<=84_N:0xHa8d7=134_N:0x a908=d0x a908_C:0x a908!=0_N:d0xHa92d>=83_N:d0xHa92d<=84_N:0xHa92d=134_N:0x a95e=d0x a95e_C:0x a95e!=0_N:d0xHa983>=83_N:d0xHa983<=84_N:0xHa983=134_N:0x a9b4=d0x a9b4_C:0x a9b4!=0_N:d0xHa9d9>=83_N:d0xHa9d9<=84_N:0xHa9d9=134_N:0x aa0a=d0x aa0a_C:0x aa0a!=0_N:d0xHaa2f>=83_N:d0xHaa2f<=84_N:0xHaa2f=134_N:0x aa60=d0x aa60_C:0x aa60!=0_N:d0xHaa85>=83_N:d0xHaa85<=84_N:0xHaa85=134_N:0x aab6=d0x aab6_C:0x aab6!=0_N:d0xHaadb>=83_N:d0xHaadb<=84_N:0xHaadb=134_N:0x ab0c=d0x ab0c_C:0x ab0c!=0_N:d0xHab31>=83_N:d0xHab31<=84_N:0xHab31=134_N:0x ab62=d0x ab62_C:0x ab62!=0_N:d0xHab87>=83_N:d0xHab87<=84_N:0xHab87=134_N:0x abb8=d0x abb8_C:0x abb8!=0_N:d0xHabdd>=83_N:d0xHabdd<=84_N:0xHabdd=134_N:0x ac0e=d0x ac0e_C:0x ac0e!=0_N:d0xHac33>=83_N:d0xHac33<=84_N:0xHac33=134_N:0x ac64=d0x ac64_C:0x ac64!=0_N:d0xHac89>=83_N:d0xHac89<=84_N:0xHac89=134_N:0x acba=d0x acba_C:0x acba!=0_N:d0xHacdf>=83_N:d0xHacdf<=84_N:0xHacdf=134_N:0x ad10=d0x ad10_C:0x ad10!=0_N:d0xHad35>=83_N:d0xHad35<=84_N:0xHad35=134_N:0x ad66=d0x ad66_C:0x ad66!=0_N:d0xHad8b>=83_N:d0xHad8b<=84_N:0xHad8b=134_N:0x adbc=d0x adbc_C:0x adbc!=0_N:d0xHade1>=83_N:d0xHade1<=84_N:0xHade1=134_N:0x ae12=d0x ae12_C:0x ae12!=0_N:d0xHae37>=83_N:d0xHae37<=84_N:0xHae37=134_N:0x ae68=d0x ae68_C:0x ae68!=0_N:d0xHae8d>=83_N:d0xHae8d<=84_N:0xHae8d=134_N:0x aebe=d0x aebe_C:0x aebe!=0_N:d0xHaee3>=83_N:d0xHaee3<=84_N:0xHaee3=134_N:0x af14=d0x af14_C:0x af14!=0_N:d0xHaf39>=83_N:d0xHaf39<=84_N:0xHaf39=134_N:0x af6a=d0x af6a_C:0x af6a!=0_N:d0xHaf8f>=83_N:d0xHaf8f<=84_N:0xHaf8f=134_N:0x afc0=d0x afc0_C:0x afc0!=0_N:d0xHafe5>=83_N:d0xHafe5<=84_N:0xHafe5=134_N:0x b016=d0x b016_C:0x b016!=0_N:d0xHb03b>=83_N:d0xHb03b<=84_N:0xHb03b=134_N:0x b06c=d0x b06c_C:0x b06c!=0_N:d0xHb091>=83_N:d0xHb091<=84_N:0xHb091=134_N:0x b0c2=d0x b0c2_C:0x b0c2!=0_N:d0xHb0e7>=83_N:d0xHb0e7<=84_N:0xHb0e7=134_N:0x b118=d0x b118_C:0x b118!=0_N:d0xHb13d>=83_N:d0xHb13d<=84_N:0xHb13d=134_N:0x b16e=d0x b16e_C:0x b16e!=0_N:d0xHb193>=83_N:d0xHb193<=84_N:0xHb193=134_N:0x b1c4=d0x b1c4_C:0x b1c4!=0_N:d0xHb1e9>=83_N:d0xHb1e9<=84_N:0xHb1e9=134_N:0x b21a=d0x b21a_C:0x b21a!=0_N:d0xHb23f>=83_N:d0xHb23f<=84_N:0xHb23f=134_N:0x b270=d0x b270_C:0x b270!=0_N:d0xHb295>=83_N:d0xHb295<=84_N:0xHb295=134_N:0x b2c6=d0x b2c6_C:0x b2c6!=0_N:d0xHb2eb>=83_N:d0xHb2eb<=84_N:0xHb2eb=134_N:0x b31c=d0x b31c_C:0x b31c!=0_N:d0xHb341>=83_N:d0xHb341<=84_N:0xHb341=134_N:0x b372=d0x b372_M:0x b372!=0.40.S0=1_R:0x 9928=34914
11,Earthworm Jim,88604,"Hey, Plasma is My Strongest Weapon! Sounds easy Enough!",Kill the Queen Slug-for-a-Butt with Mega Plasma only [Normal+] [LS=5],25,483,,DarknessZedzi,https://media.retroachievements.org/Badge/111912.png,76,53,58,N:d0xHfd9a=0_0xHfd9a=5.1._N:d0xHfd9a=5_0xHfd9a=10.1._N:d0xHfd9a=10_0xHfd9a=15.1._N:d0xHfd9a=15_0xHfd9a=20.1._N:d0xHfd9a=20_0xHfd9a=25.1._N:d0xHfd9a=25_0xHfd9a=30.1._N:d0xHfd9a=30_0xHfd9a=35.1._N:d0xHfd9a=35_0xHfd9a=40.1._N:d0xHfd9a=40_0xHfd9a=45.1._N:d0xHfd9a=45_0xHfd9a=50.1._N:d0xHfd9a=50_0xHfd9a=55.1._N:d0xHfd9a=55_0xHfd9a=60.1._N:0xHa693=8_N:0xHfbf3>0_N:0xHfd9a=60_0xHfdeb=61_R:0xHa6aa=0_N:d0xHfdeb=13_R:0xHfdeb=61_N:d0xHfdeb=53_R:0xHfdeb=61_R:0xHfd9a<d0xHfd9a_R:0xLa6c9<d0xLa6c9_R:0xHa6d1<d0xHa6d1_R:0x 9928=29964_N:0xH9940=255_N:d0xH9940=255_N:p0xH9940=7_N:0xX9942=0_N:0xX9946=0_N:p0xH9948>0_N:p0xH9948<128_P:p0xX9942!=272647184.15._N:0xH9940=255_N:d0xH9940=255_N:p0xH9940=7_N:0xX9942=0_N:0xX9946=0_N:p0xH9948>0_N:p0xH9948<128_P:p0xX9946!=272648208.15._N:0x 9928!=30220_P:0xH993c>0.1._N:0x 9928!=30220_P:0xHa6ab>0.1._R:0xHff99=1_N:0=1_R:0=0S0=0_R:0x 9928=34914S0=1
11,Earthworm Jim,87412,See You in the Future Cow,Launch a cow on the first level,1,1,,DarknessZedzi,https://media.retroachievements.org/Badge/101172.png,6186,2468,59,N:0xHa693=0_N:0xHff84=20_N:d0xHfde5!=37_0xHfde5=37_N:0xH9940=255_N:d0xH9940=255_N:p0xH9940=7_N:0xX9942=0_N:0xX9946=0_N:p0xH9948>0_N:p0xH9948<128_P:p0xX9942!=272647184.15._N:0xH9940=255_N:d0xH9940=255_N:p0xH9940=7_N:0xX9942=0_N:0xX9946=0_N:p0xH9948>0_N:p0xH9948<128_P:p0xX9946!=272648208.15._N:0x 9928!=30220_P:0xH993c>0.1._N:0x 9928!=30220_P:0xHa6ab>0.1._R:0xHff99=1_N:0=1_R:0=0S0=0_R:0x 9928=34914S0=1
11,Earthworm Jim,87413,Are You Sure We Need to Go There?,Find a secret teleport on the first level,1,3,,DarknessZedzi,https://media.retroachievements.org/Badge/100879.png,563,383,60,N:0xHa693=0_N:0xHff84=20_N:d0xXa68e!=39850800_N:0xXa68e=39850800_0xHfdeb=68_N:0xH9940=255_N:d0xH9940=255_N:p0xH9940=7_N:0xX9942=0_N:0xX9946=0_N:p0xH9948>0_N:p0xH9948<128_P:p0xX9942!=272647184.15._N:0xH9940=255_N:d0xH9940=255_N:p0xH9940=7_N:0xX9942=0_N:0xX9946=0_N:p0xH9948>0_N:p0xH9948<128_P:p0xX9946!=272648208.15._N:0x 9928!=30220_P:0xH993c>0.1._N:0x 9928!=30220_P:0xHa6ab>0.1._R:0xHff99=1_N:0=1_R:0=0S0=0_R:0x 9928=34914S0=1
11,Earthworm Jim,91573,Big Yummy Secret Junk Health,Obtain big health in New Junk City,1,2,,DarknessZedzi,https://media.retroachievements.org/Badge/100805.png,1144,690,61,N:0xHa693=0_N:0xHff84=20_0xHfd96=255_N:0xH9940=255_N:d0xH9940=255_N:p0xH9940=7_N:0xX9942=0_N:0xX9946=0_N:p0xH9948>0_N:p0xH9948<128_P:p0xX9942!=272647184.15._N:0xH9940=255_N:d0xH9940=255_N:p0xH9940=7_N:0xX9942=0_N:0xX9946=0_N:p0xH9948>0_N:p0xH9948<128_P:p0xX9946!=272648208.15._N:0x 9928!=30220_P:0xH993c>0.1._N:0x 9928!=30220_P:0xHa6ab>0.1._R:0xHff99=1_N:0=1_R:0=0Sd0xXa72a=19927648_0xXa72a=19927648_d0xHa729=82_0xHa729=134_R:0x 9928=34914Sd0xXa780=19927648_0xXa780=19927648_d0xHa77f=82_0xHa77f=134Sd0xXa7d6=19927648_0xXa7d6=19927648_d0xHa7d5=82_0xHa7d5=134Sd0xXa82c=19927648_0xXa82c=19927648_d0xHa82b=82_0xHa82b=134Sd0xXa882=19927648_0xXa882=19927648_d0xHa881=82_0xHa881=134Sd0xXa8d8=19927648_0xXa8d8=19927648_d0xHa8d7=82_0xHa8d7=134Sd0xXa92e=19927648_0xXa92e=19927648_d0xHa92d=82_0xHa92d=134Sd0xXa984=19927648_0xXa984=19927648_d0xHa983=82_0xHa983=134Sd0xXa9da=19927648_0xXa9da=19927648_d0xHa9d9=82_0xHa9d9=134Sd0xXaa30=19927648_0xXaa30=19927648_d0xHaa2f=82_0xHaa2f=134Sd0xXaa86=19927648_0xXaa86=19927648_d0xHaa85=82_0xHaa85=134Sd0xXaadc=19927648_0xXaadc=19927648_d0xHaadb=82_0xHaadb=134Sd0xXab32=19927648_0xXab32=19927648_d0xHab31=82_0xHab31=134Sd0xXab88=19927648_0xXab88=19927648_d0xHab87=82_0xHab87=134Sd0xXabde=19927648_0xXabde=19927648_d0xHabdd=82_0xHabdd=134Sd0xXac34=19927648_0xXac34=19927648_d0xHac33=82_0xHac33=134Sd0xXac8a=19927648_0xXac8a=19927648_d0xHac89=82_0xHac89=134Sd0xXace0=19927648_0xXace0=19927648_d0xHacdf=82_0xHacdf=134Sd0xXad36=19927648_0xXad36=19927648_d0xHad35=82_0xHad35=134Sd0xXad8c=19927648_0xXad8c=19927648_d0xHad8b=82_0xHad8b=134Sd0xXade2=19927648_0xXade2=19927648_d0xHade1=82_0xHade1=134Sd0xXae38=19927648_0xXae38=19927648_d0xHae37=82_0xHae37=134Sd0xXae8e=19927648_0xXae8e=19927648_d0xHae8d=82_0xHae8d=134Sd0xXaee4=19927648_0xXaee4=19927648_d0xHaee3=82_0xHaee3=134Sd0xXaf3a=19927648_0xXaf3a=19927648_d0xHaf39=82_0xHaf39=134Sd0xXaf90=19927648_0xXaf90=19927648_d0xHaf8f=82_0xHaf8f=134Sd0xXafe6=19927648_0xXafe6=19927648_d0xHafe5=82_0xHafe5=134Sd0xXb03c=19927648_0xXb03c=19927648_d0xHb03b=82_0xHb03b=134Sd0xXb092=19927648_0xXb092=19927648_d0xHb091=82_0xHb091=134Sd0xXb0e8=19927648_0xXb0e8=19927648_d0xHb0e7=82_0xHb0e7=134Sd0xXb13e=19927648_0xXb13e=19927648_d0xHb13d=82_0xHb13d=134Sd0xXb194=19927648_0xXb194=19927648_d0xHb193=82_0xHb193=134Sd0xXb1ea=19927648_0xXb1ea=19927648_d0xHb1e9=82_0xHb1e9=134Sd0xXb240=19927648_0xXb240=19927648_d0xHb23f=82_0xHb23f=134Sd0xXb296=19927648_0xXb296=19927648_d0xHb295=82_0xHb295=134Sd0xXb2ec=19927648_0xXb2ec=19927648_d0xHb2eb=82_0xHb2eb=134Sd0xXb342=19927648_0xXb342=19927648_d0xHb341=82_0xHb341=134
11,Earthworm Jim,87853,Chuck's Little Secret,Find the secret during fight with Chuck,1,3,,DarknessZedzi,https://media.retroachievements.org/Badge/101033.png,530,353,62,N:0xHa693=0_N:0xHff84=20_N:0x a6d4>=5360_0x a6d6<=431_N:0xH9940=255_N:d0xH9940=255_N:p0xH9940=7_N:0xX9942=0_N:0xX9946=0_N:p0xH9948>0_N:p0xH9948<128_P:p0xX9942!=272647184.15._N:0xH9940=255_N:d0xH9940=255_N:p0xH9940=7_N:0xX9942=0_N:0xX9946=0_N:p0xH9948>0_N:p0xH9948<128_P:p0xX9946!=272648208.15._N:0x 9928!=30220_P:0xH993c>0.1._N:0x 9928!=30220_P:0xHa6ab>0.1._R:0xHff99=1_N:0=1_R:0=0S0=0_R:0x 9928=34914S0=1
11,Earthworm Jim,88920,Your First Extra Life,Obtain the first extra life in New Junk City,1,2,,DarknessZedzi,https://media.retroachievements.org/Badge/100768.png,624,417,63,N:0xHa693=0_N:0xHff84=20_N:0xLa6c9>d0xLa6c9_B:d0xLa6c9=0xH0000_N:0xLa6c9=1_N:0x a6d4>52_N:0x a6d4<149_N:0x a6d6>919_0x a6d6<1057_N:0xH9940=255_N:d0xH9940=255_N:p0xH9940=7_N:0xX9942=0_N:0xX9946=0_N:p0xH9948>0_N:p0xH9948<128_P:p0xX9942!=272647184.15._N:0xH9940=255_N:d0xH9940=255_N:p0xH9940=7_N:0xX9942=0_N:0xX9946=0_N:p0xH9948>0_N:p0xH9948<128_P:p0xX9946!=272648208.15._N:0x 9928!=30220_P:0xH993c>0.1._N:0x 9928!=30220_P:0xHa6ab>0.1._R:0xHff99=1_N:0=1_R:0=0S0=0_R:0x 9928=34914S0=1
11,Earthworm Jim,88922,Secret Junkyard Conveyor Life,Obtain the second extra life in New Junk City,2,8,,DarknessZedzi,https://media.retroachievements.org/Badge/100770.png,380,271,64,N:0xHa693=0_N:0xHff84=20_N:0xHfd94=255_N:0xLa6c9>d0xLa6c9_B:d0xLa6c9=0xH0000_N:0xLa6c9=1_N:0x a6d4>2416_N:0x a6d4<2512_N:0x a6d6>255_0x a6d6<418_N:0xH9940=255_N:d0xH9940=255_N:p0xH9940=7_N:0xX9942=0_N:0xX9946=0_N:p0xH9948>0_N:p0xH9948<128_P:p0xX9942!=272647184.15._N:0xH9940=255_N:d0xH9940=255_N:p0xH9940=7_N:0xX9942=0_N:0xX9946=0_N:p0xH9948>0_N:p0xH9948<128_P:p0xX9946!=272648208.15._N:0x 9928!=30220_P:0xH993c>0.1._N:0x 9928!=30220_P:0xHa6ab>0.1._R:0xHff99=1_N:0=1_R:0=0S0=0_R:0x 9928=34914S0=1
11,Earthworm Jim,88921,"Hey, Billy, That's Mine!",Obtain the third extra life in New Junk City,1,1,,DarknessZedzi,https://media.retroachievements.org/Badge/100769.png,1967,1088,65,N:0xHa693=0_N:0xHff84=20_N:0xLa6c9>d0xLa6c9_B:d0xLa6c9=0xH0000_N:0xLa6c9=1_N:0x a6d4>4608_N:0x a6d4<4704_N:0x a6d6>703_0x a6d6<835_N:0xH9940=255_N:d0xH9940=255_N:p0xH9940=7_N:0xX9942=0_N:0xX9946=0_N:p0xH9948>0_N:p0xH9948<128_P:p0xX9942!=272647184.15._N:0xH9940=255_N:d0xH9940=255_N:p0xH9940=7_N:0xX9942=0_N:0xX9946=0_N:p0xH9948>0_N:p0xH9948<128_P:p0xX9946!=272648208.15._N:0x 9928!=30220_P:0xH993c>0.1._N:0x 9928!=30220_P:0xHa6ab>0.1._R:0xHff99=1_N:0=1_R:0=0S0=0_R:0x 9928=34914S0=1
11,Earthworm Jim,87923,Nice View From Here,Elevate rotating green crystal on maximum height,1,2,,DarknessZedzi,https://media.retroachievements.org/Badge/100877.png,977,584,66,N:0xHa693=1_N:0xHff84=28_N:0x a6d4>1264_N:0x a6d4<1424_N:0x a6d6>1456_0x a6d6<2048_N:0xH9940=255_N:d0xH9940=255_N:p0xH9940=7_N:0xX9942=0_N:0xX9946=0_N:p0xH9948>0_N:p0xH9948<128_P:p0xX9942!=272647184.15._N:0xH9940=255_N:d0xH9940=255_N:p0xH9940=7_N:0xX9942=0_N:0xX9946=0_N:p0xH9948>0_N:p0xH9948<128_P:p0xX9946!=272648208.15._N:0x 9928!=30220_P:0xH993c>0.1._N:0x 9928!=30220_P:0xHa6ab>0.1._R:0xHff99=1_N:0=1_R:0=0S0xHa729=86_0xXa72a=97649968_d0x a72c>1490_R:0x 9928=34914S0xHa77f=86_0xXa780=97649968_d0x a782>1490S0xHa7d5=86_0xXa7d6=97649968_d0x a7d8>1490S0xHa82b=86_0xXa82c=97649968_d0x a82e>1490S0xHa881=86_0xXa882=97649968_d0x a884>1490S0xHa8d7=86_0xXa8d8=97649968_d0x a8da>1490S0xHa92d=86_0xXa92e=97649968_d0x a930>1490S0xHa983=86_0xXa984=97649968_d0x a986>1490S0xHa9d9=86_0xXa9da=97649968_d0x a9dc>1490S0xHaa2f=86_0xXaa30=97649968_d0x aa32>1490S0xHaa85=86_0xXaa86=97649968_d0x aa88>1490S0xHaadb=86_0xXaadc=97649968_d0x aade>1490S0xHab31=86_0xXab32=97649968_d0x ab34>1490S0xHab87=86_0xXab88=97649968_d0x ab8a>1490S0xHabdd=86_0xXabde=97649968_d0x abe0>1490S0xHac33=86_0xXac34=97649968_d0x ac36>1490S0xHac89=86_0xXac8a=97649968_d0x ac8c>1490S0xHacdf=86_0xXace0=97649968_d0x ace2>1490S0xHad35=86_0xXad36=97649968_d0x ad38>1490S0xHad8b=86_0xXad8c=97649968_d0x ad8e>1490S0xHade1=86_0xXade2=97649968_d0x ade4>1490S0xHae37=86_0xXae38=97649968_d0x ae3a>1490S0xHae8d=86_0xXae8e=97649968_d0x ae90>1490S0xHaee3=86_0xXaee4=97649968_d0x aee6>1490S0xHaf39=86_0xXaf3a=97649968_d0x af3c>1490S0xHaf8f=86_0xXaf90=97649968_d0x af92>1490S0xHafe5=86_0xXafe6=97649968_d0x afe8>1490S0xHb03b=86_0xXb03c=97649968_d0x b03e>1490S0xHb091=86_0xXb092=97649968_d0x b094>1490S0xHb0e7=86_0xXb0e8=97649968_d0x b0ea>1490S0xHb13d=86_0xXb13e=97649968_d0x b140>1490S0xHb193=86_0xXb194=97649968_d0x b196>1490S0xHb1e9=86_0xXb1ea=97649968_d0x b1ec>1490S0xHb23f=86_0xXb240=97649968_d0x b242>1490S0xHb295=86_0xXb296=97649968_d0x b298>1490S0xHb2eb=86_0xXb2ec=97649968_d0x b2ee>1490S0xHb341=86_0xXb342=97649968_d0x b344>1490
11,Earthworm Jim,87533,Lawyer Doesn't Need a Gun,Get mega plasma from a lawyer,2,5,,DarknessZedzi,https://media.retroachievements.org/Badge/100875.png,759,490,67,N:d0xHa693=1_N:0xHa693=1_N:0xHff84=28_N:0xHfdec>d0xHfdec_0xHfbf3>0_N:0xH9940=255_N:d0xH9940=255_N:p0xH9940=7_N:0xX9942=0_N:0xX9946=0_N:p0xH9948>0_N:p0xH9948<128_P:p0xX9942!=272647184.15._N:0xH9940=255_N:d0xH9940=255_N:p0xH9940=7_N:0xX9942=0_N:0xX9946=0_N:p0xH9948>0_N:p0xH9948<128_P:p0xX9946!=272648208.15._N:0x 9928!=30220_P:0xH993c>0.1._N:0x 9928!=30220_P:0xHa6ab>0.1._R:0xHff99=1_N:0=1_R:0=0S0x a6d4>459_0x a6d4<1276_0x a6d6>980_0x a6d6<1216_R:0x 9928=34914S0x a6d4>1748_0x a6d4<2294_0x a6d6>672_0x a6d6<978
11,Earthworm Jim,87532,I Think It's Too Hot Here,Find and kill a snowman [Difficult],3,26,,DarknessZedzi,https://media.retroachievements.org/Badge/100878.png,169,123,68,N:d0x 9928=29964_N:0x 9928!=29964_N:0xHa693=1_N:0xHff84=28_0xXa68e=77594640.1._N:0xHa693=2_N:0xHff84=28_N:d0xXa68e!=2097152_N:0xXa68e=2097152_0xHfdeb=68.1._N:0xHa693=2_0xHa7d4=150.1._N:p0xHa693=1_N:d0xHa693=2_N:0xHa693=2_N:d0xHa7d4=0_N:d0x a7d4!=0_N:0x a7d4=0_N:0xHfbe9=0_A:0xLfbfc=0xH0000_A:0xLfbfe=0xH0000_0xLfbff>0_N:d0xHff84=28_R:0xHff84!=28_R:0xHa6aa!=2_R:0x 9928=35330_R:0x 9928=30220_N:0xH9940=255_N:d0xH9940=255_N:p0xH9940=7_N:0xX9942=0_N:0xX9946=0_N:p0xH9948>0_N:p0xH9948<128_P:p0xX9942!=272647184.15._N:0xH9940=255_N:d0xH9940=255_N:p0xH9940=7_N:0xX9942=0_N:0xX9946=0_N:p0xH9948>0_N:p0xH9948<128_P:p0xX9946!=272648208.15._N:0x 9928!=30220_P:0xH993c>0.1._N:0x 9928!=30220_P:0xHa6ab>0.1._R:0xHff99=1_N:0=1_R:0=0S0=0_R:0x 9928=34914S0=1
11,Earthworm Jim,87410,I'm Nude,Get your suit back,1,2,,DarknessZedzi,https://media.retroachievements.org/Badge/101038.png,816,481,69,N:d0xHfd4a!=0_0xHfd4a=0_R:0xHa693!=d0xHa693_R:0xHff84!=d0xHff84_R:0x 9928=29964_N:0xH9940=255_N:d0xH9940=255_N:p0xH9940=7_N:0xX9942=0_N:0xX9946=0_N:p0xH9948>0_N:p0xH9948<128_P:p0xX9942!=272647184.15._N:0xH9940=255_N:d0xH9940=255_N:p0xH9940=7_N:0xX9942=0_N:0xX9946=0_N:p0xH9948>0_N:p0xH9948<128_P:p0xX9946!=272648208.15._N:0x 9928!=30220_P:0xH993c>0.1._N:0x 9928!=30220_P:0xHa6ab>0.1._R:0xHff99=1_N:0=1_R:0=0S0=0_R:0x 9928=34914S0=1
11,Earthworm Jim,88923,"Wow, Spare Life in Hell!",Obtain the first extra life in What the Heck?,1,3,,DarknessZedzi,https://media.retroachievements.org/Badge/100771.png,560,380,70,N:0xHa693=1_N:0xLa6c9>d0xLa6c9_B:d0xLa6c9=0xH0000_N:0xLa6c9=1_N:0x a6d4>1165_N:0x a6d4<1240_N:0x a6d6>1520_0x a6d6<1653_N:0xH9940=255_N:d0xH9940=255_N:p0xH9940=7_N:0xX9942=0_N:0xX9946=0_N:p0xH9948>0_N:p0xH9948<128_P:p0xX9942!=272647184.15._N:0xH9940=255_N:d0xH9940=255_N:p0xH9940=7_N:0xX9942=0_N:0xX9946=0_N:p0xH9948>0_N:p0xH9948<128_P:p0xX9946!=272648208.15._N:0x 9928!=30220_P:0xH993c>0.1._N:0x 9928!=30220_P:0xHa6ab>0.1._R:0xHff99=1_N:0=1_R:0=0S0=0_R:0x 9928=34914S0=1
11,Earthworm Jim,88924,"Thanks, Satan!",Obtain the second extra life in What the Heck?,1,4,,DarknessZedzi,https://media.retroachievements.org/Badge/100772.png,373,270,71,N:0xHa693=1_N:0xLa6c9>d0xLa6c9_B:d0xLa6c9=0xH0000_N:0xLa6c9=1_N:0x a6d4>1041_N:0x a6d4<1146_N:0x a6d6>1391_0x a6d6<1482_N:0xH9940=255_N:d0xH9940=255_N:p0xH9940=7_N:0xX9942=0_N:0xX9946=0_N:p0xH9948>0_N:p0xH9948<128_P:p0xX9942!=272647184.15._N:0xH9940=255_N:d0xH9940=255_N:p0xH9940=7_N:0xX9942=0_N:0xX9946=0_N:p0xH9948>0_N:p0xH9948<128_P:p0xX9946!=272648208.15._N:0x 9928!=30220_P:0xH993c>0.1._N:0x 9928!=30220_P:0xHa6ab>0.1._R:0xHff99=1_N:0=1_R:0=0S0=0_R:0x 9928=34914S0=1
11,Earthworm Jim,88925,"Hey, Evil the Cat, Now I'm Ready!",Obtain the third extra life in What the Heck?,1,2,,DarknessZedzi,https://media.retroachievements.org/Badge/100773.png,666,425,72,N:0xHa693=1_N:0xLa6c9>d0xLa6c9_B:d0xLa6c9=0xH0000_N:0xLa6c9=1_N:0x a6d4>505_N:0x a6d4<666_N:0x a6d6>338_0x a6d6<546_N:0xH9940=255_N:d0xH9940=255_N:p0xH9940=7_N:0xX9942=0_N:0xX9946=0_N:p0xH9948>0_N:p0xH9948<128_P:p0xX9942!=272647184.15._N:0xH9940=255_N:d0xH9940=255_N:p0xH9940=7_N:0xX9942=0_N:0xX9946=0_N:p0xH9948>0_N:p0xH9948<128_P:p0xX9946!=272648208.15._N:0x 9928!=30220_P:0xH993c>0.1._N:0x 9928!=30220_P:0xHa6ab>0.1._R:0xHff99=1_N:0=1_R:0=0S0=0_R:0x 9928=34914S0=1
