id,title,url,console,description,mainImage,screenshots,genre,releaseDate,publisher,region,size,downloadCount,numberOfReviews,averageRating,downloadLink,directDownloadLink,romType
40187,Fantastic 4,https://romsfun.com/roms/game-boy-advance/fantastic-four.html,game-boy-advance,"Fantastic Four is about four different citizens of the United States, connected with each other through special abilities. Before the heroic squad was formed, Ben was a product of Genetically modified experiments. He was often agitated to become aggressive and could destroy everything in the city. Behind that was an unprecedented cruel man who took control of his mind and body. But after meeting three teammates, Ben can control himself now. This makes that person carry out another plan, in which an army of monsters through a large meteorite is brought. More than just an ordinary big stone, it was also a huge source of energy that Diablo aspired to perfect his plan to conquer the world.",https://romsfun.com/wp-content/uploads/2019/10/June-27-2005.jpg,,Action|Adventure,"June 27, 2005",Activision,EU|US,8.53MB,"1,931",1,5,https://romsfun.com/download/fantastic-four-35412,,
40125,Final Fantasy I & II: Dawn of Souls,https://romsfun.com/roms/game-boy-advance/final-fantasy-i-ii-dawn-of-souls.html,game-boy-advance,"Earth, fire, water, and wind are the four elements of infinite power, and it is their state that defines the world in which humans live. Once the state of the four elements is changed, the world will be affected as well. About 400 years ago, the Lefeinish race used the power of the Wind to build a floating castle on a space station and create a wind monster, which was the starting point for all subsequent threats. 200 years later, the imbalance began to affect, when the water element also became darker, which led to the appearance of water monsters. Finally, the earth and fire elements were also infected with dark powers that created two corresponding monsters. They tried to destroy the world with natural disasters, and bring countless monsters to massacre the people here. At that moment of darkness, four warriors of light appeared and brought hope to rescue people from these sufferings as well as to give them a better life.",https://romsfun.com/wp-content/uploads/2019/04/Final-Fantasy-I-II-Dawn-of-Souls-Copy.jpg,https://romsfun.com/wp-content/uploads/2019/04/final-fantasy-i-ii-dawn-of-souls3-Copy.jpg|https://romsfun.com/wp-content/uploads/2019/04/final-fantasy-i-ii-dawn-of-souls1-Copy.jpg|https://romsfun.com/wp-content/uploads/2019/04/final-fantasy-i-ii-dawn-of-souls2-Copy.jpg,Role-Playing,2004,Square Enix,EU|JP|US,10.50MB,"2,607",3,4.7,https://romsfun.com/download/final-fantasy-i-ii-dawn-of-souls-3280,,
40047,Final Fantasy Tactics Advance,https://romsfun.com/roms/game-boy-advance/final-fantasy-tactics-advance.html,game-boy-advance,"The story of the Final Fantasy Tactics Advance revolves around the protagonist Marche Radiuju, as he struggles against his friends’ dreams. Those are Cid Randell, Donate Radiuju, Mewt Randell, and Ritz Malheur. In real life, they always have weaknesses and that makes themselves not really confident. Therefore, they all together dream of a better and more beautiful world called Ivalice, where there is no more unhappiness, as well as their shortcomings, are compensated. Once accidentally, Mewt goes to a bookstore and discovers an old book called Gran Grimoire. It is written in an old language and he thinks Marche can neutralize it. Immediately, Mewt goes to Marche’s house to find out. However, what he gets back is just the ignorance of his friend, because he isn’t really interested in it. The next morning, Marche wakes up and realizes he has lived in Ivalice, the dream world where his friends have a better life. But, their negative emotions also create a clone, acting as brutal villains. Besides trying to get rid of Ivalice, he must eliminate these negative emotions to protect his friends.",http://romsfun.com/wp-content/uploads/2019/04/final-fantasy-tactics-advance-j-gba.jpg,https://romsfun.com/wp-content/uploads/2019/04/Final-Fantasy-Tactics-Advance1.jpg|https://romsfun.com/wp-content/uploads/2019/04/Final-Fantasy-Tactics-Advance2.jpg|https://romsfun.com/wp-content/uploads/2019/04/Final-Fantasy-Tactics-Advance3.jpg,Role-Playing,2003,Nintendo,EU|JP|US,6.96MB,"4,564",7,3.8,https://romsfun.com/download/final-fantasy-tactics-advance-3189,,Fan Translation
40071,Final Fantasy V Advance,https://romsfun.com/roms/game-boy-advance/final-fantasy-5-advance.html,game-boy-advance,"Strange events started to take place in the kingdom of King Tycoon when the winds began to stop blowing as well as the sun was obscured, creating an unprecedented murky scene. Princess Lenna warned him about a serious danger that was lurking and needed an investigation to clarify. Shortly after that, a trip to the Wind Shrine was made, and the first scene he saw was the shattering of one of those four elemental crystals. Lena discovered her father didn’t return after the trip, so she went to the temple to find out what exactly did happen. On the journey, she meets Galuf and Bartz, two boys, who share the same purpose. But then, unfortunately, the three of them are attacked by a horde of monsters, along with a warning about a man named Exdeath returning. Upon reaching the Wind Shrine, Tycoon’s image appears and explains about the name Exdeath, who is an old warlock, trying to destroy crystals to release dark energy and immerse the entire world in death.",https://romsfun.com/wp-content/uploads/2019/10/71943front-45264.jpg,,Role-Playing,2007,Square Enix,EU|JP|US,5.33MB,"3,651",2,4.8,https://romsfun.com/download/final-fantasy-5-advance-33011,,Fan Translation
40060,Final Fantasy VI Advance,https://romsfun.com/roms/game-boy-advance/final-fantasy-vi-advance.html,game-boy-advance,"Thousands of years ago, a conflict called “War of the Magic” took place. The three “Warring Triad” entities have captured humans and turned them into favorable phantom creatures called the Espers to become slaves and to serve their wars. Later, they realized that the cruelty had been done to humans, so the wars were stopped. At the same time, they sealed themselves in the rocks and gave the Esper creatures magical powers. Thousands of years later, when Emperor Gestahl appeared and brought his army with the aim of world domination, he found three stone statues and harnessed the power of the Espers with the aim of creating a perfect weapon, a combination of technology and magic. But one thing he did not expect was his general Kefka. Kefka killed him and took control of the entire empire. He wants to merge the power of three statues into his body to destroy the world, with the power as a god. Luckily, at a time when the world was in danger, an army called The Returners appeared, and they vowed to resist Kefka’s evil plot.",https://romsfun.com/wp-content/uploads/2019/05/Final-Fantasy-VI-Advance.jpg,https://romsfun.com/wp-content/uploads/2019/05/Final-Fantasy-VI-Advance1.png|https://romsfun.com/wp-content/uploads/2019/05/Final-Fantasy-VI-Advance2.png|https://romsfun.com/wp-content/uploads/2019/05/Final-Fantasy-VI-Advance3.png,Role-Playing,2007,Square-Enix / Eidos,EU|JP|US,5.65MB,"4,102",2,4.5,https://romsfun.com/download/final-fantasy-vi-advance-4077,,Fan Translation
40189,Final Fight One,https://romsfun.com/roms/game-boy-advance/final-fight-one.html,game-boy-advance,"Peace and happiness are things that people should inherit, but at Metro, it is considered as something so luxurious that people can’t look for. For a long time, criminal gangs have flourished. They operate openly and are willing to use violence against anyone who discourages them. Until Mike Haggar appeared, he vowed to wipe out the criminals so that the residents could escape from the situation of fear. Mad Gear Gang – a group of underground operators at Metro already know this. They have planned to kidnap Jessica and warn the hero that he must close his eyes to ignore the organization’s criminal activities if not want something terrible to happen to his own daughter. Haggar informed his wife Guy and son-in-law Cody of the bad things that had happened. They decided to fight together for justice as well as to rescue little Jessica.",https://romsfun.com/wp-content/uploads/2019/05/Final-Fight-One.jpg,https://romsfun.com/wp-content/uploads/2019/05/Final-Fight-One3.png|https://romsfun.com/wp-content/uploads/2019/05/Final-Fight-One2.png|https://romsfun.com/wp-content/uploads/2019/05/Final-Fight-One1.png,Action,2001,Capcom,EU|US,2.35MB,"1,924",1,2.3,https://romsfun.com/download/final-fight-one-6513,,
40134,Finding Nemo,https://romsfun.com/roms/game-boy-advance/finding-nemo-3.html,game-boy-advance,"Sony Computer Entertainment America has landed on the GBA platform. Their products are considered to be intended for children, as evidenced by Ghosts and Goblins. It has no elements of intellectual exploitation nor the plot that goes deep into the character’s interior. But it seems “Finding Nemo” has redefined some of these aspects. Its level designs are quite good and clever enough as well as very challenging, of those everyone needs in a Platforming. Completely built in the sea, you take on the role of a clownfish looking for the lost son Nemo. This journey extends throughout the world, with enormous dangers that are inevitable. Dory and Marlin are the only two characters that can be picked for playing. They have good abilities to cope with all the difficulties encountered along the way, which you can learn and master through the training phase at the start of this game.",https://romsfun.com/wp-content/uploads/2019/10/finding-nemo-gba.jpg,,Action|Adventure,"NA: 12 May 2003
EU: 26 September 2003",THQ,EU,4.81MB,"2,434",2,3.8,https://romsfun.com/download/finding-nemo-3-37341,,
40014,Fire Emblem,https://romsfun.com/roms/game-boy-advance/fire-emblem-7180.html,game-boy-advance,"The Fire Emblem is set in an ancient era when the kingdoms were constantly in conflict. This leads to the creation of endless wars, leaving the world in turmoil. The story begins with two characters Chrom and his close friend, Robin. They fought together against the Validar race of the neighboring kingdom. After the battle, they won, but Chorm’s friend was hit by an arrow that had been cursed by the last champion of Validar. Since then, Robin has lost his memories and acted in a very mysterious way. Frederick, a general under Chorm, had always been preoccupied with this and was sometimes suspicious. While the war with the Plegian nation was taking place, Chorm, his sisters Lissa and Frederick were attacked by an army of corpses. Fortunately, a mysterious character named Marth along with the army of appeared and rescued. Before leaving, he left a warning that this was just the beginning of a big battle that was about to take place. What is that battle? And will Robin be involved in?",http://romsfun.com/wp-content/uploads/2019/04/Fire-Emblem.jpg,https://romsfun.com/wp-content/uploads/2019/04/Fire-Emblem1.jpg|https://romsfun.com/wp-content/uploads/2019/04/Fire-Emblem2.jpg|https://romsfun.com/wp-content/uploads/2019/04/Fire-Emblem3.jpg,Role-Playing,2003,Nintendo,EU|US,11.52MB,"11,172",10,4.2,https://romsfun.com/download/fire-emblem-7180-3057,,Hack
40210,Fire Emblem: The Sacred Echoes,https://romsfun.com/roms/game-boy-advance/fire-emblem-the-sacred-echoes.html,game-boy-advance,"Sacred Echoes is a demake of Fire Emblem Echoes: Shadows of Valentia for the GBA. The complete patch includes all of Shadows of Valentia’s 5 story acts, with 46 story maps, 1 gaiden chapter, and 8 repeatable maps. Hack Features: • The Gaiden/Echoes magic system, where spells are learned by level-up, are accessible through the B.Magic or W.Magic menu, and cost HP to cast. • Various mechanics tweaks to mirror Echoes and Gaiden’s combat system, including the EXP formula. • Different maps and objectives from the source games. • Weapon Triangle applies to equippable weapons and can be one-sided. Think carefully about how to approach WTA and WTD! • Branching promotions for the Villager classes, with 5 possible class options for each. (Faye now has access to the Archer line.) • 3rd tier classes, with expanded caps allowing stats to reach 40. The dread fighter → villager loop is also included. Female sages can now promote into female dread fighters and take part in the loop as well. • A functional world map that can be explored, just like in the originals. • Still CGs adapted from Echoes • Additional units to fill gaps in the Echoes roster (a Thief and an axe user) • Sacred Springs allowing units to gain experience, stat boosts, or even revive dead units. • Casual/Classic mode split. • All-new GBA remixes of Gaiden and Echoes soundtrack. • Various UI improvements. • Available in both English and Spanish.",http://romsfun.com/wp-content/uploads/2023/08/Fire-Emblem-The-Sacred-Echoes.webp,,Role-Playing|Strategy,"January 7, 2023",HyperGammaSpaces,China,13.04MB,"1,806",2,4.2,https://romsfun.com/download/fire-emblem-the-sacred-echoes-136916,,Hack
40067,Fire Emblem: The Sacred Stones,https://romsfun.com/roms/game-boy-advance/fire-emblem-the-sacred-stones.html,game-boy-advance,"Thousands of years ago, when monsters appeared on the Magvel continent and threatened the lives of the people in the six kingdoms, the gods appeared and used five magical tones called Sacred Stones to destroy them and seal the soul of the demon king Fomortiis. From then on, the nation lived in peace and flourished. However, when greed and power invaded the mind, one of the six kingdoms used the “Sacred Stones” to invade its neighbors. Renais suffered attacks from the powerful Grado empire, causing many people to be killed as well as the Eirika and Ephraim twins separated. While Ephraim tried to fight against the enemy from the South, Eirika went to seek support from neighboring countries. Soon after, she discovered that the demon lord Fomortiis had been reborn, and once again, Magvel was in war with the extremely savage monsters.",https://romsfun.com/wp-content/uploads/2019/04/Fire-Emblem-The-Sacred-Stones.jpg,https://romsfun.com/wp-content/uploads/2019/04/Fire-Emblem-The-Sacred-Stones1.jpg|https://romsfun.com/wp-content/uploads/2019/04/Fire-Emblem-The-Sacred-Stones3.jpg,Strategy,2005,Nintendo,EU|US,13.04MB,"3,826",2,4.2,https://romsfun.com/download/fire-emblem-the-sacred-stones-2937,,
40105,Game Boy Advance Video: Pokémon: Volume 1,https://romsfun.com/roms/game-boy-advance/game-boy-advance-video-pokmon-volume-1.html,game-boy-advance,"Pokémon GBA Video: For Ho-Oh The Bells Toll!/Hot Water Battle is a collection of two great Pokémon episodes you can watch on your Game Boy Advance. Enjoy skip-free viewing while you travel – the screen will never jump or skip, no matter how much you move your GBA around. No additional hardware or attachments are required — just your GBA!",https://romsfun.com/wp-content/uploads/2023/08/Game-Boy-Advance-Video-PokxE9mon-Volume-1.jpg,,Visual Novel,"June 21, 2004",Nintendo,North America,31.52MB,"3,003",0,3.3,https://romsfun.com/download/game-boy-advance-video-pokmon-volume-1-137036,,
40018,Golden Sun,https://romsfun.com/roms/game-boy-advance/golden-sun.html,game-boy-advance,"Three years ago, a huge snowstorm occurred during the night. This puts the people of Vale village in danger as the village is located right at the foot of the mountain. The elders tried to stop the rocks rolling towards Vale, but some ill-fated people did not pass. The people there were all chaos. When everyone was trying to evacuate to a safer place, Isaac’s family was lost to each other. A few moments later, Isaac met his two old friends, Garet and Jenna. He asked his friends for help to find his family, in return, he would accompany them in the Psynergy’s research project by Dr. Kraden. As an incident, the three of them were lost in the Sol Sanctum area, where Elemental Stars entities existed. By chance, they learned that Jenna and Kraden had been kidnapped here, and these strangers even intended to attack all of the three. Luckily, Wise One appeared right at that time to rescue them, then showed them that the only way to save their families as well as to escape from there is to return the Elemental Stars entities to sealed state.",https://romsfun.com/wp-content/uploads/2019/04/Golden-Sun.jpg,,Action|Role-Playing,2001,Nintendo,EU|US,6.84MB,"9,007",12,3.5,https://romsfun.com/download/golden-sun-2690,,Fan Translation
40130,Golden Sun: The Lost Age,https://romsfun.com/roms/game-boy-advance/golden-sun-the-lost-age.html,game-boy-advance,"Golden Sun – The Lost Age is set in a world called Weyard, where there are 4 lighthouses that sustain the life of every resident here. A long ago, villains like Saturdayos and Menardi were annihilated, but it seemed that a new danger appeared when all of these four lighthouses were extinguished, causing Weyard to be immersed in darkness. All living creatures are dying when monsters appear everywhere. Alex, Jenna, Kraden, and Felix try to fight the dangers and light up two lighthouses. However, the remaining two tops seem to have lost their sustained energy. While they are affording to search for it, Alex has been missing, and the secret of the last villain has not been revealed yet. Jenna, Kraden, and Felix have a harder time, but they swear to each other that they must save Weyard and find their close friend.",https://romsfun.com/wp-content/uploads/2019/04/GoldenSun-TheLostAgeUSAEurope-image.jpg,https://romsfun.com/wp-content/uploads/2019/04/golden-sun-the-lost-age1.jpg|https://romsfun.com/wp-content/uploads/2019/04/golden-sun-the-lost-age2.jpg|https://romsfun.com/wp-content/uploads/2019/04/golden-sun-the-lost-age3.jpg,Role-Playing,2003,Nintendo,EU|US,12.48MB,"2,541",1,4.3,https://romsfun.com/download/golden-sun-the-lost-age-3500,,Fan Translation
40090,Grand Theft Auto Advance,https://romsfun.com/roms/game-boy-advance/grand-theft-auto-advance.html,game-boy-advance,"Grand Theft Auto Advance is the 7th part in the Grand Theft Auto saga series released by Rockstar Games on GBA. The context of this game takes place in Liberty City, revolves around the character Mike – a criminal who is working for Vinnie. Previously, Mike was a homeless child, Vinnie adopted and gave him a good life, although he often had to do illegal work. As growing up, Mike realized that the nature of these jobs is not good at all, so he decided to leave Liberty with Vinnie to start a better life. However, they did not have much money, so they decided to meet the Mafia boss to make a final mission before giving up all. However, a problem occurred during work. Vinnie was murdered and the culprit took away all of the money from them, which they had accumulated for years. Too painful after the loss of his second father, Mike decided to stay in Liberty to find and avenge the murderer, and he also separated from the gang of Mafia to work individually.",https://romsfun.com/wp-content/uploads/2019/04/Grand-Theft-Auto-Advance.jpg,https://romsfun.com/wp-content/uploads/2019/04/Grand-Theft-Auto-Advance1.jpg|https://romsfun.com/wp-content/uploads/2019/04/Grand-Theft-Auto-Advance2.jpg|https://romsfun.com/wp-content/uploads/2019/04/Grand-Theft-Auto-Advance3.jpg,Action,2004,Rockstar Games,EU|US,5.65MB,"3,184",7,3.9,https://romsfun.com/download/grand-theft-auto-advance-2715,,
40180,Gunstar Super Heroes,https://romsfun.com/roms/game-boy-advance/gunstar-super-heroes.html,game-boy-advance,"The Golden Silver, also known as God of Ruin, is the threat of Planet 9. For years, he has taken many lives and destroyed plenty of peaceful countrysides. Gunstar’s ancestor “Dynasty” was promptly stopped it from the risk of being disappeared forever. He used four Mystical stones to imprison the souls of the destroyer as well as to keep the citizens peaceful. It seems like everything has ended completely, but in these lately years, the G9 is once again in danger of extinction. Colonel Red – a dictator, appeared and took four Mystical stones to revive the Golden Silver. Green accidentally became involved in this incident, because she was hypnotized and obeyed the bad guys’ requests. Will Red, the last hope, be able to save his sister and end the recurring troubles?",https://romsfun.com/wp-content/uploads/2019/05/Gunstar-Super-Heroes.jpg,https://romsfun.com/wp-content/uploads/2019/05/Gunstar-Super-Heroes2.jpg|https://romsfun.com/wp-content/uploads/2019/05/Gunstar-Super-Heroes1.jpg,Action,2005,SEGA,JP|US,4.92MB,"2,025",1,4.7,https://romsfun.com/download/gunstar-super-heroes-6885,,Fan Translation
40208,Hamtaro: Ham Ham Heartbreak,https://romsfun.com/roms/game-boy-advance/hamtaro-ham-ham-heartbreak.html,game-boy-advance,"As the title of the game, it has a sad story caused by Spat – a hamster. Since arriving in the Hamster world, he has disrupted the happiness of many mouse couples and caused them to sink into suffering. Hamtaro had always been mindful of this and decided he needed to do something to bring things back to equilibrium. You will take the role of him, fight for about 20 hours to bring happiness to everyone. Like most other RPGs, combat, interaction, and items are the main features that players will explore. However, there are not too many scenes of battles, as this will bring chaos. Maybe you know how shy mice are. Instead of trying to cause a pitiful death for Spat, following and dealing with the suffering he left would be a better choice. Although it was quite tiring, when the wicked person passed through the kingdom, everything would end smoothly. As I mentioned, the task is simply to interact with the victims and try not to let them lose the other half. It is quite simple and offers many interesting things to enjoy.",https://romsfun.com/wp-content/uploads/2019/10/Ham-Ham-Heartbreak-gba.jpg,,Adventure,"JP: May 3, 2002
NA: April 8, 2003
EU: June 27, 2003",Nintendo,EU|JP,5.17MB,"1,830",2,5,https://romsfun.com/download/hamtaro-ham-ham-heartbreak-36475,,
40048,Harvest Moon: Friends of Mineral Town,https://romsfun.com/roms/game-boy-advance/harvest-moon-friends-of-mineral-town.html,game-boy-advance,"Tom is a 12-year-old boy, he lives in the city with his parents. During the summer holidays, their family traveled together in Mineral Town and that was probably the most memorable memory of his life. As a naughty boy, Tom himself went around the places in Mineral Town and got lost to an old man’s farm. The old man contacted his parents to bring him home. Before leaving, he left Tom’s address and told him to keep in touch regularly. For a long time, Tom didn’t receive any letters from the old man, which made him feel a bit worried, so he decided to visit the farm and find out what happened. Unfortunately, the Old Man died and asked the mayor to send a will which is about leaving Tom his farm. To grieve for his old friend, he decided to stay here and continue to build his unfinished career.",https://romsfun.com/wp-content/uploads/2019/04/Harvest-Moon-Friends-of-Mineral-Town.jpg,https://romsfun.com/wp-content/uploads/2019/04/Harvest-Moon-Friends-of-Mineral-Town1.jpg|https://romsfun.com/wp-content/uploads/2019/04/Harvest-Moon-Friends-of-Mineral-Town2.jpg|https://romsfun.com/wp-content/uploads/2019/04/Harvest-Moon-Friends-of-Mineral-Town3.jpg,Simulator,2003,Natsume,EU|Spanish|US,3.37MB,"4,548",7,3.8,https://romsfun.com/download/harvest-moon-friends-of-mineral-town-2829,,Fan Translation
40136,Harvest Moon: More Friends of Mineral Town,https://romsfun.com/roms/game-boy-advance/harvest-moon-more-friends-of-mineral-town.html,game-boy-advance,"“Harvest Moon: More Friends of Mineral Town” revolves around the story of a girl named Lily. This year, she is 20 years old. She lives in a rather cramped apartment and has an unsuitable job. She has long dreamed of living a peaceful life on a small farm, growing trees, raising animals, and making her favorite food. Then one day, she reads the news that someone wanted to sell a farm to start a new life in the city. Seizing the opportunity, Lily decides to buy the farm to start fulfilling her dream and building a new career. But on the first day of visiting the farm, a sad sight appears right in front of her eyes, when almost everything was broken and so old. Reconstructing this place will probably be hard, and require much help from the player.",https://romsfun.com/wp-content/uploads/2019/04/harvest-moon-more-friends-of-mineral-town.jpg,https://romsfun.com/wp-content/uploads/2019/04/45304-Harvest_Moon_-_More_Friends_of_Mineral_Town_UTrashman-1464234064-thumb.jpg|https://romsfun.com/wp-content/uploads/2019/04/45304-Harvest_Moon_-_More_Friends_of_Mineral_Town_UTrashman-1464234094-thumb.jpg|https://romsfun.com/wp-content/uploads/2019/04/45304-Harvest_Moon_-_More_Friends_of_Mineral_Town_UTrashman-1464234219-thumb.jpg,Simulator,2003,Marvelous Entertainment,EU|JP|US,3.37MB,"2,416",4,5,https://romsfun.com/download/harvest-moon-more-friends-of-mineral-town-3829,,
40116,Justice League Heroes: The Flash,https://romsfun.com/roms/game-boy-advance/justice-league-heroes-the-flash.html,game-boy-advance,"“Justice League Heroes: The Flash” plot is quite fragmented, and is divided into three different chapters. In the beginning, Gorilla Grodd built an army of robots to destroy the city of Keystone. But Martian Manhunter detected it early and soon informed it to Flash to stop it. Fortunately, only one part of the plan has been implemented, so the opportunity to keep the peace for people still exists. Then the second event occurred when STAR Labs was hacked. Someone had tried to steal data, and secret projects were being researching. Super Man and Batman have successfully detected and protected data. Together they investigated to find the actual operator, but what it brought was an attack on Gotham City. They understood that this was just a trick to cause distraction, so assigned Flash to solve the recurring problems, while continuing their work. In the last part, Wonder Woman’s homeland was destroyed by the witch Circe. She planted a spell of wormwood that made people turn into animals.",https://romsfun.com/wp-content/uploads/2019/10/NA-October-17-2006.png,,Action|Platformer,"NA: October 17, 2006
EU: November 24, 2006
AU: December 5, 2006",Warner Bros. Games,EU,4.11MB,"2,787",2,4.6,https://romsfun.com/download/justice-league-heroes-the-flash-35505,,
40087,Kingdom Hearts: Chain of Memories,https://romsfun.com/roms/game-boy-advance/kingdom-hearts-chain-of-memories-2.html,game-boy-advance,,https://romsfun.com/wp-content/uploads/2019/04/kingdom-hearts-chain-of-memories-eu-gba.jpg,https://romsfun.com/wp-content/uploads/2019/04/Kingdom-Hearts-Chain-of-Memories1.jpg|https://romsfun.com/wp-content/uploads/2019/04/Kingdom-Hearts-Chain-of-Memories2.jpg|https://romsfun.com/wp-content/uploads/2019/04/Kingdom-Hearts-Chain-of-Memories3.jpg,Role-Playing,2004,Square-Enix / Eidos,EU|JP|US,16.50MB,"3,305",2,4,https://romsfun.com/download/kingdom-hearts-chain-of-memories-2-3124,,Fan Translation
40040,Kirby & the Amazing Mirror,https://romsfun.com/roms/game-boy-advance/kirby-the-amazing-mirror.html,game-boy-advance,"The story of Kirby & The Amazing Mirror begins when the beautiful land of Dreamland is connected to another world through a magic mirror placed in the sky. In the mirror world, a golden mirror is said to make all of the human dreams come true through reflection. However, someone has created an impact and made the golden mirror-reversed, causing extremely evil copies. After having discovered this serious problem, the Meta Knight himself flew into the mirror world to fix them. But it seems that this will only get worse when he accidentally creates another evil “Dark Meta Knight” clone. The evil-Meta flew down to Dreamland and came across Kirby.",https://romsfun.com/wp-content/uploads/2019/04/KirbytheAmazingMirrorUSA-image.jpg,https://romsfun.com/wp-content/uploads/2019/04/kirby-the-amazing-mirror1.jpg|https://romsfun.com/wp-content/uploads/2019/04/kirby-the-amazing-mirror2.jpg|https://romsfun.com/wp-content/uploads/2019/04/kirby-the-amazing-mirror3.jpg,Adventure,2004,Nintendo,EU|US,6.76MB,"5,145",9,4.1,https://romsfun.com/download/kirby-the-amazing-mirror-3568,,
40029,Kirby Nightmare in Dreamland,https://romsfun.com/roms/game-boy-advance/kirby-nightmare-in-dreamland.html,game-boy-advance,"Dream Land is a beautiful and peaceful land. Here, the fountain Fountain of Dreams collects the hopes and dreams of every citizen to make it come true while giving them beautiful dreams after a hard-working day. But one day, a tragedy happened to the kingdom when King DeDeDe destroyed the Star Rod – the fountain’s energy and caused it to stop working while the Star Rod broke into small pieces. Immediately after that incident, Kirby fought the one who destroyed the good things that were protecting the kingdom and restored Star Rod. However, soon after the Fountain of Dreams resumed work, Nightmare appeared and brought bad things to everyone. The only thing Dream Land could return to being a peaceful kingdom was to defeat the Nightmare and the terrible things it brought about. Kirby, along with the hopes of the people in the kingdom, will make this dangerous journey, can he win and return?",https://romsfun.com/wp-content/uploads/2019/09/KNiD_Boxart.jpg,,Platformer,"October 25, 2002",Nintendo,EU|JP|US,7.18MB,"6,099",9,4,https://romsfun.com/download/kirby-nightmare-in-dreamland-29585,,
40184,Lilo & Stitch,https://romsfun.com/roms/game-boy-advance/lilo-stitch.html,game-boy-advance,,https://romsfun.com/wp-content/uploads/2019/04/disney-s-lilo-stitch.jpg,https://romsfun.com/wp-content/uploads/2019/04/43700-Disneys_Lilo__Stitch_UMode7-1523995592-thumb.jpg,Arcade,2002,Disney Interactive Studios,EU|JP|US,3.40MB,"1,966",1,5,https://romsfun.com/download/lilo-stitch-3659,,
40092,MEGA MAN BATTLE NETWORK 5 – TEAM COLONEL,https://romsfun.com/roms/game-boy-advance/megaman-battle-network-5-team-colonel.html,game-boy-advance,"The battle for the 4th release has not yet ended yet. Although WWW has failed miserably after the launch, the trump card has not really shown. Marking the return, the evil organization brings unprecedented threats. These are called “TEAM COLONEL.” Lan soon received warnings and prepared for Mega Man. In terms of gameplay, it has many aspects to exploit, including interaction and fights with bad Navis (viruses). A robust innovation that you can see right from the start of the battle is its mechanism of action. The battlefield is still taking place on the 6×3 grid, but instead of taking turns as the previous versions, it has become more flexible. You can move freely in real-time and use techniques to attack. Of course, enemies can do the same thing to you. Even if you’re a fastidious person, I think you would still give it 8/10 points.
After each victory, there will be rewards. These include currency units and chip fragments, which can replicate complete chips. In some ways, they play an essential role because of the direct influence on the character.",https://romsfun.com/wp-content/uploads/2019/10/EAM-COLONEL-gba.jpg,,Action|Role-Playing,"June 21, 2005",Capcom,EU|US,3.94MB,"3,132",2,5,https://romsfun.com/download/megaman-battle-network-5-team-colonel-36506,,
40138,MIDNIGHT CLUB STREET RACING,https://romsfun.com/roms/game-boy-advance/midnight-club-street-racing.html,game-boy-advance,"Previously, when collaborating with Microsoft, Angel Studios released Midtown Madness debut, but it is not really a big leap in their career. Later, when developing “Midnight Club: Street Racing” with “Rockstar Games,” the situation changed a lot. Obviously, you may notice this game has been affected in part by GTA. You own a racing car and then use it to perform the target chase missions. It’s quite simple and feels very familiar. The only strange thing is its plot, which tells the turning point in the life of a taxi driver. When trying to make a living at night, you meet a racing club and accidentally become a Hookmen. With coverage from New York to London, there are many exciting places and paths to explore. However, the more flashy the scene, the more challenging it becomes. From dark streets to places filled with lights, casino and a variety of vehicles, will all hinder your task. Although there are many ways to go, sometimes mistakes will bring failure.
There are also some other options if you want to change and experience new things. These include: Arcade, Capture the Flag, and Two-players mode.",https://romsfun.com/wp-content/uploads/2019/10/midnight-club-street-racing-gba.jpg,,Racing,"NA: November 14, 2001
EU:  February 8, 2002",Destination Software,EU,1.12MB,"2,394",2,4.9,https://romsfun.com/download/midnight-club-street-racing-36493,,
40083,Madagascar,https://romsfun.com/roms/game-boy-advance/madagascar.html,game-boy-advance,"Dreamworks Animation is famous for the funny cartoon series called MADAGASCAR. And even when this edition was published on GBA, its echo did not show signs of decline. What is the reason? It must be because of the attractive elements, for those watching this show have also been simulated quite well in the action platform game. To illustrate this, you’ll find that Alex can use his fragrant breath as a poison to deal damage to his enemies, while Gloria pig makes use of his round body to roll and crush the unwanted. With exactly the original character series from the movie, you will use their unique abilities to pass 13 levels. In each part, the idea is made clear, requiring players to achieve a specific goal if you want to move to another new area. It could be collecting plants, or simply defeating a few other animals attempting to attack the island.",https://romsfun.com/wp-content/uploads/2019/04/madagascar-eu-gba.jpg,https://romsfun.com/wp-content/uploads/2019/04/Madagascar1.jpg|https://romsfun.com/wp-content/uploads/2019/04/Madagascar2.jpg|https://romsfun.com/wp-content/uploads/2019/04/Madagascar3.jpg,Arcade,2005,Activision Blizzard,EU|US,4.22MB,"3,317",2,4.5,https://romsfun.com/download/madagascar-2813,,
