id,title,url,console,description,mainImage,screenshots,genre,releaseDate,publisher,region,size,downloadCount,numberOfReviews,averageRating,downloadLink,directDownloadLink,romType
20165,DRAGON BALL Z: ULTIME MENACE,https://romsfun.com/roms/super-nintendo/dragon-ball-z-ultime-menace.html,super-nintendo,"Dragon Ball is one of the most popular Japanese comics and certainly the name Songoku is no stranger to many people. Based on the main story of Dragon Ball and creating some new details, the Super Butōden game series was born. DRAGON BALL Z – ULTIME MENACE- SNES is the third and final game in the series. With this version, a series of new characters have been added and some features have been improved over the previous version. KI bars are now replenished faster, which makes the speed of the game greatly speed up. Still set in the martial arts festival, players will choose a character and participate in the fight to defeat the computer AI. Each character will have a special ability and a different fighting style, for example, Songoku can use the attorney “Kame Kame Ha”, Krilin can use the “temple”, … But in general, To win, the character control skill is still the most important. Trying to combine reasonable attacks and defenses is the core of the game.",http://romsfun.com/wp-content/uploads/2019/08/DRAGON-BALL-Z-ULTIME-MENACE.jpg,https://romsfun.com/wp-content/uploads/2019/08/DRAGON-BALL-Z-ULTIME-MENACE4.jpg|https://romsfun.com/wp-content/uploads/2019/08/DRAGON-BALL-Z-ULTIME-MENACE3.jpg|https://romsfun.com/wp-content/uploads/2019/08/DRAGON-BALL-Z-ULTIME-MENACE2.jpg|https://romsfun.com/wp-content/uploads/2019/08/DRAGON-BALL-Z-ULTIME-MENACE1.jpg,Puzzle,1994,Bandai,English|FR,1.09MB,"1,426",1,5,https://romsfun.com/download/dragon-ball-z-ultime-menace-7402,,Fan Translation
20187,Dai-3-Ji Super Robot Taisen,https://romsfun.com/roms/super-nintendo/dai-3-ji-super-robot-taisen.html,super-nintendo,"Dai-3-Ji Super Robot Taisen (“3rd Super Robot Wars”) is the third game in Banpresto’s immense Super Robot Wars/Taisen series.Six months after the DC War (as chronicled in Super Robot Wars 2), the DC seems to be regaining their former combat strength thanks to the Zabi family. In response, the United Nations has decided to reorganize itself into the Earth Federation. The heroes of the last war are formed into a unit known as Londo Bell; however, the Earth Federation distrusts them due to their immense power, and provides them with as few resources as they can…",http://romsfun.com/wp-content/uploads/2023/08/Dai-3-Ji-Super-Robot-Taisen-1.jpg,,Role-Playing|Strategy,"July 23, 1993",Banpresto,China|English,1.07MB,"1,297",2,4,https://romsfun.com/download/dai-3-ji-super-robot-taisen-143677,,Fan Translation
20191,Desert Strike – Return To The Gulf,https://romsfun.com/roms/super-nintendo/desert-strike-return-to-the-gulf.html,super-nintendo,"If you are bored with simple adventure games, intelligence,… and are looking for a highly entertaining game, then Desert Strike – Return To The Gulf is a great choice for you. Inspired by the Gulf War combined with simulating the conflict between poisons in the Middle East, the game will surely make you overwhelmed with the epic battle scene. Entering the game, you will control an AH-64 Apache helicopter. But space stops there; players will have to control the plane and use guns to destroy opponents, rescue hostages. Allowing players to participate from an isometric view, watching the battle from outside of the helicopter (instead of from the cockpit), is the unique feature of this version. A certain amount of armour will protect the aircraft, if the number of armour drops to zero, your fighter will explode, and the character will pay the cost of living. There are many types of weapons, but the character needs to choose the weapons that best suit the matches because weapons with a strong attack will not be able to carry much and vice versa.",https://romsfun.com/wp-content/uploads/2019/08/Desert-Strike-Return-To-The-Gulf.jpg,https://romsfun.com/wp-content/uploads/2019/08/Desert-Strike-Return-To-The-Gulf3.png|https://romsfun.com/wp-content/uploads/2019/08/Desert-Strike-Return-To-The-Gulf2.png|https://romsfun.com/wp-content/uploads/2019/08/Desert-Strike-Return-To-The-Gulf1.png,Action,February 1992,Electronic Arts,EU|US,657.74KB,"1,286",1,5,https://romsfun.com/download/desert-strike-return-to-the-gulf-8371,,
20016,Donkey Kong Country,https://romsfun.com/roms/super-nintendo/donkey-kong-country-v1-id2.html,super-nintendo,"DONKEY KONG COUNTRY (V1.2) is a game with millions of copies ranked third in the sales charts of SNES and is one of the best games of all time. It is a platform game that has content revolving around two characters, Donkey Kong and his grandson Diddy Kong. They try to take back the bananas that were stolen by King K. Rool and his Kremlings minions. Joining into the game, you will control one of these two characters and start the process of finding hoarded bananas. The main moving modes of the two characters are running, jumping and rolling. Each character has a unique character and strong points. Donkey Kong is strong in combat power, and Diddy is strong in speed and height every time he jumps. During the move, players can collect some items and meet enemies with different characteristics. Each enemy has a request to fight and defeat by their ways. Several other items on the road can be used as battle weapons. If hit by an enemy’s attack, the player loses a life, also known as Kong. When all Kongs are lost, the player must challenge from the beginning. In addition, the hard work of collecting 100 bananas will help you get an additional Kong.",http://romsfun.com/wp-content/uploads/2019/07/Donkey-Kong-Country.jpg,https://romsfun.com/wp-content/uploads/2019/07/Donkey-Kong-Country3.jpg|https://romsfun.com/wp-content/uploads/2019/07/Donkey-Kong-Country2.jpg|https://romsfun.com/wp-content/uploads/2019/07/Donkey-Kong-Country1.jpg,Platformer,21 November 1994,Nintendo,EU|Spanish|US,2.48MB,"7,842",18,3.2,https://romsfun.com/download/donkey-kong-country-v1-id2-7028,https://github.com/hoanghdtv/snes-master/raw/refs/heads/main/rom_arts/Donkey%20Kong%20Country%20(U)%20(V1.2)%20%5B!%5D.zip,Fan Translation
20014,Donkey Kong Country 2: Diddy’s Kong Quest,https://romsfun.com/roms/super-nintendo/donkey-kong-country-2-2.html,super-nintendo,"Donkey Kong Country 2: Diddy’s Kong Quest is an action role-playing game rated as more levels, more detailed graphics than the old version. This version has more than 50 levels with more missions (involving climbing, zip-line, horse-drawn carriage and swimming). In this version, there are two characters, Diddy and Dixie, for the player to choose, both with different characteristics and features. (For example, Diddy can pick up and throw boxes faster, while Dixie can rotate the ponytail to bob in a short time). On adventures, don’t forget to pick up cannons scattered everywhere to make weapons; Then press the A button to collect items as well as activate switches and vines. Also, at each level, some secrets can only be found by attacking groups. In addition, animals that act as vehicles are more diverse, such as a high-jumping snake, spitting spider, swordfish, and parrots. Winning the game is not easy; the increase of many dangers and enemies on a level makes it a challenge.  So, save extra lives by collecting bananas, taking balloons or collecting KONG letters.",https://romsfun.com/wp-content/uploads/2019/07/Donkey-Kong-Country-2-Diddys-Kong-Quest.jpg,https://romsfun.com/wp-content/uploads/2019/07/Donkey-Kong-Country-2-Diddys-Kong-Quest4.jpg|https://romsfun.com/wp-content/uploads/2019/07/Donkey-Kong-Country-2-Diddys-Kong-Quest3.jpg|https://romsfun.com/wp-content/uploads/2019/07/Donkey-Kong-Country-2-Diddys-Kong-Quest2.jpg|https://romsfun.com/wp-content/uploads/2019/07/Donkey-Kong-Country-2-Diddys-Kong-Quest1.jpg,Platformer,1995,Nintendo,EU|US,2.84MB,"7,975",6,3.8,https://romsfun.com/download/donkey-kong-country-2-2-7120,,
20131,Donkey Kong Country 2: Unveiled,https://romsfun.com/roms/super-nintendo/donkey-kong-country-2-unveiled.html,super-nintendo,"""K. Rool is back and imbued with new powers!""

""Those who unveil all the secrets are truly worthy of this quest…""

DKC2 Unveiled includes 8 all new worlds that each have their own theme and levels that all feature interesting new quirks.
The maximum percentage you can obtain is 102% if you can unveil each and every secret that Crocodile Isle has to offer.",https://romsfun.com/wp-content/uploads/2023/08/Donkey-Kong-Country-2-Unveiled.jpg,,Platform,"December 11, 2020",,World,2.84MB,"1,751",1,5,https://romsfun.com/download/donkey-kong-country-2-unveiled-143789,,
20159,Donkey Kong Country 3: Dixie Kong's Double Trouble!,https://romsfun.com/roms/super-nintendo/donkey-kong-country-3-dixie-kongs-double-trouble-2.html,super-nintendo,"Revisit Donkey Kong Island and join the Kong family for their latest adventure. The Kremlings have a mysterious new leader named KAOS and are up to their usual mischief, even capturing Donkey Kong and Diddy Kong. Now it's up to Dixie Kong and the newest Kong, a giant infant named Kiddy, to rescue the two missing apes.",https://romsfun.com/wp-content/uploads/2023/08/Donkey-Kong-Country-3-Dixie-Kongx27s-Double-Trouble.jpg,,Platform,"November 1, 1996",Nintendo,Europe,3.06MB,"1,491",1,3,https://romsfun.com/download/donkey-kong-country-3-dixie-kongs-double-trouble-2-143791,,
20048,Doom,https://romsfun.com/roms/super-nintendo/doom-4.html,super-nintendo,"If you are passionate about thrilling, violent games, and want to be a great gunman to win all opponents, then Doom is the perfect choice for you. Built on a horror plot, giddy games can startle you with scary images. Entering the game, you will become a soldier with the ability to use the highest gun, get the mission to the search space detention station, save those lucky to survive. Breaking into the prison is not easy; the character must deceive the attention of the gate guards. Entering the detention station, scary things can make players startled at any time will turn to appear. The game can catch your heart with images of corpses everywhere. Always remember your main task, find the survivors, they can be right above or below the corpses, you need to touch to check the heart rate (see if it is a living person). But besides that, the soldiers will take turns to patrol you to destroy them, not to catch them. Initially, the character only owns a shotgun and will gradually have more weapons when reaching higher levels.",https://romsfun.com/wp-content/uploads/2019/08/Doom.jpg,https://romsfun.com/wp-content/uploads/2019/08/Doom4.png|https://romsfun.com/wp-content/uploads/2019/08/Doom3.png|https://romsfun.com/wp-content/uploads/2019/08/Doom2.jpg|https://romsfun.com/wp-content/uploads/2019/08/Doom1.jpg,Action,"December 10, 1993",id Software,EU|JP|US,1.29MB,"3,254",2,4.3,https://romsfun.com/download/doom-4-7637,,
20170,Double Dragon V – The Shadow Falls,https://romsfun.com/roms/super-nintendo/double-dragon-v-the-shadow-falls.html,super-nintendo,"Double Dragon V – The Shadow Falls is a fighting, action, role-playing game developed by Leland Interactive Media. Unlike its predecessors, this version will fight head-to-head style. Throughout the game, you will transform into a handsome boxer fighting many different enemies as well as their gangs. Fighting is still based on the control of 8 directions (observation) and six attack buttons. The six attack buttons will be punches, kicks, and throws of varying strengths and weaknesses. “Special Overkill” (special attack) only appears when the character’s health is reduced to 10/100, but it does a great deal of damage to the enemy. Up to 4 game modes allow you to choose: Tournament Mode, Vs. Battle, Quest Mode, and Watch Mode. Tournament Mode, where the character will compete with a series of opponents controlled under the command of the computer Vs. The battle is a mode of two players competing against each other. Quest Mode or alternate mode, a series of matches will take place in turn according to the progress of the story. Watch Mode, where players set tactics for two characters to compete against each other.",https://romsfun.com/wp-content/uploads/2019/08/Double-Dragon-V-The-Shadow-Falls.jpg,https://romsfun.com/wp-content/uploads/2019/08/Double-Dragon-V-The-Shadow-Falls-2.png|https://romsfun.com/wp-content/uploads/2019/08/Double-Dragon-V-The-Shadow-Falls-3.png|https://romsfun.com/wp-content/uploads/2019/08/Double-Dragon-V-The-Shadow-Falls-1.png,Action,1994,Tradewest,EU|US,1.27MB,"1,402",1,5,https://romsfun.com/download/double-dragon-v-the-shadow-falls-8510,,
20088,Dragon Ball Z – Super Butoden,https://romsfun.com/roms/super-nintendo/dragon-ball-z-super-butoden.html,super-nintendo,"The game is the first part of the Butoden series with a storyline and characters based on the anime of the same name. The content of this section starts from Piccolo Jr. Saga to the end of Cell Games Saga. The game gives you a total of 13 role-playing characters, of which eight are already available and can select arbitrarily along with five other locking characters. In addition, there are several modes offered, such as practice mode, versus, tournament, story. Each mode has different characteristics and ways of playing. With practice mode, you will fight with a machine-controlled character. This is a good place for your training because the damage done by the opponent is disabled, and you can freely practice the moves and how to control the character. If you want to be an audience to watch a match, versus mode is your choice. Here you can both control the characters participating in the battle and watch the match controlled by the machine. With tournament mode, you are allowed to play with many other players in a tournament or can play against many AI-controlled by machines. In addition, the story mode contains relatively many stories for you to choose from.",http://romsfun.com/wp-content/uploads/2019/07/Dragon-Ball-Z-Super-Butoden.jpg,https://romsfun.com/wp-content/uploads/2019/07/Dragon-Ball-Z-Super-Butoden3.jpg|https://romsfun.com/wp-content/uploads/2019/07/Dragon-Ball-Z-Super-Butoden2.jpg|https://romsfun.com/wp-content/uploads/2019/07/Dragon-Ball-Z-Super-Butoden1.jpg,Fighting,1993,Bandai,JP,0.98MB,"2,393",1,4.7,https://romsfun.com/download/dragon-ball-z-super-butoden-7286,,Fan Translation
20169,Dragon Ball Z – Super Butoden 2,https://romsfun.com/roms/super-nintendo/dragon-ball-z-super-butoden-2.html,super-nintendo,"Dragon Ball Z – Super Butoden 2 is one of the most popular versions of the Butouden series with more powerful action and improved combat system. The plot revolves around the content of the Dragon Ball series and includes many other important events. This version has three main parts including story mode, one on one and Tenkaichi Budoukai and one tournament. In particular, the story mode is more appreciated with different characters and their own stories. One-on-one mode and Tenkaichi Budoukai are simpler, it works like a tournament, and the player’s goal is to win the championship (quite similar to the mode One tournament remaining).  There are many characters in the Dragon Ball series that appear in this version (however, fewer numbers than Dragon Ball Z – Super Butoden 1) and some more hidden characters, supercell characters (super saiya Gohan), new tricks are added. Although Goku is not the main character this time, the player can still choose and use, as well as unlock him. The graphics are not excellent, but they are better than the previous versions.",https://romsfun.com/wp-content/uploads/2019/08/Dragon-Ball-Z-Super-Butoden-2.jpg,https://romsfun.com/wp-content/uploads/2019/08/Dragon-Ball-Z-Super-Butoden-2-2.png|https://romsfun.com/wp-content/uploads/2019/08/Dragon-Ball-Z-Super-Butoden-2-3.png|https://romsfun.com/wp-content/uploads/2019/08/Dragon-Ball-Z-Super-Butoden-2-1.png,Fighting,1993,Bandai,JP,1.28MB,"1,408",1,5,https://romsfun.com/download/dragon-ball-z-super-butoden-2-8524,,Fan Translation
20077,Dragon Ball Z: Hyper Dimension,https://romsfun.com/roms/super-nintendo/dragon-ball-z-hyper-dimension.html,super-nintendo,"DRAGON BALL Z – HYPER DIMENSION is an immersive fighting game with characters based on the anime of the same name. The game follows an existing storyline that takes place from Frieza Saga to Kid Buu Saga. Whether the character you choose loses in some battles, it doesn’t affect the game’s permanent progress. You can choose to immersive into the original characters in the story appear in the game. The game offers you modes: story mode, versus mode, tournament mode and practice. If you have never participated in similar games, you can choose a practice mode to practice your skills as well as how to control the characters’ skills. In versus mode, you will engage in a quick battle with a character controlled by AI or a default player. You can act as a match viewer between two characters controlled by machine AI. When you want to play with friends, you can choose the tournament mode. Because this mode allows up to 8 players to compete in a tournament and you can fight with characters selected by AI. Story mode gives you storylines are a cold saga, mobile saga, buu saga, Gohan experiments.",http://romsfun.com/wp-content/uploads/2019/08/Dragon-Ball-Z-Hyper-Dimension.jpg,https://romsfun.com/wp-content/uploads/2019/08/Dragon-Ball-Z-Hyper-Dimension4.jpg|https://romsfun.com/wp-content/uploads/2019/08/Dragon-Ball-Z-Hyper-Dimension3.png|https://romsfun.com/wp-content/uploads/2019/08/Dragon-Ball-Z-Hyper-Dimension2.png|https://romsfun.com/wp-content/uploads/2019/08/Dragon-Ball-Z-Hyper-Dimension1.png,Fighting,1996,Bandai,English|JP|Spanish,1.79MB,"2,588",2,4.3,https://romsfun.com/download/dragon-ball-z-hyper-dimension-7839,,Fan Translation
20195,Dragon Ball Z: Super Goku Den: Totsugeki Hen,https://romsfun.com/roms/super-nintendo/dragon-ball-z-super-goku-den-totsugeki-hen.html,super-nintendo,"Dragon Ball Z: Super Goku Den: Totsugeki Hen (“Dragon Ball :Z Super Legend of Goku: Chapter of Assault”) is an action RPG based on the Dragon Ball Z manga and anime, though the events it depicts actually come from the precursor series Dragon Ball, prior to the appearance of other Saiyans. It tells the story of Son Goku from the start of his saga until the defeat of the demon Piccolo. The game splits its time between its story mode, during which the player has to answer some multiple choice questions that test their knowledge of the series, and an isometric combat mode where the player inputs techniques and tries to overwhelm their opponent via a rock-paper-scissors system.",http://romsfun.com/wp-content/uploads/2023/08/Dragon-Ball-Z-Super-Goku-Den-Totsugeki-Hen-scaled.jpg,,Action|Role-Playing,"March 24, 1995",Bandai,English|World,1.23MB,"1,266",1,4.3,https://romsfun.com/download/dragon-ball-z-super-goku-den-totsugeki-hen-143847,,Fan Translation
20190,Dragon Ball Z: Super Gokuu Den Kakusei Hen,https://romsfun.com/roms/super-nintendo/dragon-ball-z-super-gokuu-den-kakusei-hen.html,super-nintendo,"Songoku has always been a nostalgic childhood for generations in many countries around the world. Super GokuDen Kakusei Hen – is one of the most successful series in exploiting the plot and Songoku character image on the SNES platform. Dragon Ball Z – Super Gokuu Den Kakusei Hen – is the second version of the series, with the plot focusing on the time Songoku and his Earth friends battle the evil Frieza. Since this is a visual novel game, there is almost nothing you need to do but follow the story through the subtitles and occasionally make some decisions to continue the game. Because the game is a SNES platform, the graphics are not polished. But in return, the plot of Dragon Ball Z – Super Gokuu Den Kakusei Hen is very attractive, and the voice acting, background music, combat sounds,… are extremely excellent. If you are a fan of Songoku in particular and the popular Dragon Ball series in general, then this will be a game that is hard to ignore.",http://romsfun.com/wp-content/uploads/2019/08/Dragon-Ball-Z-Super-Gokuu-Den-Kakusei-Hen.jpg,https://romsfun.com/wp-content/uploads/2019/08/Dragon-Ball-Z-Super-Gokuu-Den-Kakusei-Hen3.png|https://romsfun.com/wp-content/uploads/2019/08/Dragon-Ball-Z-Super-Gokuu-Den-Kakusei-Hen2.png|https://romsfun.com/wp-content/uploads/2019/08/Dragon-Ball-Z-Super-Gokuu-Den-Kakusei-Hen1.png,Role-Playing,1995,Bandai,English|JP,1.06MB,"1,287",1,5,https://romsfun.com/download/dragon-ball-z-super-gokuu-den-kakusei-hen-8837,,Fan Translation
20112,Dragon Ball Z: Super Saiya Densetsu,https://romsfun.com/roms/super-nintendo/dragon-ball-z-super-saiya-densetsu.html,super-nintendo,"Dragon Ball Z: Super Saiya Densetsu is an RPG and a combination of the previous two Famicom games of the Gokuden: Dragon Ball Z: Kyōshū series! Saiyan and Dragon Ball Z II: Gekishin Freeza, but there are no characters from the film and no extras in the animation. Characters included in the game include (in order): Goku, Piccolo, Gohan, Krillin, Yamcha, Tien Shinhan, Chiaotzu, Dende, two Namek warriors (Maima and Tsumuri), Vegeta, Nail and Captain Ginyu. The villains, enemies in the game include Blue, Orange, Green, Black, Purple / Cyan and Gray Saibamen. The battle system based on many symbols, numbers (indicated by dots), and the card itself. The player has a total of 5 cards (5 moves) for most situations, randomly generated. Players can use item cards like Oolong to exchange them, or King Yemma or Chi-Chi to maximize the card’s potential. Regular attack card: White card with school character. Strong attack card: Yellow card. Ginyu Attack Card: A black card with the Ginyu force symbol, it is the same as a normal attack card. Ki attack card: Green card. The number of stars on Dragon Ball on the top left shows attack power, and there are a total of eight power ranks. The character on the Dragon Ball symbol on the bottom right determines its defensive power. It also has eight ranks, with a single wavy line being the weakest defense and Z being the strongest.  If two offensive characters with equal power attack equal-strength enemies with cards of equal power and attack power, enemies with weak defensive power will receive more damage than one with a higher defense.",http://romsfun.com/wp-content/uploads/2019/08/DRAGON-BALL-Z-SUPER-SAIYA-DENSETSU.jpg,https://romsfun.com/wp-content/uploads/2019/08/DRAGON-BALL-Z-SUPER-SAIYA-DENSETSU3.png|https://romsfun.com/wp-content/uploads/2019/08/DRAGON-BALL-Z-SUPER-SAIYA-DENSETSU1.png|https://romsfun.com/wp-content/uploads/2019/08/DRAGON-BALL-Z-SUPER-SAIYA-DENSETSU2.jpg,Role-Playing,1992,Bandai,English|JP|Spanish,693.81KB,"2,052",1,5,https://romsfun.com/download/dragon-ball-z-super-saiya-densetsu-7971,,Fan Translation
20092,Dragon Quest I.II,https://romsfun.com/roms/super-nintendo/dragon-quest-i-ii-2.html,super-nintendo,"This is a remake of two first Dragon Quest titles, the second version of both Dragon Quest and Dragon Quest II, preceding the Game Boy Color compilation of Dragon Warrior I & II. This remake includes updated graphics that retain the original look, sound of higher quality, and some changes in the gameplay and in the game world: certain locations are larger, some menu commands (such as “Stairs”) are omitted, and there is a larger variety of items. Though the two titles have since been separated for mobile phone releases, the changes implemented in the original Super Famicom bundle package have become permanent additions and improvements seen in every version of the games since.",http://romsfun.com/wp-content/uploads/2023/08/Dragon-Quest-I.II_.jpg,,Role-Playing,"December 18, 1993",Enix,China|English|Spanish,825.06KB,"2,333",1,4.5,https://romsfun.com/download/dragon-quest-i-ii-2-143853,,Fan Translation
20185,Dragon Quest III,https://romsfun.com/roms/super-nintendo/dragon-quest-iii-2.html,super-nintendo,"Dragon Warrior III is the concluding game of the first Dragon Quest/Dragon Warrior trilogy, and its story takes us back to the time period of the legendary Erdrick (also known as Loto), the ancestor of the first game’s hero. You are the son of a powerful warrior Ortega, skillful in physical combat and spellcasting. Your father went out to fight the evil Baramos, who is responsible for the appearance of monsters in your region, and never returned. You are sent by the king on a quest to continue your father’s brave deeds and to defeat Baramos.",http://romsfun.com/wp-content/uploads/2023/09/Dragon-Quest-III-1.jpg,,RPG,,,English|Spanish,2.49 M,"1,300",3,3.6,https://romsfun.com/download/dragon-quest-iii-2-153710,,Fan Translation
20152,Dragon – The Bruce Lee Story,https://romsfun.com/roms/super-nintendo/dragon-the-bruce-lee-story.html,super-nintendo,"Dragon – The Bruce Lee Story is a martial arts simulation game about the legendary Bruce Lee actor and martial artist. Not to mention the plot, the game has been appreciated for having the graphics of the first-class SNES system. The plot of the game mainly revolves around the events of contemporary actor Bruce Lee. In this legend, the player will turn to play with each corresponding opponent (in some high difficulty levels, the competition must be played with two people at the same time). In addition to the basic attacks available, the character also has an additional energy bar, which, to a certain extent, can switch to Fighter mode (type speed) or Nunchaku (using nunchaku). In terms of difficulty, in general, Dragon – The Bruce Lee Story is quite difficult, especially the game with two opponents at the same time or with the bosses. Therefore, when fighting, you have to be careful, try to dominate in the attacks as well as pass through the opponent carefully to find the appropriate fighting style. As for the sound to say is very good, great compatibility with each scene, happenings of the match. If you are a martial arts enthusiast in general and Bruce in particular, Dragon – The Bruce Lee Story is a game not to be missed.",https://romsfun.com/wp-content/uploads/2019/08/DRAGON-THE-BRUCE-LEE-STORY.jpg,https://romsfun.com/wp-content/uploads/2019/08/DRAGON-THE-BRUCE-LEE-STORY3.png|https://romsfun.com/wp-content/uploads/2019/08/DRAGON-THE-BRUCE-LEE-STORY2.png|https://romsfun.com/wp-content/uploads/2019/08/DRAGON-THE-BRUCE-LEE-STORY1.png,Action,1994,Virgin Interactive Entertainment,EU|US,1.53MB,"1,524",1,5,https://romsfun.com/download/dragon-the-bruce-lee-story-8861,,
20203,E.V.O. SEARCH FOR EDEN,https://romsfun.com/roms/super-nintendo/e-v-o-search-for-eden.html,super-nintendo,"Derived from a legendary line about the evolution of life on Earth, E.V.O. SEARCH FOR EDEN – platformer action game has been released. The game is a journey throughout more than 1 billion years of history, which will take players through each stage of evolution of all creatures on Earth. At the beginning of the game, you will become a fish, travel across the planet defeating all enemies and slowly evolve into an immortal step to the realms with Gaia – the daughter of the sun king (the embassy of immortality). The game is divided into five game modes corresponding to 5 stages in the history of Cambrian, Ordovician, Mesozoic Era (Dinosaur Age), Neogene (Ice Age), and finally, the Quaternary period. Each mode will have many different maps, destroy all enemies here, and you will receive “evolution points” to help upgrade body parts, change in appearance. The attack is also quite a simple for when a character just bites, stab them (with horns), fly up (to avoid the onslaught of them)… With straightforward gameplay, sure E.V.O. SEARCH FOR EDEN will be a game suitable for all gamers of all ages.",http://romsfun.com/wp-content/uploads/2019/08/E.V.O.-SEARCH-FOR-EDEN.jpg,https://romsfun.com/wp-content/uploads/2019/08/E.V.O.-SEARCH-FOR-EDEN3.png|https://romsfun.com/wp-content/uploads/2019/08/E.V.O.-SEARCH-FOR-EDEN2.png|https://romsfun.com/wp-content/uploads/2019/08/E.V.O.-SEARCH-FOR-EDEN1.png,Adventure|Simulator,1993,Enix,English,1.15MB,"1,218",1,5,https://romsfun.com/download/e-v-o-search-for-eden-8450,,Fan Translation
20094,EARTHBOUND,https://romsfun.com/roms/super-nintendo/earthbound.html,super-nintendo,"EARTHBOUND is an RPG game developed by Ape Inc and HAL Laboratory. Built on the style of Western culture, EARTHBOUND seems to break the tradition, the gameplay of the same genre games. Entering the game, you will control a group of characters passing through villages, cities, caves, … in two-dimensional worlds. Along the way, the character will have to fight against all enemies; if frank, the whole group will receive experience points. If there are enough experience points, the level of each character as well as the whole group will be increased. Instead of using the maps like most console role-playing games, this version establishes a “straight” world (the character can only go straight ahead). Another difference that makes the brand of this version is that it allows players to use oblique angles. While most games of the same genre only allow viewing under the “top-down” or isometric view. These “random encounters” are no longer in the middle in this version, but instead, battles will only take place when your character is in direct physical contact with the enemy.",http://romsfun.com/wp-content/uploads/2019/07/EARTHBOUND-2.jpg,https://romsfun.com/wp-content/uploads/2019/07/EARTHBOUND-5.png|https://romsfun.com/wp-content/uploads/2019/07/EARTHBOUND-4.png|https://romsfun.com/wp-content/uploads/2019/07/EARTHBOUND-3.png|https://romsfun.com/wp-content/uploads/2019/07/EARTHBOUND-1.jpg,Role-Playing,1995,Nintendo,Spanish|US,1.97MB,"2,321",6,4.4,https://romsfun.com/download/earthbound-7338,,Fan Translation
20046,EARTHWORM JIM,https://romsfun.com/roms/super-nintendo/earthworm-jim-4.html,super-nintendo,"EARTHWORM JIM is a game based on the shooting and running platform that was released in 1994, which has attracted a lot of attention from gamers. Entering the game, you will take on the role of Jim – a talented bounty poem, after hearing the princess was kidnapped, the queen decreed a big reward for anyone who could rescue the princess. In the form of a worm, dodging obstacles on the road will be easier for the character. Built under the 2D platform with running and shooting elements, EARTHWORM JIM promises to bring you a great experience. The opponent can use a gun to destroy the enemy, besides can also use the whip to strike directly down the opponent. However, the use of the whip will not be easy when the character holds on to just hit the opponent with strings. At the end of each level, you usually ended with a boss battle with many heavy thru opponents like Psy – Crow,… In the middle of each level of play will be the Andy Asteroids, winning in the Andy Asteroids characters will collect a lot of items and unlock the level of secret. If you fail, a boss battle will appear.",https://romsfun.com/wp-content/uploads/2019/08/Earthworm-Jim.jpg,https://romsfun.com/wp-content/uploads/2019/08/Earthworm-Jim3.png|https://romsfun.com/wp-content/uploads/2019/08/Earthworm-Jim2.png|https://romsfun.com/wp-content/uploads/2019/08/Earthworm-Jim1.png,Action,1994,Interplay Entertainment,EU|JP|US,1.85MB,"3,346",1,4.5,https://romsfun.com/download/earthworm-jim-4-7668,,
20074,Earthworm Jim 2,https://romsfun.com/roms/super-nintendo/earthworm-jim-2-3.html,super-nintendo,"Following the success of Earthworm Jim, Shiny Entertainment has launched Earthworm Jim 2 as a new gift for fans of the game. As an improved and upgraded version, adding many new features, Earthworm Jim 2 promises to continue the success of its predecessor. The plot remains the same as in the first version, when the character’s mission is still to rescue the princess, missing a large sum of money for her own. The game is built based on platformer gameplay, running, and shooting combined with adventure, action, and gameplay elements. The levels in this release have been expanded (Level 8 appears “Level Ate”). One of the most obvious changes compared to its predecessor is the appearance of automatic guns, “Barn Blaster” guns on the move. A companion of Jim, Snot, is also added. Snot can only move based on swinging motions on green surfaces. Victory will be counted if the player kills all opponents and takes Snot to the finish line. Regarding graphics, this version is highly appreciated when it has been focused on design, color coordination.",https://romsfun.com/wp-content/uploads/2019/08/Earthworm-Jim-2.jpg,https://romsfun.com/wp-content/uploads/2019/08/Earthworm-Jim-2-3.png|https://romsfun.com/wp-content/uploads/2019/08/Earthworm-Jim-2-2.png|https://romsfun.com/wp-content/uploads/2019/08/Earthworm-Jim-2-1.png,Action,1995,Nintendo,EU|US,1.68MB,"2,671",3,2.7,https://romsfun.com/download/earthworm-jim-2-3-8434,,Fan Translation
20066,F-ZERO,https://romsfun.com/roms/super-nintendo/f-zero.html,super-nintendo,"F-ZERO is a tough racing game, released by Super Nintendo Entertainment System. The game earned a huge buzz thanks to the attractive extras and racing speed that not all versions have. Super Nintendo Entertainment System is the first version developed based on the “Mode 7 Scrolling” technology combined with 3D environment simulation, promising to bring you a great experience. Fifteen challenging courses require you to pass one by one. There are four cars with strengths and weaknesses, suitable for each terrain, and the riders need to consider to choose. In every match, not only racing, but riders also have to use their techniques to overcome obstacles as well as mines that are already set. Besides, the game requires you to memorize the map and quick reflexes to be able to pass the bends safely. High-speed racing gameplay combined with having to find shortcuts (shortening the track, avoiding the most obstacles) is the difference in gameplay that appeals to this version.",https://romsfun.com/wp-content/uploads/2019/08/F-ZERO.jpg,https://romsfun.com/wp-content/uploads/2019/08/F-ZERO1.jpg|https://romsfun.com/wp-content/uploads/2019/08/F-ZERO3.jpg|https://romsfun.com/wp-content/uploads/2019/08/F-ZERO2.jpg,Racing,1990,Nintendo,EU|US,282.43KB,"2,852",2,4.5,https://romsfun.com/download/f-zero-7624,,Fan Translation
