id,title,url,console,description,mainImage,screenshots,genre,releaseDate,publisher,region,size,downloadCount,numberOfReviews,averageRating,downloadLink,directDownloadLink,romType
100040,Dino Crisis 2,https://romsfun.com/roms/playstation/dino-crisis-2.html,playstation,"Dino Crisis 2 is a game of dramatic action-adventure genre in the Dino Crisis game series of the manufacturer Capcom. In this version, the game focuses on the battles between the US military against the sabotage of the tyrant dinosaurs. The player controls a dinosaur hunter with positioning devices. They use primary and secondary weapons to defeat the enemy. Some of the primary threats are rifles, flamethrowers, and shotguns. These guns create significant damage to the enemy to help players quickly destroy the enemy. Also, auxiliary weapons such as knives, smoke bombs, and grenades are used to surprise enemies. For each defeated dinosaur, the player receives extinction points. This point is considered as a particular currency for buying in-store items. The fully equipped things bring high power and ensure safety for players. Besides destroying dinosaurs, players will destroy many buildings to receive additional bonus points. After completing the main task, players experience the extended survival mode. This mode brings many unique and exciting challenges for them.",https://romsfun.com/wp-content/uploads/2019/09/220px-Dino_Crisis_2.jpg,,Action|Adventure,"JP: September 13, 2000
NA: September 29, 2000
EU: November 24, 2000",Capcom,EU|JP|US,345.32 M,"13,096",6,4.1,https://romsfun.com/download/dino-crisis-2-21805,,
100141,Disney’s 102 Dalmatians – Puppies to the Rescue,https://romsfun.com/roms/playstation/disneys-102-dalmatians-puppies-to-the-rescue.html,playstation,,https://romsfun.com/wp-content/uploads/2019/08/Disneys-102-Dalmatians-Puppies-to-the-Rescue.jpg,https://romsfun.com/wp-content/uploads/2019/08/Disneys-102-Dalmatians-Puppies-to-the-Rescue-2.jpg|https://romsfun.com/wp-content/uploads/2019/08/Disneys-102-Dalmatians-Puppies-to-the-Rescue-1.jpg,Action,,,EU|US,236.99 M,"6,134",2,4.8,https://romsfun.com/download/disneys-102-dalmatians-puppies-to-the-rescue-9490,,
100152,Disney’s A Bug’s Life,https://romsfun.com/roms/playstation/disneys-a-bugs-life.html,playstation,,https://romsfun.com/wp-content/uploads/2019/09/SCUS-94288.jpg,,Action|Platformer,1 November 1998,Sony,US,132.41 M,"5,871",1,4.2,https://romsfun.com/download/disneys-a-bugs-life-25853,,
100203,Disney’s Aladdin: Nasira’s Revenge,https://romsfun.com/roms/playstation/disneys-aladdin-nasiras-revenge.html,playstation,,https://romsfun.com/wp-content/uploads/2019/09/Nasiras_Revenge.jpg,,Platformer,"EU: December 1, 2000
NA: March 15, 2001",Sony Computer Entertainment,EU|US,414.48 M,"4,945",4,4,https://romsfun.com/download/disneys-aladdin-nasiras-revenge-25813,,
100153,Disney’s Donald Duck: Quack Attack,https://romsfun.com/roms/playstation/disneys-donald-duck-quack-attack-2.html,playstation,,https://romsfun.com/wp-content/uploads/2019/09/Quack_Attack-1.jpg,,Platformer,"October 19, 2000",Ubi Soft,EU|US,485.89 M,"5,874",5,4.4,https://romsfun.com/download/disneys-donald-duck-quack-attack-2-25871,,
100089,Disney’s Hercules,https://romsfun.com/roms/playstation/disneys-hercules.html,playstation,,https://romsfun.com/wp-content/uploads/2019/09/Hercposter.jpg,,Action|Adventure|Platformer,"NA: June 20, 1997
EU: November 14, 1997","Disney Interactive, Software",EU|US,229.65 M,"8,421",7,4,https://romsfun.com/download/disneys-hercules-21959,,
100051,Doom,https://romsfun.com/roms/playstation/doom-2.html,playstation,"Doom is known as a first-person shooter game released and developed by ID Software. The context of the game is a fictional planet in outer space with modern equipment. Participate in the game; players will immersive called Doomguy. The player’s task is to fight the demons to protect the planet’s peace. To complete the mission of each level, you will have to destroy several enemy soldiers. The number you need to destroy will increase as you go to the next level. You will start the game with limited resources of ammunition and grenades. However, you can increase the number of bullets by collecting items that fall out when destroying enemies. Or their means of transportation. The bomb has the greatest damage, and it will destroy all enemies in the explosion range. You will lose a large amount of hp if you stand within the damage of the bomb. Also, you can increase your shooting ability by picking up the bullets dropped when destroying enemies. These types of bullets allow you to shoot continuously and unlimited in number. However, after 10 seconds, the validity of these bullets will disappear.",https://romsfun.com/wp-content/uploads/2019/09/Doom_cover_art.jpg,,FPS,"December 10, 1993",id Software,EU|US,248.67 M,"11,132",4,4.6,https://romsfun.com/download/doom-2-26100,,
100150,Dragon Ball GT: Final Bout,https://romsfun.com/roms/playstation/dragon-ball-gt-final-bout.html,playstation,,https://romsfun.com/wp-content/uploads/2019/09/300px-Db_gt_box.jpg,,Fighting,"JP: August 25, 1997
EU: November 6, 1997
NA: July 31, 1997","Atari, Bandai",EU|JP|US,56.42 M,"5,990",9,4.4,https://romsfun.com/download/dragon-ball-gt-final-bout-23982,,
100100,Dragon Quest VII: Eden no Senshitachi,https://romsfun.com/roms/playstation/dragon-quest-vii-eden-no-senshitachi.html,playstation,,https://romsfun.com/wp-content/uploads/2019/09/SLPM-86500.jpg,,Role-Playing,26 August 2000,Enix,JP|US,526.18 M,"7,747",15,3.9,https://romsfun.com/download/dragon-quest-vii-eden-no-senshitachi-23384,,
100071,Dragon Valor,https://romsfun.com/roms/playstation/dragon-valor.html,playstation,,http://romsfun.com/wp-content/uploads/2019/09/DragonValorBox.jpg,,Action|Role-Playing,"JP: December 2, 1999
EU: June 30, 2000
NA: October 16, 2000",Namco,EU|JP|US,308.69 M,"9,284",1,3.8,https://romsfun.com/download/dragon-valor-25935,,Hack
100073,Dragonball Z: Ultimate Battle 22,https://romsfun.com/roms/playstation/dragonball-z-ultimate-battle-22.html,playstation,,https://romsfun.com/wp-content/uploads/2019/09/PS1_Dragon_Ball_Z_-_Ultimate_Battle_22_cover_art-1.jpg,,Fighting,1995,"Bandai, Infogrames",EU|JP|US,202.82 M,"9,189",3,3.9,https://romsfun.com/download/dragonball-z-ultimate-battle-22-25856,,
100019,Driver 2: Back on the Streets,https://romsfun.com/roms/playstation/driver-2-back-on-the-streets.html,playstation,"Driver 2: Back on the Streets is a speed racing game released for PlayStation by Reflections Interactive in 2002. At a small bar sale in Chicago, there were two men talking to each other: a man named Pink Lenny and a Brazilian man with a full-body tattoo. However, two thugs appeared and stormed into the bar and opened fire towards the two of them. Later, the Brazilian man was killed but Lenny was lucky to survive and escape successfully. The Brazilian man’s body was taken to the morgue of the local police station. Two police officers, Tobias Jones, and John Tanner examined the man’s body. They discovered the tattoo of this man as a symbol of a criminal organization in Brazil called Alvaro Vasquez. This shows that this man is working for this criminal organization. Two police officers sent information to their superiors to be allowed to explore Lenny’s involvement in recent events in Chicago.",https://romsfun.com/wp-content/uploads/2019/09/SLES-02995.jpg,,Action|Other,17 November 2000,Infogrames,EU|US,422.36 M,"27,300",13,3.5,https://romsfun.com/download/driver-2-back-on-the-streets-26002,,
100113,Driver: You Are the Wheelman,https://romsfun.com/roms/playstation/driver-you-are-the-wheelman-2.html,playstation,,https://romsfun.com/wp-content/uploads/2019/09/SLES-01816.jpg,,Action|Racing,30 June 1999,GT Interactive Software Corp,EU,85.12 M,"7,224",5,4.6,https://romsfun.com/download/driver-you-are-the-wheelman-2-25036,,
100207,Duke Nukem: Land of the Babes,https://romsfun.com/roms/playstation/duke-nukem-land-of-the-babes.html,playstation,,https://romsfun.com/wp-content/uploads/2019/09/Duke_Nukem_-_Land_of_the_Babes_Coverart.png,,FPS,"NA: October 16, 2000
PAL: April 6, 2001","Infogrames, Take-Two Interactive",EU|US,314.01 M,"4,885",1,4.2,https://romsfun.com/download/duke-nukem-land-of-the-babes-26258,,
100124,Duke Nukem: Time to Kill,https://romsfun.com/roms/playstation/duke-nukem-time-to-kill.html,playstation,,https://romsfun.com/wp-content/uploads/2019/09/Duke_Nukem_-_Time_to_Kill_Coverart.png,,FPS,"NA: September 30, 1998
EU: February 15, 1999",GT Interactive Software,EU|US,206.44 M,"6,833",1,4.5,https://romsfun.com/download/duke-nukem-time-to-kill-24343,,
100120,Euro Demo,https://romsfun.com/roms/playstation/euro-demo.html,playstation,,http://romsfun.com/wp-content/uploads/2025/05/Euro-Demo.jpg,,Other,,,,458.9 M,"6,946",2,4.5,https://romsfun.com/download/euro-demo-228388,,
100134,Evil Dead: Hail to the King,https://romsfun.com/roms/playstation/evil-dead-hail-to-the-king.html,playstation,,https://romsfun.com/wp-content/uploads/2019/09/Evil_Dead_-_Hail_to_the_King_Coverart.png,,Adventure|Other,"NA: December 5, 2000
EU: June 22, 2001",THQ,EU|US,275.01 M,"6,437",3,3.8,https://romsfun.com/download/evil-dead-hail-to-the-king-28636,,
100114,FIFA 2001,https://romsfun.com/roms/playstation/fifa-2001.html,playstation,,https://romsfun.com/wp-content/uploads/2019/09/FIFA_2001.jpg,,Sport,"EU: November 8, 2000
NA: November 14, 2000",EA Sports,EU|US,446.57 M,"7,210",4,3.3,https://romsfun.com/download/fifa-2001-22734,,
100199,FIFA Football 2003,https://romsfun.com/roms/playstation/fifa-football-2003.html,playstation,,https://romsfun.com/wp-content/uploads/2019/09/FIFA_Football_2003_UK_cover.jpg,,Sport,"October 25, 2002",EA Sports,EU|US,464.58 M,"5,000",1,4.4,https://romsfun.com/download/fifa-football-2003-21778,,
100144,FIFA World Cup 2002,https://romsfun.com/roms/playstation/fifa-world-cup-2002.html,playstation,,https://romsfun.com/wp-content/uploads/2019/09/2002_FIFA_World_Cup_Coverart.jpg,,Sport,"EU: April 26, 2002
NA: April 30, 2002","EA Sports, Electronic Arts Victor",EU|US,378.44 M,"6,098",3,4.1,https://romsfun.com/download/fifa-world-cup-2002-26069,,
100192,FIFA: Road to World Cup 98,https://romsfun.com/roms/playstation/fifa-road-to-world-cup-98.html,playstation,,https://romsfun.com/wp-content/uploads/2019/09/FIFA_98_cover.jpg,,Sport,"EU: 7 November 1997
NA: December 1, 1997
JP: May 14, 1998",EA Sports,EU|JP|US,421.75 M,"5,034",1,4.3,https://romsfun.com/download/fifa-road-to-world-cup-98-23336,,
100026,Fear Effect,https://romsfun.com/roms/playstation/fear-effect.html,playstation,,https://romsfun.com/wp-content/uploads/2019/09/Fear_Effect.jpg,,Action|Adventure,"NA: February 24, 2000
EU: August 3, 2000",Eidos Interactive,EU|US,355.07 M,"18,909",1,4.1,https://romsfun.com/download/fear-effect-26157,,
100037,Fear Effect 2: Retro Helix,https://romsfun.com/roms/playstation/fear-effect-2-retro-helix.html,playstation,"Fear Effect 2: Retro Helix is a fantasy action-adventure game developed by Kronos Digital Entertainment. Eidos Interactive released the game on the PlayStation platform in 2001. Regarding the plot, the game is set in Hong Kong in 2048, with the incident of missing the tomb of the first emperor. Players begin the journey to the city of Xi’an, where many bandits appear to search for clues. With gameplay similar to the first version, players are equipped with rifles weapons and some special weapons to facilitate melee. They were brought to the city by submarine and infiltrated the center through the secret tunnel. After exiting the tunnel, the player defeats an enemy in the way to gain information on their computer. However, they will die if attacked by many enemies and must restart the mission. The success of the battle will take players to the control room of the dark organization. Here, they find a map to where the ancient tomb is kept. The mission is completed when the player and his teammates find the old tomb and bring the offender facing a strict sentence. The game leaves a strong impression on players through realistic images and vivid sound.",https://romsfun.com/wp-content/uploads/2019/09/Fear_effect_2.jpg,,Action|Adventure,"NA: February 21, 2001
EU: March 23, 2001",Eidos Interactive,EU|Spanish|US,571.29 M,"14,057",2,4.5,https://romsfun.com/download/fear-effect-2-retro-helix-25269,,Fan Translation
100160,Fighting Force,https://romsfun.com/roms/playstation/fighting-force.html,playstation,"Fighting Force players control one of four characters. They move through urban and science fiction environments, battling waves of oncoming enemies with weapons ranging from fists and bottles to knives, chairs and guns. The player can make some choices as to which territory to travel through.

The four characters have various reasons for taking on Dr. Zeng, a criminal mastermind with an army at his command. The action starts with a police cordon around Zeng's office skyscraper, moving to such locales as a shopping mall, subway and Coast Guard base before finally ending at the top of Zeng's island headquarters.",https://romsfun.com/wp-content/uploads/2023/08/Fighting-Force.jpg,,Action|Beat 'em up,"October 30, 1997",Eidos,Japan,219.08 M,"5,701",3,3.7,https://romsfun.com/download/fighting-force-130444,,
100130,Fighting Force 2,https://romsfun.com/roms/playstation/fighting-force-2.html,playstation,,https://romsfun.com/wp-content/uploads/2019/09/Fighting_Force_2_Coverart.png,,Action|Adventure,"NA: 30 November 1999
EU: 2000",Eidos Interactive,EU|US,543.79 M,"6,555",1,4,https://romsfun.com/download/fighting-force-2-23880,,
100011,Final Fantasy IX,https://romsfun.com/roms/playstation/final-fantasy-ix.html,playstation,"Final Fantasy IX is a role-playing game released by the PlayStation in 2000. The game focuses on an ancient fantasy world called Gaia. The plot revolves around the aftermath of territorial battles between nations in this world. In Alexandria, the nation’s princess has been kidnapped by a bandit from the Zidane tribe. It was like a challenge from neighboring country Lindblum. This bandit has teamed up with Garnet and other villains with the goal of overthrowing the reign of Queen Brahne in the kingdom of Alexandria. After a few levels, players will receive information that the overthrow of Queen Brahne is just an excuse for a much larger threat. This threat will be able to destroy their world.",https://romsfun.com/wp-content/uploads/2019/09/Ffixbox-1.jpg,https://romsfun.com/wp-content/uploads/2025/07/Final-Fantasy-IX_0-scaled.jpg|https://romsfun.com/wp-content/uploads/2025/07/Final-Fantasy-IX_1-scaled.jpg|https://romsfun.com/wp-content/uploads/2025/07/Final-Fantasy-IX_2.jpg|https://romsfun.com/wp-content/uploads/2025/07/Final-Fantasy-IX_3-scaled.jpg,Role-Playing,"July 7, 2000",Square Electronic Arts,EU|JP|US,513.17 K,"55,741",53,3.5,https://romsfun.com/download/final-fantasy-ix-28249,,
100111,Final Fantasy V,https://romsfun.com/roms/playstation/final-fantasy-v.html,playstation,,https://romsfun.com/wp-content/uploads/2019/09/36895-finalfantasyanthology-finalfantasyv5bntsc-u5d-1-8757.jpg,,Role-Playing,"December 6, 1992",Square,JP,111.58 M,"7,274",1,2.9,https://romsfun.com/download/final-fantasy-v-28843,,Fan Translation
100065,Final Fantasy VI,https://romsfun.com/roms/playstation/final-fantasy-vi.html,playstation,"Final Fantasy VI is a role-playing action game released by PlayStation in 1994 with many differences from previous versions. The Palamecian Empire wanted to rule the world with the use of dark forces. The game supports up to four players to participate in the quest to destroy the Palamecian empire. In single-player mode, players will choose an existing character is Firion and accompany Maria, Guy, and Leon to start their journey. The four-player mode will help players complete tasks faster. Each character possesses a skill set with different powers. Firion and Maria are two archers with the main weapon being a bow with an infinite number of bows and arrows. Guy, with the ability to communicate with animals, will make the journey to find the Palamecian empire easier. Firion’s last companion is Leon, a black-clad knight with stealth skills. Leon accompanies Firion in the first phase but is later captured and captured by Palamecian soldiers.",https://romsfun.com/wp-content/uploads/2019/09/330px-Final_Fantasy_VI.jpg,,Role-Playing,"April 2, 1994",Square,EU|JP|Spanish|US,150.25 M,"9,995",2,3.8,https://romsfun.com/download/final-fantasy-vi-25112,,Fan Translation
100015,Final Fantasy VII,https://romsfun.com/roms/playstation/final-fantasy-vii.html,playstation,"Final Fantasy VII is an action role-playing game released in 1997 by Square. The game revolves around a mercenary named Cloud Strife belonging to a terrorist suppression organization on a planet named Planet. The life of this planet depends on a source of energy that gives life to everything. That power is known as the Lifestream. A Shinra power company is working to drain the Lifestream energy source for a dark purpose. This company belongs to the Megacorpination group that dominates the planet and is based in the city of Midgar. Shinra’s actions are weakening the planet and threatening the existence of all living things. To prevent this danger, an organization called Soldier was created. This organization trains the best soldiers to perform the mission to protect the planet. They have chosen the best soldier, Cloud Strife, to accomplish the goal. In the game, the player plays the role of Cloud Strife to help him complete his mission.",http://romsfun.com/wp-content/uploads/2019/09/Final_Fantasy_VII_Box_Art.jpg,,Role-Playing,"January 31, 1997","Sony Computer Entertainment, Square",JP|Spanish,518.88 M,"41,803",40,4,https://romsfun.com/download/final-fantasy-vii-21726,,Fan Translation
100185,Final Fantasy VII: International,https://romsfun.com/roms/playstation/final-fantasy-vii-international.html,playstation,,https://romsfun.com/wp-content/uploads/2019/09/SLPS-01057.jpg,,Other|Role-Playing,10 February 1997,Squaresoft,JP,518.08 M,"5,171",8,4.2,https://romsfun.com/download/final-fantasy-vii-international-27391,,
100014,Final Fantasy VIII,https://romsfun.com/roms/playstation/final-fantasy-viii.html,playstation,"Final Fantasy VIII is a role-playing action game released by PlayStation in 1999 with many differences from previous versions. The game is the eighth installment in the Final Fantasy series, taking place from a bogus fantasy world with elements of science fiction. The game centers around a protagonist named Squall Leonhart, who, along with his friends, is drawn into a conflict with the evil sorceress from the future called Ultimecia. To defeat Ultimecia, Squall Leonhart and his friends will have to go through a lot of hardships and challenges. In this version, players will feel the game in the most honest way. The scenes in the game, vividly simulated and quite similar to real-life locations. The characters in the game, designed with eye-catching looks with colorful costumes. The game will also run smoothly, after a lot of editing and learning from previous versions.",https://romsfun.com/wp-content/uploads/2019/09/220px-Final_Fantasy_8_ntsc-front.jpg,https://romsfun.com/wp-content/uploads/2025/07/Final-Fantasy-VIII_0.jpg|https://romsfun.com/wp-content/uploads/2025/07/Final-Fantasy-VIII_1.jpg|https://romsfun.com/wp-content/uploads/2025/07/Final-Fantasy-VIII_2.jpg|https://romsfun.com/wp-content/uploads/2025/07/Final-Fantasy-VIII_3.jpg|https://romsfun.com/wp-content/uploads/2025/07/Final-Fantasy-VIII_4.jpg,Role-Playing,"February 11, 1999",Square,EU|JP|US,552.21 M,"44,446",16,3.9,https://romsfun.com/download/final-fantasy-viii-21732,,
100194,Front Mission 3,https://romsfun.com/roms/playstation/front-mission-3.html,playstation,,https://romsfun.com/wp-content/uploads/2019/09/220px-Front_Mission_3_Coverart.png,,Role-Playing,"JP: September 2, 1999
NA: February 29, 2000
EU: August 11, 2000","Square, Square Electronic Arts",EU|JP|US,368.83 M,"5,036",2,2.9,https://romsfun.com/download/front-mission-3-21880,,
100178,G-Police,https://romsfun.com/roms/playstation/g-police.html,playstation,"After a violent interstellar resource war, mega-corporations seize power from the remnants of Earth's governments and lead humanity's way into the colonization of space. The last vestige of central authority is in the form of the G-Police (Government Police); an independent agency tasked with keeping order in the colonies. You play as rookie Jeff Slater – a former military pilot going undercover at the G-Police squadron on Callisto, in the hopes of finding the truth behind your sister's sudden death.

G-Police is an arcade-style helicopter shooter set inside the colony domes on Callisto. You pilot a futuristic close-air-support gunship, and are tasked with engaging ground and air enemies as you uncover a sinister corporate plot. Your ship can hover and turn in a VTOL mode, fire weapons outfitted before each mission, and lock on to objects in the world to both track enemies and scan suspicious cargo. Missions require you to navigate through the skyscrapers and billboards of the various city districts, and complete a number of objectives updated through radio contact with headquarters.",https://romsfun.com/wp-content/uploads/2023/08/G-Police.jpg,,Flight Simulator|Shooter,"October 15, 1997",Sony,,437.66 M,"5,272",0,3.2,https://romsfun.com/download/g-police-130724,,
100038,Galerians,https://romsfun.com/roms/playstation/galerians.html,playstation,,https://romsfun.com/wp-content/uploads/2019/09/Galerians_Coverart.png,,Action|Other,"JP: August 26, 1999
NA: March 29, 2000
EU: June 9, 2000","ASCII Entertainment, Crave Entertainment",EU|JP|Spanish|US,440.47 M,"13,990",5,4.4,https://romsfun.com/download/galerians-22362,,Fan Translation
100125,Gex,https://romsfun.com/roms/playstation/gex.html,playstation,,https://romsfun.com/wp-content/uploads/2019/09/GexCover.jpg,,Platformer,"NA: December 18, 1995
EU: April 1996",Crystal Dynamics,EU|JP|US,139.56 M,"6,790",1,4.6,https://romsfun.com/download/gex-28757,,
100210,Ghost in the Shell,https://romsfun.com/roms/playstation/ghost-in-the-shell.html,playstation,,https://romsfun.com/wp-content/uploads/2019/09/Ghost_in_the_Shell_Coverart.png,,Action|FPS,"JP: July 17, 1997
NA: October 31, 1997
EU: July 1, 1998","Sony Computer Entertainment, THQ",EU|JP|US,372.86 M,"4,840",2,4.3,https://romsfun.com/download/ghost-in-the-shell-23566,,
100042,Gran Turismo,https://romsfun.com/roms/playstation/gran-turismo-6657.html,playstation,"Gran Turismo is the first version of the Gran Turismo Series released in 1997 by Sony Computer Entertainment. This is one of the oldest racing games and attracted a lot of attention of players today. The subsequent versions were greatly upgraded and made Gran Turismo Series a major player in the Playstation game industry. In the first version, players would only have one option to play with Computer. This is a big drawback when you cannot invite other players and participate in attractive races together. The game has two game modes, Arcade and Simulation.",http://romsfun.com/wp-content/uploads/2019/09/Gran_Turismo_-_Cover_-_North_America.jpg,,Racing|Simulator,"JP: December 23, 1997
EU: May 8, 1998
NA: May 12, 1998",Sony Computer Entertainment,EU|JP|US,415.06 M,"12,806",8,3.9,https://romsfun.com/download/gran-turismo-6657-25646,,
100018,Gran Turismo 2,https://romsfun.com/roms/playstation/gran-turismo-2-2.html,playstation,"Gran Turismo 2 is a racing game developed by Polyphony Digital and released in 1999. The game consists of 650 cars for players to choose and includes 27 different tracks. In the game, you will choose the tournament in which you participate. Each tournament has a different difficulty level. Players will use existing racing cars or design a car to compete with virtual characters in the races. In the early stages of the race, the player can use Turbo to drive the car to achieve the highest speed. In races, players can also use energy items collected on the track to allow your vehicle to move more flexibly.",https://romsfun.com/wp-content/uploads/2019/09/GranTurismo2-1.jpg,,Racing|Simulator,"JP: December 11, 1999
NA: December 23, 1999
EU: January 28, 2000",Sony Computer Entertainment,EU|JP|US,292.79 M,"29,483",30,4.1,https://romsfun.com/download/gran-turismo-2-2-24117,,
100082,Grand Theft Auto,https://romsfun.com/roms/playstation/grand-theft-auto-3.html,playstation,"Grand Theft Auto is an adventure action game released by BMG Interactive for PlayStation in 1998. The game is set in three major US cities: New York City, Miami City, and San Francisco. All three cities are full of dangers and crimes. Local officials are corrupt, organized theft and brawls between gangs are everywhere. There are 6 stages in the game and divided equally among 3 cities. Each stage is divided into levels with increasing difficulty. The goal of each stage is to reach the required number of points. These scores are usually achieved by completing the missions given by the criminal organizations corresponding to a level.",https://romsfun.com/wp-content/uploads/2019/09/GTA_-_Box_Front.jpg,,Action|Adventure,21 October 1997,"BMG Interactive, Take-Two Interactive",EU|JP|US,622.13 M,"8,790",12,4.2,https://romsfun.com/download/grand-theft-auto-3-23129,,
100107,Grand Theft Auto 2,https://romsfun.com/roms/playstation/grand-theft-auto-2.html,playstation,"Grand Theft Auto 2 is an overhead viewing role-playing game released by Rockstar Games in 1999. It is also the second version of the Grand Theft Auto Series with more new features than its predecessor and has a whole new storyline. Join the game, you will control a character. He is a Mafia and performs many different tasks for gangs in the city like looting, stealing, murder, smuggling … Each mission will require players to complete in a period of time. Completing the way this mission will bring you bonuses and new weapons. With the new weapons, you can complete more difficult tasks easily. Besides, players can also use the bonus to buy new weapons or bullets. As a role-playing game with FreeStyle, you can also control your character moving around the city and explore every area. A number of hidden quests will be displayed for players to join. In particular, Kill Frenzy is the most interesting hidden task and is loved by many players. This mission will be triggered when the player collects a new gun or a vehicle appears on the street. In a short amount of time, you need to kill many people or police on the street to complete the mission. The more people you kill, the greater the reward you will receive. This is the easiest way for you to collect bonuses and become stronger.",https://romsfun.com/wp-content/uploads/2019/09/220px-GTA2_Box_art.jpg,,Action|Adventure,22 October 1999,Rockstar Games,EU|US,373.31 M,"7,397",4,4.5,https://romsfun.com/download/grand-theft-auto-2-21808,,
100131,Grandia,https://romsfun.com/roms/playstation/grandia-2.html,playstation,"The ancient Angelou civilization has ceased to exist centuries ago, and technology in the world develops rapidly. General Baal, the head of the militaristic Garlyle Forces, organizes an excavation of ancient ruins, apparently for philanthropic reasons. Meanwhile, Justin, a young boy from the nearby town of Parm, decides to investigate the ruins in search of the Spirit Stone, an artefact that once belonged to his missing father. A mysterious holographic image tells him that he should travel to faraway lands to discover the stone’s true power, and he embarks on the most dangerous adventure of his life without hesitation. Grandia is a Japanese-style role-playing game. The characters are represented by 2D sprites which are moved around over 3D backgrounds in towns and dungeons. The game makes use of anime-style cutscenes to advance the story. Combat is initiated by coming into contact with enemies on the screen, rather than through random battles. Battles occur in pseudo-real-time, using an ‘IP Gauge’ to determine when a character takes action. Striking at the right time or with the right ability can even delay or cancel an enemy’s turn.",https://romsfun.com/wp-content/uploads/2023/08/Grandia.jpg,,Role-Playing,"June 24, 1999","Sony Computer Entertainment, Ubi Soft",Spanish,483.14 M,"6,545",1,3.9,https://romsfun.com/download/grandia-2-130738,,Fan Translation
100083,Grandia (Grandia – Prologue),https://romsfun.com/roms/playstation/grandia-grandia-prologue.html,playstation,"Grandia is a role-playing action game released in 2000 by Game Arts. The context of the game is a fantasy world, where technological developments take place everywhere. After Angelou’s civilization collapsed, General Baal led a military force called Garlyle to find a way to the treasure of the previous civilization. Along with General Angelou, there were also his relatives: the son was Colonel Murren, his son’s girlfriend, and Lieutenant Leen.",https://romsfun.com/wp-content/uploads/2019/09/Grandia_coverart-1.jpg,,Role-Playing,"JP: June 24, 1999
NA: October 26, 1999
EU: March 31, 2000",Ubisoft,EU|JP|US,456.44 M,"8,733",1,3.9,https://romsfun.com/download/grandia-grandia-prologue-22235,,
100202,Guilty Gear,https://romsfun.com/roms/playstation/guilty-gear.html,playstation,,https://romsfun.com/wp-content/uploads/2019/09/Guilty_Gear_Coverart.png,,Fighting,"JP: May 14, 1998
NA: October 31, 1998
EU: May 2000","Arc System Works, Atlus, Studio 3",EU|JP|US,218.75 M,"4,952",2,3.1,https://romsfun.com/download/guilty-gear-23557,,
100072,Harry Potter and the Philosopher’s Stone,https://romsfun.com/roms/playstation/harry-potter-and-the-philosophers-stone-2.html,playstation,,https://romsfun.com/wp-content/uploads/2019/09/HarryPotterPhilosophersStoneGameEuroArtwork-1.jpg,,Action|Adventure,"NA: 15 November 2001
PAL: 16 November 2001",EA Games,EU|JP|US,3.33 M,"9,257",12,3.7,https://romsfun.com/download/harry-potter-and-the-philosophers-stone-2-25938,,
100095,Harvest Moon – Back to Nature,https://romsfun.com/roms/playstation/harvest-moon-back-to-nature.html,playstation,"Harvest Moon: Back to Nature is a live-action simulation game produced by Victor Interactive Software and released on Playstation in 1999. Set in the same context as farm management games, spin games around the main character named by the player. The story is about a boy with a passion for agriculture since childhood. It was mostly inspired by the boy’s grandfather, who was always busy taking care of the farm rather than spending time with the boy. However, because he lived in the city from a young age, the boy had to explore his town on his own with his grandfather’s only friend, the dog. Later, the boy met a girl his age and made friends with her, and the two became increasingly close. When the summer was over, he had to return to escape the bustling city, but he promised his best friend that he would return someday. Ten years later, the boy became a grown man every year. He decided to go back to town to take care of his farm because his grandfather was gone. However, the farm was abandoned for too long, all the plants were withered, and the people here abandoned it. They gave him a chance to restore the land for a period of five. If that fails, he will be forced to leave.",https://romsfun.com/wp-content/uploads/2019/09/220px-Harvest_Moon_Back_to_Nature.jpg,,Role-Playing|Simulator,"December 16, 1999","Natsume, Victor Interactive Software",EU|JP|US,90.07 M,"8,236",11,4.1,https://romsfun.com/download/harvest-moon-back-to-nature-21817,,
100031,Heart of Darkness,https://romsfun.com/roms/playstation/heart-of-darkness.html,playstation,"Heart of Darkness is an adventure action game inspired by the movie of the same name. The game was released for the PlayStation in 2001 by Interplay Productions. The game revolves around a boy named Andy, who is revealed by his homeroom teacher to be afraid of the dark. The teacher taught Andy some magic, and he used it to bring his uncle Whiskey to the magic park. In this place, his dog has been kidnapped by a dark force. To find and retrieve his beloved dog, he invented the machinery; After that, the boy went to another world called Darkland by spaceship. Immediately the ship malfunction, and he will face many pitfalls and enemies. Andy will have to fight the enemy to rescue the dog and return home before it’s too late. The game consists of several stages, and each stage has many levels with increasing difficulty. At the end of each stage, the player will have to destroy one of Hades’s strongest minions. When destroying enemies, they can drop items such as weapons, potion, hearts …These items have a higher drop rate when you kill the boss. Characters will lose their lives if their character’s HP is depleted.",https://romsfun.com/wp-content/uploads/2019/09/Heart_of_Darkness_Coverart.png,,Platformer,"EU: 4 July 1998
NA: 31 July 1998","Infogrames Multimedia, Interplay Productions, Ocean Software",EU|US,188.94 M,"15,207",4,4.5,https://romsfun.com/download/heart-of-darkness-25956,,
100195,Hot Wheels: Turbo Racing,https://romsfun.com/roms/playstation/hot-wheels-turbo-racing.html,playstation,,https://romsfun.com/wp-content/uploads/2019/09/Hotwheelsturboracing.jpg,,Racing,"EU: May 11, 1999
NA: August 31, 1999",Electronic Arts,EU|US,611.6 M,"5,008",1,4.2,https://romsfun.com/download/hot-wheels-turbo-racing-21932,,
