id,title,url,console,description,mainImage,screenshots,genre,releaseDate,publisher,region,size,downloadCount,numberOfReviews,averageRating,downloadLink,directDownloadLink,romType
50170,FIFA Soccer 08,https://romsfun.com/roms/nintendo-ds/fifa-08-3.html,nintendo-ds,,https://romsfun.com/wp-content/uploads/2019/10/FIFA-08.jpg,,Sport,"9th Oct 2007 (USA)
28th Sep 2007 (UK/EU)",Electronic Arts,EU|US,25.51 M,"2,767",2,4.4,https://romsfun.com/download/fifa-08-3-33407,,
50119,FIFA Street 3,https://romsfun.com/roms/nintendo-ds/fifa-street-3.html,nintendo-ds,,https://romsfun.com/wp-content/uploads/2019/10/fifa-street-3-nintendo-ds.jpg,,Sport,"22nd Feb 2008 (UK/EU)
18th Feb 2008 (USA)",Electronic Arts,EU|US,25.9 M,"3,742",2,4.4,https://romsfun.com/download/fifa-street-3-34056,,
50113,Final Fantasy Crystal Chronicles: Echoes of Time,https://romsfun.com/roms/nintendo-ds/final-fantasy-crystal-chronicles-echoes-of-time.html,nintendo-ds,"Final Fantasy is not only famous for its array of games but also famous for 3D animation. These two entertainment series complement each other and make both of them become the most popular blockbuster of the time. Now it is no longer as powerful as it used to be, but game developers are continually releasing new products that are powerful enough to compete with today’s most popular role-playing games.",https://romsfun.com/wp-content/uploads/2019/04/final_fantasy_crystal_chronicles_echoes_of_time.jpg,https://romsfun.com/wp-content/uploads/2019/04/final_fantasy_crystal_chronicles_echoes_of_time1.jpg,Role-Playing,"24th Mar 2009 (USA)
27th Mar 2009 (UK/EU)
29th Jan 2009 (JPN)",Square Enix,EU|US,92.03 M,"3,842",1,3.8,https://romsfun.com/download/final-fantasy-crystal-chronicles-echoes-of-time-1701,,
50059,Final Fantasy III,https://romsfun.com/roms/nintendo-ds/final-fantasy-iii-2.html,nintendo-ds,"Series Final Fantasy has approached many young players with their Anime 3D series released for free about ten years ago. In general, when the series was released, it made the game’s revenue and popularity much more prosperous. These two brands support each other to PR fame and make them both legends. The game has a lot of different versions, the plot is built in depth and if you find out clearly, just find its Anime.",https://romsfun.com/wp-content/uploads/2019/04/final_fantasy_iii.jpg,https://romsfun.com/wp-content/uploads/2019/04/final_fantasy_iii1.jpg|https://romsfun.com/wp-content/uploads/2019/04/final_fantasy_iii2.jpg|https://romsfun.com/wp-content/uploads/2019/04/final_fantasy_iii3.jpg|https://romsfun.com/wp-content/uploads/2019/04/final_fantasy_iii4.jpg|https://romsfun.com/wp-content/uploads/2019/04/final_fantasy_iii5.jpg|https://romsfun.com/wp-content/uploads/2019/04/final_fantasy_iii6.jpg|https://romsfun.com/wp-content/uploads/2019/04/final_fantasy_iii7.jpg|https://romsfun.com/wp-content/uploads/2019/04/final_fantasy_iii8.jpg|https://romsfun.com/wp-content/uploads/2019/04/final_fantasy_iii9.jpg,Role-Playing,"4th May 2007 (UK/EU)
24th Aug 2006 (JPN)",Square Enix,EU|JP,66.07 M,"5,446",5,3.7,https://romsfun.com/download/final-fantasy-iii-2-1181,,Fan Translation
50069,Final Fantasy IV,https://romsfun.com/roms/nintendo-ds/final-fantasy-iv.html,nintendo-ds,"About ten years ago, Final Fantasy had a series of Anime 3D made for all gamers as well as amateur gamers. It merely shows the story of this game genuinely and attracts a lot of people to find this product for testing. In fact, before that, this game has achieved great success. Until now, this game continues to be used by Square Enix with a lot of new releases.",http://romsfun.com/wp-content/uploads/2019/04/final_fantasy_iv.jpg,https://romsfun.com/wp-content/uploads/2019/04/final_fantasy_iv1.jpg|https://romsfun.com/wp-content/uploads/2019/04/final_fantasy_iv2.jpg|https://romsfun.com/wp-content/uploads/2019/04/final_fantasy_iv3.jpg|https://romsfun.com/wp-content/uploads/2019/04/final_fantasy_iv4.jpg|https://romsfun.com/wp-content/uploads/2019/04/final_fantasy_iv5.jpg|https://romsfun.com/wp-content/uploads/2019/04/final_fantasy_iv6.jpg|https://romsfun.com/wp-content/uploads/2019/04/final_fantasy_iv7.jpg|https://romsfun.com/wp-content/uploads/2019/04/final_fantasy_iv8.jpg,Adventure|Role-Playing,"22nd Jul 2008 (USA)
5th Sep 2008 (UK/EU)
20th Dec 2007 (JPN)",Square Enix,EU|JP|US,100.48 M,"5,278",9,4.2,https://romsfun.com/download/final-fantasy-iv-752,,Undub
50078,Final Fantasy XII: Revenant Wings,https://romsfun.com/roms/nintendo-ds/final-fantasy-xii-revenant-wings.html,nintendo-ds,,https://romsfun.com/wp-content/uploads/2019/10/Final-Fantasy-XIIRevenant-Wings-nintendo-ds.jpg,,Role-Playing,"20th Nov 2007 (USA)
15th Feb 2008 (UK/EU)
26th Apr 2007 (JPN)",Square Enix,EU|JP|US,62.81 M,"4,678",4,4,https://romsfun.com/download/final-fantasy-xii-revenant-wings-34002,,
50142,Final Fantasy: The 4 Heroes of Light,https://romsfun.com/roms/nintendo-ds/final-fantasy-the-4-heroes-of-light.html,nintendo-ds,"Final Fantasy adventures are never finished. Each generation of heroes born in many ages always has their stories to tell players. Final Fantasy: The 4 Heroes of Light tells about a 14-year-old boy named Brandt, just in the morning when he turned 14, things started to change. The custom of the realm tells you to go to the castle and present yourself to the king.",https://romsfun.com/wp-content/uploads/2019/04/final_fantasy_the_4_heroes_of_light.jpg,https://romsfun.com/wp-content/uploads/2019/04/final_fantasy_the_4_heroes_of_light1.jpg|https://romsfun.com/wp-content/uploads/2019/04/final_fantasy_the_4_heroes_of_light2.jpg|https://romsfun.com/wp-content/uploads/2019/04/final_fantasy_the_4_heroes_of_light3.jpg|https://romsfun.com/wp-content/uploads/2019/04/final_fantasy_the_4_heroes_of_light4.jpg|https://romsfun.com/wp-content/uploads/2019/04/final_fantasy_the_4_heroes_of_light5.jpg|https://romsfun.com/wp-content/uploads/2019/04/final_fantasy_the_4_heroes_of_light6.jpg,Role-Playing,"5th Oct 2010 (USA)
8th Oct 2010 (UK/EU)",Square Enix,EU|US,29.28 M,"3,180",3,4.2,https://romsfun.com/download/final-fantasy-the-4-heroes-of-light-988,,Fan Translation
50122,Fire Emblem New Mystery of the Emblem,https://romsfun.com/roms/nintendo-ds/fire-emblem-new-mystery-of-the-emblem.html,nintendo-ds,,http://romsfun.com/wp-content/uploads/2019/10/Fire-Emblem-New-Mystery-of-the-Emblem.jpg,,Other,15th Jun 2010 (JPN),Nintendo,English|JP,61.12 M,"3,648",19,3.8,https://romsfun.com/download/fire-emblem-new-mystery-of-the-emblem-33874,,Fan Translation
50091,Fire Emblem: Shadow Dragon,https://romsfun.com/roms/nintendo-ds/fire-emblem-shadow-dragon.html,nintendo-ds,"In the real world or any other world, there are hidden bad guys with malicious intrigue evil. The nature of these things is to give themselves benefits, even though those things will harm the common interests of others. Modeus, too, is a legendary villain mentioned in the Fire Emblem series. The protagonists of many different parts are confronted with this demon and prevent the plan to sabotage the kingdom.",http://romsfun.com/wp-content/uploads/2019/04/fire-emblem-shadow-dragon.jpg,https://romsfun.com/wp-content/uploads/2019/04/fire-emblem-shadow-dragon1.jpg|https://romsfun.com/wp-content/uploads/2019/04/fire-emblem-shadow-dragon2.jpg|https://romsfun.com/wp-content/uploads/2019/04/fire-emblem-shadow-dragon3.jpg|https://romsfun.com/wp-content/uploads/2019/04/fire-emblem-shadow-dragon4.jpg|https://romsfun.com/wp-content/uploads/2019/04/fire-emblem-shadow-dragon5.jpg|https://romsfun.com/wp-content/uploads/2019/04/fire-emblem-shadow-dragon6.jpg|https://romsfun.com/wp-content/uploads/2019/04/fire-emblem-shadow-dragon7.jpg,Role-Playing|Strategy,"16th Feb 2009 (USA)
5th Dec 2008 (UK/EU)",Nintendo,EU|US,45.21 M,"4,372",1,3.9,https://romsfun.com/download/fire-emblem-shadow-dragon-1945,,
50180,Game & Watch Collection,https://romsfun.com/roms/nintendo-ds/game-watch-collection-2.html,nintendo-ds,,https://romsfun.com/wp-content/uploads/2019/10/Game-Watch-Collection.jpg,,Action,"16th Dec 2008 (USA)
14th Dec 2009 (UK/EU)
28th Jul 2006 (JPN)",Nintendo,EU|JP|US,813.46 K,"2,676",1,4,https://romsfun.com/download/game-watch-collection-2-33323,,
50198,Game & Watch Collection 2,https://romsfun.com/roms/nintendo-ds/game-watch-collection-2-2.html,nintendo-ds,,https://romsfun.com/wp-content/uploads/2019/10/Game-Watch-Collection-2.jpg,,Action,"31st Mar 2010 (USA)
5th Sep 2008 (JPN)",Nintendo,JP|US,770.09 K,"2,502",3,4,https://romsfun.com/download/game-watch-collection-2-2-33813,,
50110,Gardening Mama,https://romsfun.com/roms/nintendo-ds/gardening-mama.html,nintendo-ds,,https://romsfun.com/wp-content/uploads/2019/10/Gardening-Mama.jpg,,Simulator,"31st Mar 2009 (USA)
1st May 2009 (UK/EU)
19th Mar 2009 (JPN)",Majesco,EU|JP|US,19.49 M,"3,856",3,4.3,https://romsfun.com/download/gardening-mama-33380,,
50044,GoldenEye 007,https://romsfun.com/roms/nintendo-ds/goldeneye-007.html,nintendo-ds,"Agent 007 is one of the most famous people in this profession. He is not a real person, but he is known for his novels, movies and even music. This man has a lot of talent, good-looking and cute so he almost won the hearts of many people. The game also features this character, “GoldenEye 007 2010” is a good example.",https://romsfun.com/wp-content/uploads/2019/04/golden-eye_007.jpg,https://romsfun.com/wp-content/uploads/2019/04/goldeneye_0071.jpg|https://romsfun.com/wp-content/uploads/2019/04/goldeneye_0072.jpg|https://romsfun.com/wp-content/uploads/2019/04/goldeneye_0073.jpg|https://romsfun.com/wp-content/uploads/2019/04/goldeneye_0074.jpg|https://romsfun.com/wp-content/uploads/2019/04/goldeneye_0075.jpg|https://romsfun.com/wp-content/uploads/2019/04/goldeneye_0076.jpg|https://romsfun.com/wp-content/uploads/2019/04/goldeneye_0077.jpg|https://romsfun.com/wp-content/uploads/2019/04/goldeneye_0078.jpg|https://romsfun.com/wp-content/uploads/2019/04/goldeneye_0079.jpg|https://romsfun.com/wp-content/uploads/2019/04/goldeneye_00710.jpg,Action,"2nd Nov 2010 (USA)
5th Nov 2010 (UK/EU)",Activision,EU|US,41.89 M,"6,377",1,4.5,https://romsfun.com/download/goldeneye-007-520,,
50184,Guilty Gear: Dust Strikers,https://romsfun.com/roms/nintendo-ds/guilty-gear-dust-strikers.html,nintendo-ds,,https://romsfun.com/wp-content/uploads/2019/10/Guilty-Gear-Dust-Strikers.jpg,,Fighting,"8th Mar 2007 (UK/EU)
25th Apr 2006 (USA)",THQ,EU|US,50.61 M,"2,625",1,4.3,https://romsfun.com/download/guilty-gear-dust-strikers-33326,,
50057,Guitar Hero: On Tour,https://romsfun.com/roms/nintendo-ds/guitar-hero-on-tour.html,nintendo-ds,,https://romsfun.com/wp-content/uploads/2019/10/Guitar-Hero-On-Tour-nintendo-ds.jpg,,Action,"18th Jul 2008 (UK/EU)
22nd Jun 2008 (USA)",RedOctane,EU|US,34.29 M,"5,470",2,3.4,https://romsfun.com/download/guitar-hero-on-tour-33484,,
50161,Harry Potter and the Order of the Phoenix,https://romsfun.com/roms/nintendo-ds/harry-potter-and-the-order-of-the-phoenix-2.html,nintendo-ds,"Harry Potter is one of the most beloved titles in the world with many fans. If it is about a fantasy world, as a foundation and creating a concept, The Lords of the Ring and Harry Potter are the two most representative representatives. Just mentioning the wizarding world, surely the boy with the lightning scar on his forehead will be referred. Other universes parallel to the different world are the game worlds built by EA. Indeed, it will attract players all over the world who want to experience the heartfelt adventures of a group of 3 people genuinely.",https://romsfun.com/wp-content/uploads/2019/04/harry_potter_and_the_order_of_the_phoenix.jpg,https://romsfun.com/wp-content/uploads/2019/04/harry_potter_and_the_order_of_the_phoenix1.jpg|https://romsfun.com/wp-content/uploads/2019/04/harry_potter_and_the_order_of_the_phoenix2.jpg|https://romsfun.com/wp-content/uploads/2019/04/harry_potter_and_the_order_of_the_phoenix3.jpg|https://romsfun.com/wp-content/uploads/2019/04/harry_potter_and_the_order_of_the_phoenix4.jpg|https://romsfun.com/wp-content/uploads/2019/04/harry_potter_and_the_order_of_the_phoenix5.jpg|https://romsfun.com/wp-content/uploads/2019/04/harry_potter_and_the_order_of_the_phoenix6.jpg|https://romsfun.com/wp-content/uploads/2019/04/harry_potter_and_the_order_of_the_phoenix7.jpg|https://romsfun.com/wp-content/uploads/2019/04/harry_potter_and_the_order_of_the_phoenix8.jpg|https://romsfun.com/wp-content/uploads/2019/04/harry_potter_and_the_order_of_the_phoenix9.jpg,Adventure,29th Jun 2007 (UK/EU),Electronic Arts,EU|US,46.19 M,"2,926",2,2.9,https://romsfun.com/download/harry-potter-and-the-order-of-the-phoenix-2-1075,,
50058,Harvest Moon DS,https://romsfun.com/roms/nintendo-ds/harvest-moon-ds.html,nintendo-ds,,https://romsfun.com/wp-content/uploads/2019/10/Harvest-Moon-DS-nintendo-ds.jpg,,Other,"12th Sep 2006 (USA)
13th Apr 2007 (UK/EU)
17th Mar 2005 (JPN)",Rising Star Games,EU|JP|US,28.52 M,"5,449",8,3.5,https://romsfun.com/download/harvest-moon-ds-33883,,
50151,Harvest Moon DS: Grand Bazaar,https://romsfun.com/roms/nintendo-ds/harvest-moon-ds-grand-bazaar.html,nintendo-ds,"Harvest Moon has a lot of different games, but in general, it serves unique gameplay. This type of gameplay is never old because it has so many exciting things to exploit. You can even use it until people stop playing the game to end. For example, other games of mine Marvelous Interactive are deeply absorbed in the exciting moments of raising and harvesting livestock and agricultural products. After having a lot, slowly upgrade everything, a building is built, has unlimited development potential.",https://romsfun.com/wp-content/uploads/2019/04/harvest_moon_ds_grand_bazaar.jpg,https://romsfun.com/wp-content/uploads/2019/04/harvest_moon_ds_grand_bazaar1.jpg|https://romsfun.com/wp-content/uploads/2019/04/harvest_moon_ds_grand_bazaar2.jpg|https://romsfun.com/wp-content/uploads/2019/04/harvest_moon_ds_grand_bazaar3.jpg|https://romsfun.com/wp-content/uploads/2019/04/harvest_moon_ds_grand_bazaar4.jpg|https://romsfun.com/wp-content/uploads/2019/04/harvest_moon_ds_grand_bazaar5.jpg|https://romsfun.com/wp-content/uploads/2019/04/harvest_moon_ds_grand_bazaar6.jpg|https://romsfun.com/wp-content/uploads/2019/04/harvest_moon_ds_grand_bazaar7.jpg|https://romsfun.com/wp-content/uploads/2019/04/harvest_moon_ds_grand_bazaar8.jpg,Role-Playing|Simulator,"24th Aug 2010 (USA)
30th Sep 2011 (UK/EU)
18th Dec 2008 (JPN)",Natsume,EU|US,40.94 M,"3,022",1,4.6,https://romsfun.com/download/harvest-moon-ds-grand-bazaar-964,,
50186,Harvest Moon DS: Sunshine Islands,https://romsfun.com/roms/nintendo-ds/harvest-moon-ds-sunshine-islands.html,nintendo-ds,"Harvest Moon is a game brand huge with more than 15 products launched and operated for many years. We can see that although role-playing games are the most popular genre, farm simulation games still retain their form. Harvest Moon is one of the names leading the entire game. We can see through so many versions that manufacturers still keep their creativity. Each game will be a different story that will make players take their time and climate to find out what is hidden behind and solve them. In this respect, if compared to a role-playing game, it doesn’t seem to lose at all.",https://romsfun.com/wp-content/uploads/2019/04/harvest-moon-ds-sunshine-islands.jpg,https://romsfun.com/wp-content/uploads/2019/04/harvest-moon-ds-sunshine-islands1.jpg|https://romsfun.com/wp-content/uploads/2019/04/harvest-moon-ds-sunshine-islands2.jpg|https://romsfun.com/wp-content/uploads/2019/04/harvest-moon-ds-sunshine-islands3.jpg|https://romsfun.com/wp-content/uploads/2019/04/harvest-moon-ds-sunshine-islands4.jpg|https://romsfun.com/wp-content/uploads/2019/04/harvest-moon-ds-sunshine-islands5.jpg|https://romsfun.com/wp-content/uploads/2019/04/harvest-moon-ds-sunshine-islands6.jpg|https://romsfun.com/wp-content/uploads/2019/04/harvest-moon-ds-sunshine-islands7.jpg|https://romsfun.com/wp-content/uploads/2019/04/harvest-moon-ds-sunshine-islands8.jpg,Adventure|Simulator,"21st Feb 2008 (USA)
26th Nov 2010 (UK/EU)",Rising Star Games,EU|US,27.23 M,"2,604",1,3.7,https://romsfun.com/download/harvest-moon-ds-sunshine-islands-1649,,
50124,Heroes of Mana,https://romsfun.com/roms/nintendo-ds/heroes-of-mana.html,nintendo-ds,,https://romsfun.com/wp-content/uploads/2019/10/Heroes-of-Mana-nintendo-ds.jpg,,Strategy,"14th Aug 2007 (USA)
14th Sep 2007 (UK/EU)
8th Mar 2007 (JPN)",Square Enix,EU|JP|US,56 M,"3,544",2,4.3,https://romsfun.com/download/heroes-of-mana-33451,,
50209,Hot Wheels: Beat That!,https://romsfun.com/roms/nintendo-ds/hot-wheels-beat-that.html,nintendo-ds,,https://romsfun.com/wp-content/uploads/2019/10/Hot-Wheels-Beat-That-nintendo-ds.jpg,,Other,6th Nov 2007 (USA),Activision,US,27.22 M,"2,377",2,4.5,https://romsfun.com/download/hot-wheels-beat-that-34063,,
50027,Inazuma Eleven,https://romsfun.com/roms/nintendo-ds/inazuma-eleven.html,nintendo-ds,"Football games have never cooled in the market so far because of the intense attraction of this sport. Demand for games is always stable, and players are still choosing brand games to play. Inazuma Eleven is a trusted game series in the market with this soccer game because they offer a strange kind of gameplay and unlike any other product. With fighting elements and antagonists added, a soccer match will become more complex and more variable. Also, with open rules, it also requires players to be alert in many cases.",http://romsfun.com/wp-content/uploads/2019/04/inazuma_eleven.jpg,https://romsfun.com/wp-content/uploads/2019/04/inazuma_eleven1.jpg|https://romsfun.com/wp-content/uploads/2019/04/inazuma_eleven2.jpg|https://romsfun.com/wp-content/uploads/2019/04/inazuma_eleven3.jpg|https://romsfun.com/wp-content/uploads/2019/04/inazuma_eleven4.jpg|https://romsfun.com/wp-content/uploads/2019/04/inazuma_eleven5.jpg|https://romsfun.com/wp-content/uploads/2019/04/inazuma_eleven6.jpg|https://romsfun.com/wp-content/uploads/2019/04/inazuma_eleven7.jpg|https://romsfun.com/wp-content/uploads/2019/04/inazuma_eleven8.jpg|https://romsfun.com/wp-content/uploads/2019/04/inazuma_eleven9.jpg|https://romsfun.com/wp-content/uploads/2019/04/inazuma_eleven10.jpg,Adventure|Role-Playing|Sport,"26th Aug 2011 (UK/EU)
22nd Aug 2008 (JPN)",Nintendo,EU|JP,149.6 M,"9,117",11,3.9,https://romsfun.com/download/inazuma-eleven-429,,Undub
50120,Inazuma Eleven 2: Blizzard,https://romsfun.com/roms/nintendo-ds/inazuma-eleven-2-blizzard.html,nintendo-ds,"Big brands often continue extend their successful products to become a long series. This is to retain its available fans as well as attract more curious newcomers about it. In general, it is very convenient for game publishers to take advantage of all their potential. Inazuma Eleven 2 is the next iteration in the Inazuma Eleven series launched in 2012 to be compatible with handheld DS Nintendo. With this release, the repository of Level-5 has been added to the thickness of this already popular series.",https://romsfun.com/wp-content/uploads/2019/04/inazuma_eleven_2_blizzard.jpg,https://romsfun.com/wp-content/uploads/2019/04/inazuma_eleven_2_blizzard1.jpg|https://romsfun.com/wp-content/uploads/2019/04/inazuma_eleven_2_blizzard2.jpg|https://romsfun.com/wp-content/uploads/2019/04/inazuma_eleven_2_blizzard3.jpg|https://romsfun.com/wp-content/uploads/2019/04/inazuma_eleven_2_blizzard4.jpg|https://romsfun.com/wp-content/uploads/2019/04/inazuma_eleven_2_blizzard5.jpg|https://romsfun.com/wp-content/uploads/2019/04/inazuma_eleven_2_blizzard6.jpg|https://romsfun.com/wp-content/uploads/2019/04/inazuma_eleven_2_blizzard7.jpg|https://romsfun.com/wp-content/uploads/2019/04/inazuma_eleven_2_blizzard8.jpg,Role-Playing|Sport,16th Mar 2012 (UK/EU),Nintendo,EU,196.99 M,"3,739",13,3.6,https://romsfun.com/download/inazuma-eleven-2-blizzard-870,,
50121,Inazuma Eleven 2: Firestorm,https://romsfun.com/roms/nintendo-ds/inazuma-eleven-2-firestorm.html,nintendo-ds,"The current football game Now it is trendy, and gamers can easily find a name that suits them on all the download sites they see. Previously, when games were not as popular as now, gaming devices like DS were critical. That is an essential premise for manufacturers to offer exclusive released games. The Inazuma Eleven series is one of the most critical “children” of Level-5 at that time. “Inazuma Eleven 2 Firestorm” is one of the extensions of part 2 and is also popular.",https://romsfun.com/wp-content/uploads/2019/04/inazuma-eleven-2-firestorm.jpg,https://romsfun.com/wp-content/uploads/2019/04/inazuma-eleven-2-firestorm1.jpg|https://romsfun.com/wp-content/uploads/2019/04/inazuma-eleven-2-firestorm2.jpg|https://romsfun.com/wp-content/uploads/2019/04/inazuma-eleven-2-firestorm3.jpg|https://romsfun.com/wp-content/uploads/2019/04/inazuma-eleven-2-firestorm4.jpg|https://romsfun.com/wp-content/uploads/2019/04/inazuma-eleven-2-firestorm5.jpg|https://romsfun.com/wp-content/uploads/2019/04/inazuma-eleven-2-firestorm6.jpg|https://romsfun.com/wp-content/uploads/2019/04/inazuma-eleven-2-firestorm7.jpg|https://romsfun.com/wp-content/uploads/2019/04/inazuma-eleven-2-firestorm8.jpg,Role-Playing|Sport,16th Mar 2012 (UK/EU),Nintendo,EU,197.08 M,"3,671",3,4.3,https://romsfun.com/download/inazuma-eleven-2-firestorm-202,,
50208,Jump Superstars,https://romsfun.com/roms/nintendo-ds/jump-superstars.html,nintendo-ds,"The type of fighting action game is prevalent because of its high speed and direct competition. Jump Superstars 2005 is a highly rated game on the DS console product line. Because the game gathered almost all the most famous characters of Japanese manga at the time. Characters like Songoku, Naruto, Luffy, and many other characters are gathered here with full image copyright. The main reason is that Jump Superstars are under the release of Jump and produced by Nintendo. If you are an Otaku and even a Weeaboo, you definitely can’t ignore this fascinating game. It is like a crossover Universe that Jump and Nintendo created so that fans prove the power of their favorite characters to other characters.",https://romsfun.com/wp-content/uploads/2019/04/jump_superstars.jpg,,Action,8th Aug 2005 (JPN),Nintendo,JP,19.91 M,"2,382",6,4,https://romsfun.com/download/jump-superstars-2050,,
50046,Kingdom Hearts 358/2 Days,https://romsfun.com/roms/nintendo-ds/kingdom-hearts-358-2-days.html,nintendo-ds,Kingdom Hearts is A viral game of Square Enix has been released on many platforms over the years. So it has received the love of many fans around the world. Role-playing adventures with deep and engaging stories evoke curiosity for players. Each game section is treated with great care with stunning graphics and a professional content writing team.,http://romsfun.com/wp-content/uploads/2019/04/kingdom_hearts_3582_days.jpg,https://romsfun.com/wp-content/uploads/2019/04/kingdom_hearts_3582_days1.jpg|https://romsfun.com/wp-content/uploads/2019/04/kingdom_hearts_3582_days2.jpg|https://romsfun.com/wp-content/uploads/2019/04/kingdom_hearts_3582_days3.jpg|https://romsfun.com/wp-content/uploads/2019/04/kingdom_hearts_3582_days4.jpg|https://romsfun.com/wp-content/uploads/2019/04/kingdom_hearts_3582_days5.jpg,Role-Playing,"29th Sep 2009 (USA)
9th Oct 2009 (UK/EU)
30th May 2009 (JPN)",Square Enix,EU|JP|US,217.63 M,"6,083",3,4.7,https://romsfun.com/download/kingdom-hearts-358-2-days-671,,Undub
50070,Kingdom Hearts Re:coded,https://romsfun.com/roms/nintendo-ds/kingdom-hearts-recoded.html,nintendo-ds,"When participating in this game, you will be surprised by the number of diverse and unique characters in Kingdom Hearts Re: coded 2011. In fact, this is part 2, so you will meet the characters again — familiar as well as face newly created characters. Mickey Mouse, Goofy, many other Disney characters appear in this game to attract players of all ages.",http://romsfun.com/wp-content/uploads/2019/04/kingdom_hearts_recoded.jpg,https://romsfun.com/wp-content/uploads/2019/04/kingdom_hearts_recoded1.jpg|https://romsfun.com/wp-content/uploads/2019/04/kingdom_hearts_recoded2.jpg|https://romsfun.com/wp-content/uploads/2019/04/kingdom_hearts_recoded3.jpg|https://romsfun.com/wp-content/uploads/2019/04/kingdom_hearts_recoded4.jpg|https://romsfun.com/wp-content/uploads/2019/04/kingdom_hearts_recoded5.jpg|https://romsfun.com/wp-content/uploads/2019/04/kingdom_hearts_recoded6.jpg|https://romsfun.com/wp-content/uploads/2019/04/kingdom_hearts_recoded7.jpg|https://romsfun.com/wp-content/uploads/2019/04/kingdom_hearts_recoded8.jpg|https://romsfun.com/wp-content/uploads/2019/04/kingdom_hearts_recoded9.jpg|https://romsfun.com/wp-content/uploads/2019/04/kingdom_hearts_recoded10.jpg,Role-Playing,"11th Jan 2011 (USA)
14th Jan 2011 (UK/EU)
7th Oct 2010 (JPN)",Square Enix,EU|JP|US,200.67 M,"5,164",5,4.1,https://romsfun.com/download/kingdom-hearts-recoded-1621,,Undub
50102,Kirby Mass Attack,https://romsfun.com/roms/nintendo-ds/kirby-mass-attack.html,nintendo-ds,"Do not because of the looks but evaluate the power of one Character, Kirby is a typical example. It is one of the legendary characters in the gaming market in general and in particular game consoles. HAL Laboratory entered into the support of Nintendo in terms of publishing and marketing games, the products in this series are always popular.",https://romsfun.com/wp-content/uploads/2019/04/kirby_mass_attack.jpg,https://romsfun.com/wp-content/uploads/2019/04/kirby_mass_attack1.jpg|https://romsfun.com/wp-content/uploads/2019/04/kirby_mass_attack2.jpg|https://romsfun.com/wp-content/uploads/2019/04/kirby_mass_attack3.jpg|https://romsfun.com/wp-content/uploads/2019/04/kirby_mass_attack4.jpg|https://romsfun.com/wp-content/uploads/2019/04/kirby_mass_attack5.jpg|https://romsfun.com/wp-content/uploads/2019/04/kirby_mass_attack6.jpg|https://romsfun.com/wp-content/uploads/2019/04/kirby_mass_attack7.jpg|https://romsfun.com/wp-content/uploads/2019/04/kirby_mass_attack8.jpg,Adventure,"19th Sep 2011 (USA)
28th Oct 2011 (UK/EU)
4th Aug 2011 (JPN)",Nintendo,EU|US,22.51 M,"4,064",6,3.8,https://romsfun.com/download/kirby-mass-attack-496,,
50036,Kirby Super Star Ultra,https://romsfun.com/roms/nintendo-ds/kirby-super-star-ultra.html,nintendo-ds,"Kirby is a viral character in games designed with fun and cute themes. The need to search on a website that specializes in providing console games, you will easily see dozens of products taking the character of this character. Kirby Super Star Ultra 2008 is an exciting game in the popular game series HAL Laboratory. Beyond the constraints of previous products, this game is updated with graphics and complete scenes.",https://romsfun.com/wp-content/uploads/2019/04/kirby_super_star_ultra.jpg,https://romsfun.com/wp-content/uploads/2019/04/kirby_super_star_ultra1.jpg|https://romsfun.com/wp-content/uploads/2019/04/kirby_super_star_ultra2.jpg|https://romsfun.com/wp-content/uploads/2019/04/kirby_super_star_ultra3.jpg|https://romsfun.com/wp-content/uploads/2019/04/kirby_super_star_ultra4.jpg|https://romsfun.com/wp-content/uploads/2019/04/kirby_super_star_ultra5.jpg|https://romsfun.com/wp-content/uploads/2019/04/kirby_super_star_ultra6.jpg|https://romsfun.com/wp-content/uploads/2019/04/kirby_super_star_ultra7.jpg|https://romsfun.com/wp-content/uploads/2019/04/kirby_super_star_ultra8.jpg|https://romsfun.com/wp-content/uploads/2019/04/kirby_super_star_ultra9.jpg,Action,"22nd Sep 2008 (USA)
18th Sep 2009 (UK/EU)
6th Nov 2008 (JPN)",Nintendo,EU|US,65.66 M,"7,210",10,4.2,https://romsfun.com/download/kirby-super-star-ultra-1599,,
50181,Kirby: Canvas Curse,https://romsfun.com/roms/nintendo-ds/kirby-canvas-curse.html,nintendo-ds,,https://romsfun.com/wp-content/uploads/2019/10/Kirby-Canvas-Curse.jpg,,Other,"13th Jun 2005 (USA)
25th Nov 2005 (UK/EU)
24th Mar 2005 (JPN)",Nintendo,EU|JP|US,25.71 M,"2,662",1,4.1,https://romsfun.com/download/kirby-canvas-curse-33302,,
50131,Kirby: Squeak Squad,https://romsfun.com/roms/nintendo-ds/kirby-squeak-squad.html,nintendo-ds,,https://romsfun.com/wp-content/uploads/2019/10/Kirby-Squeak-Squad.jpg,,Platformer,"4th Dec 2006 (USA)
22nd Jun 2007 (UK/EU)
2nd Nov 2006 (JPN)",Nintendo,EU|JP|US,9.29 M,"3,382",9,4.1,https://romsfun.com/download/kirby-squeak-squad-33218,,
